blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,267,57,360,629,129,5,5249,745,276,620,120,6,1129,110,136,573,68,3,983,0,136,538,38,0,188,0,185,584,84,3,1005,127,436,634,184,6,4108,811,185,541,41,1,468,63,136,573,68,3,225,0,136,538,38,0,1,0
665,846,346,11,2670,292,711,903,398,13,8598,1429,893,986,486,18,3818,289,473,856,351,12,3097,263,473,714,214,2,832,183,768,853,353,12,2470,359,816,992,542,16,13741,1972,893,861,361,10,2071,635,492,884,379,14,1609,245,492,714,214,2,714,251
1419,1578,1078,22,9358,805,1169,1404,899,22,12658,2350,1386,1228,728,25,4951,396,682,1070,565,17,4346,1089,745,917,417,4,1569,389,1386,1205,255,22,5682,1225,1379,1442,992,27,18574,3507,1416,1136,636,19,3403,743,947,1577,1072,27,3997,394,947,966,466,4,1721,375
1852,1889,289,30,11100,1136,1330,1552,97,24,13705,3042,1603,1438,203,28,5547,1273,1002,1395,540,26,5599,1089,1432,1212,712,11,3596,648,2125,1591,641,34,10368,1331,1535,1705,155,31,21902,4023,2352,1752,1252,28,6164,1247,1066,2180,150,28,4592,394,1005,1175,95,4,1822,375
2591,2369,769,41,17558,1612,1536,1795,335,29,19344,3608,2126,1713,478,37,6977,1405,1076,1558,278,28,6572,1410,1491,1362,32,12,3598,648,2401,1773,198,37,12507,1385,2061,2127,577,43,36463,5336,2878,1993,243,32,7344,1534,1772,2663,633,43,7974,625,1400,1373,293,7,2757,1080
3144,2701,1101,53,21180,1903,1567,1938,78,30,19442,4482,2834,2111,876,51,10349,1405,1249,2130,250,28,7284,2511,1854,1695,15,15,4516,1798,3140,2140,565,51,18002,1611,2486,2698,1143,48,37330,5524,3541,2889,1139,46,12735,2099,2152,3386,106,46,10705,1724,1718,1656,101,7,2759,1358
3607,3039,389,63,24509,1916,2171,2304,444,38,25995,5488,3420,2446,1211,61,13015,1551,1719,2573,693,44,10899,2511,2476,1933,253,18,5186,1798,3512,2443,173,58,20283,1611,2701,2949,594,52,44600,6441,3817,3110,225,52,14798,2417,2849,3876,596,61,16095,1787,1983,1901,346,10,3515,1603
3883,3267,167,69,28307,2846,2171,2426,566,38,30488,6267,4068,2792,1557,71,15790,2000,2197,3013,1128,58,14972,2511,2862,2191,506,21,6026,1873,4189,2944,674,70,28302,2294,3645,3553,298,68,57784,7058,4465,3481,596,64,18870,2808,3224,4216,936,74,21013,2070,2358,2056,501,11,4017,1677
4466,3613,513,82,32260,3426,2798,2698,838,46,38794,7851,4407,3013,1778,77,17193,2022,2530,3269,1379,66,20834,3781,3168,2356,671,22,6755,2524,4589,3381,71,77,32337,2661,4314,4232,977,80,70967,8486,4926,3716,831,71,20530,3177,3611,4612,1327,83,24334,2779,2701,2348,793,12,5255,2474
5114,3965,865,92,44843,4397,2798,2821,161,46,40851,8523,5330,3439,539,96,25226,2091,3226,3604,839,77,24246,3899,3168,2496,-139,22,6755,2545,5328,3821,511,92,39842,3674,4784,4844,89,86,79542,9264,5604,4490,1605,83,26930,3510,3924,6036,301,93,27702,2874,3128,2701,31,14,5886,2486
5700,4508,508,103,50323,4424,3531,3201,541,54,44884,9598,5367,3587,252,97,27876,3177,3782,3989,1224,90,29432,3924,3369,2726,91,24,7462,2768,5642,4089,374,99,42476,3674,5180,5194,439,95,96235,10725,6129,4824,324,92,30390,3510,4339,6395,660,102,34084,3374,3325,2872,197,15,5992,2610
6231,4821,816,113,55835,5604,3878,3454,794,56,50464,11244,5718,3900,100,102,32460,4502,4065,4265,1500,96,32197,4267,3641,3187,152,25,8575,4136,6443,4434,719,112,48871,4711,5841,5679,924,105,111682,12205,6721,5115,615,99,35594,6588,4789,6928,43,105,36961,4671,3727,3443,213,17,6712,3012
6939,5242,37,127,61111,5644,4557,3801,741,66,57397,11598,6242,4241,441,112,37711,4575,4962,4763,1998,114,41049,4452,3866,3362,322,26,8692,4136,6690,4994,134,116,50708,4711,6605,6094,1339,119,129294,13526,7031,5402,902,105,37883,6596,5144,7229,344,115,45669,5370,3858,3598,363,18,6715,3236
7502,5630,420,138,65482,6386,4728,3958,493,67,58499,11598,6950,4630,830,128,45528,4589,5248,5074,309,121,44982,4522,4020,3553,-42,28,9152,4136,7429,5438,578,131,59933,4711,7138,6428,373,131,140805,14542,7733,5798,498,117,45195,6905,5845,7627,742,127,57386,5557,3912,3739,504,18,6715,3236
8535,7548,2338,152,78390,6838,5627,4990,1525,71,74280,13593,8333,5734,934,142,58668,5949,6037,5745,975,130,56957,5322,4831,4159,564,32,10808,4595,7553,5582,72,132,61748,6557,7255,6578,123,133,143152,16806,8009,6025,85,123,48962,9064,6386,8062,1167,139,66853,5573,3987,3884,109,18,6973,4750
8816,7808,698,153,79989,8926,6404,5280,1815,75,83184,16040,8778,6510,780,143,60775,6026,6872,6482,1712,140,62453,6007,5468,4439,844,32,11682,5542,7904,5870,10,142,68845,8238,7565,6829,374,137,147327,19692,8381,6327,387,129,53081,9108,6578,8304,29,146,69978,7240,4195,4098,323,21,9477,5225
9560,8256,1146,167,92889,9172,6508,5462,122,77,86240,17840,9208,6889,1159,154,70245,6917,7313,6808,138,150,73643,6643,5685,4600,-170,33,12125,5917,8213,6195,335,147,74175,8866,8237,7352,897,151,160304,20470,9115,6834,894,141,65412,10891,6749,8755,480,150,72118,7240,4423,4288,363,21,9823,6256
9966,8563,53,177,99061,9191,6746,5641,301,81,92578,18252,9644,7210,155,165,78140,6959,7996,7314,639,167,87651,7520,5897,4891,116,36,13419,5917,8739,6598,263,156,79657,9123,8658,7709,304,161,168753,21453,9487,7409,1469,146,69371,13646,6999,9137,282,158,76626,7240,4778,4650,120,25,10878,6256
10815,9593,1083,195,115629,9463,7450,6163,173,81,94109,18347,10207,7797,42,170,86457,8948,8682,7821,266,181,96267,8562,5897,5082,-243,36,13419,5917,9633,7095,760,169,92339,10536,9387,8726,1321,169,179695,21696,9733,7607,477,146,69488,16119,7403,9538,684,170,84849,7378,5151,4916,381,27,12003,6434
11027,9861,1351,195,122179,13086,7753,6461,471,81,99844,20684,10345,8269,514,170,87438,9381,8921,8359,804,182,98641,10483,6110,5322,-3,36,13922,8409,10138,7465,775,174,97001,11629,9832,9237,1832,174,186090,25126,10078,7829,699,146,72038,17706,7882,10416,1561,170,93654,9154,5361,5056,46,27,12355,8431
11058,9983,173,195,122179,13086,8073,6883,493,81,102276,21766,10697,8597,842,174,92610,11203,9077,8599,344,185,101653,10483,6110,5463,138,36,13987,8409,11261,8090,350,194,118923,12115,10087,9488,458,178,188373,25126,12455,8747,1617,153,80364,18579,8162,10655,325,173,95729,9353,6312,5361,352,28,13328,9826
12499,11363,1549,208,136392,14844,9160,7280,390,81,104901,24726,11442,9428,1673,185,102908,11223,10081,9627,22,185,105533,12928,7093,5863,158,37,14755,10959,12000,8592,502,194,122090,14122,11915,10703,1048,182,197054,30505,13323,9581,151,153,84586,21769,9214,11227,198,173,101432,11514,7191,5877,192,28,13328,10969
13588,12039,2224,231,159584,15690,9476,7619,729,87,111315,25069,12004,10066,2311,193,115095,11223,10428,9941,336,193,113470,13277,7115,6093,383,38,14759,11268,12836,9122,632,214,146594,14599,12173,10901,247,186,205123,31211,13346,9734,299,154,84587,22267,9590,11580,545,181,108636,11553,7272,6037,352,29,13333,11692
