blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,584,84,3,574,0,325,601,101,4,2984,682,197,607,107,5,467,18,61,521,21,0,310,102,75,583,83,0,194,49,123,521,21,0,532,109,335,606,106,4,3867,734,185,561,61,2,330,198,131,598,98,4,535,18,131,543,43,0,267,0
738,881,381,13,4850,614,676,886,386,12,8604,1952,876,933,433,15,2043,410,359,706,206,4,1681,754,281,822,322,0,1409,599,486,713,213,4,1478,274,769,924,419,13,8569,1268,767,828,328,11,2229,514,498,1012,512,11,3446,862,437,1247,747,0,1112,798
1107,1074,174,17,6625,1137,1011,1205,355,20,14820,2723,1305,1155,305,21,3417,1024,653,1022,42,13,3233,763,545,957,107,0,2135,668,1413,1342,842,13,3682,1102,1101,1525,1020,17,12014,1600,1395,1313,13,22,4515,1121,630,1191,191,14,3984,872,568,1382,97,0,1235,862
1793,1502,27,28,10793,1768,1414,1651,801,28,19165,3124,1953,1504,654,32,4724,1115,838,1144,164,13,3380,1311,735,1521,161,0,3238,668,1812,1541,41,17,5591,2092,1485,1842,1337,25,16441,2386,1703,1495,195,25,5115,1121,1075,1646,646,26,6630,885,1013,1739,454,2,2356,1056
2119,1824,349,31,12351,2798,1950,2249,1399,37,25848,3817,2601,1890,1040,45,8052,1153,1616,1746,166,23,6307,1729,1265,2537,347,1,5383,1021,2212,1781,281,23,7522,3495,1505,1970,180,25,17737,2582,2503,1880,580,39,9967,1309,1219,1824,174,29,8274,1917,1157,1933,88,2,2844,1853
2181,1967,152,32,12884,2966,2297,2584,49,47,28996,4914,3177,2245,1390,58,12274,1187,1832,1945,365,27,8250,1947,1288,2711,221,1,6071,1115,2660,2158,258,30,9439,3584,2185,2880,1090,33,21576,3428,2838,2412,1112,45,12827,1936,1987,2192,542,43,11332,2096,1276,2183,338,2,3266,2105
3043,2396,581,47,23479,3349,2680,2896,356,54,36183,5785,3856,2685,5,74,18928,2472,2601,2388,808,43,13470,2629,1407,2845,355,1,6303,1115,3123,2424,524,35,11807,4244,2746,3588,1798,41,29106,4123,3330,2695,295,51,17240,2531,2543,2530,880,52,14373,2908,1552,2502,357,2,3412,2115
3530,2695,880,48,26465,4379,3170,3204,664,66,50199,7008,4228,2957,277,80,21214,2487,3266,2751,1171,54,18604,2794,2002,3368,873,3,7090,1474,3460,2659,759,42,14343,5583,3019,3962,2167,47,35404,5119,3916,3080,205,58,20874,2548,2830,2799,274,62,17131,2943,1777,2641,441,2,3414,2115
