blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,551,77,375,636,136,6,5516,704,185,561,61,2,314,0,113,584,84,3,389,0,113,523,23,0,114,81,185,584,84,3,340,0,325,601,101,4,2442,538,276,587,87,4,726,0,113,584,84,3,780,0,113,528,28,0,245,232
707,846,346,11,2184,412,851,986,486,16,11322,1669,832,900,400,13,1905,82,450,888,388,13,2006,107,450,720,220,3,1080,149,833,934,434,13,2809,688,676,906,406,12,8336,1060,768,815,315,10,1603,0,564,1018,518,19,5936,116,564,764,264,3,1179,306
1386,1176,676,20,5330,983,1358,1348,848,29,16932,2345,1254,1537,1037,21,4121,225,488,1281,81,13,2809,902,943,1452,952,5,2285,618,1416,1232,732,23,5240,1067,803,1479,979,16,10341,1848,1292,1113,613,19,4121,37,589,1209,59,19,6251,925,774,988,138,4,1445,1190
1958,1616,1116,28,7274,1501,1731,1611,1111,36,24431,3196,1551,2184,1684,27,6607,457,526,1423,223,14,3399,1677,1192,1648,1148,6,3401,1656,1972,1592,1092,34,8559,2362,1063,1777,1277,20,12930,2039,1915,1409,909,27,6665,445,1023,2088,938,27,9331,1168,1261,1443,593,7,3437,1719
2361,1911,261,36,10239,1596,2059,1901,51,43,31677,3932,2014,2454,204,35,9074,1007,1029,1779,579,25,5549,1805,1419,1870,345,8,4640,1679,2711,1998,398,48,14724,3226,1523,2155,55,28,18067,2526,2563,1735,10,37,11495,449,1247,2445,45,36,11715,1253,1485,1707,57,9,4506,1753
3100,2330,680,51,13593,1880,2401,2239,-96,49,37989,5199,2072,2991,341,35,10421,2149,1029,1902,152,25,6210,2697,1538,2084,84,8,5758,2697,3111,2155,555,50,17327,3628,1723,2572,467,29,19307,3600,3095,3549,1824,41,13810,1665,1855,3192,792,48,16444,1973,2119,2156,506,12,6896,2648
3532,2585,935,58,17946,3124,2635,2561,226,53,42349,5659,2842,3385,735,49,16121,2225,1458,2937,1187,31,10039,3235,1874,2292,292,9,7357,3133,3746,2472,872,58,20048,4859,2078,2880,775,37,27659,4323,3540,3816,491,50,17041,1675,2318,3516,216,57,21350,2618,2337,2310,235,13,7467,2648
4102,3682,782,58,18332,3226,3369,3314,979,65,50989,6956,3163,3827,827,52,19692,3378,1621,3230,230,31,10530,4029,2647,2470,465,11,7761,4173,4018,2801,51,61,21266,5006,2886,3727,1622,45,35038,5786,4319,4723,1398,58,23533,3620,2318,3643,343,57,22710,3849,2850,3011,86,18,9111,2667
