blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,515,15,0,175,137,0,500,0,0,296,604,0,507,57,0,179,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,355,519,0,500,0,0,240,35,0,500,0,0,145,96,0,500,0,0,0,0,0,500,0,0,0,0
61,536,36,0,175,617,325,601,101,4,3039,1328,185,595,145,3,589,422,113,584,84,3,757,107,113,643,143,0,352,279,194,634,134,3,932,534,309,656,156,4,5176,856,255,1007,107,5,890,204,123,542,42,1,605,242,0,603,103,0,444,18
802,765,265,5,1701,1283,685,889,389,12,8373,2011,893,967,517,15,2476,608,474,846,346,11,3246,1036,412,877,377,0,935,1088,842,977,477,13,3711,813,762,1032,532,12,9553,1611,842,1347,447,15,2675,846,548,1460,960,13,4311,603,425,1047,547,0,1656,824
1446,1089,589,17,7043,1902,902,1105,130,17,11187,3168,1257,1215,65,22,4129,1185,699,1095,245,19,4029,1084,699,1012,512,0,935,1098,1210,1191,141,19,6414,1510,1172,1561,1061,16,12020,1740,1523,2019,234,23,4859,1815,756,1706,56,18,5479,607,517,1192,267,0,1819,824
1971,1389,339,23,9296,2106,1255,1853,878,21,12927,4236,1783,1629,479,26,5675,1960,1045,1308,458,24,6256,1410,830,1186,251,0,1068,1769,2073,1586,536,32,10443,1840,1665,1866,1361,24,15121,2438,1739,2142,357,23,6062,2999,1293,2148,498,34,10301,1102,931,1427,502,1,2499,1233
2401,1652,602,27,13379,2688,1547,2792,1817,26,18762,4698,1967,1797,162,29,6911,2362,1297,1494,-106,28,7063,2124,1110,1573,638,2,1620,1999,2656,1912,862,44,13927,3433,1820,2074,144,28,21463,3097,2540,2553,768,38,9629,3614,1609,2709,9,38,14012,1768,1185,1874,99,3,3525,1355
2895,1950,115,34,16495,3642,1756,3032,132,30,21440,4846,2707,2239,14,44,10874,2843,1543,1801,201,36,10117,3102,1417,1767,832,2,1856,2675,3058,2156,206,48,16764,4059,2322,2681,276,32,23485,4033,3001,2774,989,44,11593,3961,1922,3450,750,51,18194,1776,1584,2273,498,3,5810,1454
3419,2268,433,39,19951,5172,2473,3471,571,45,36676,6091,3262,2600,375,56,14181,2857,1711,1979,-71,39,11861,4196,1586,1941,156,2,2093,3677,3458,2383,433,54,21405,6469,2698,3278,73,38,27682,5244,3617,3156,321,57,15626,4139,2388,4193,43,62,22812,2041,2050,2679,904,3,7326,1664
4130,2795,370,45,22601,5239,2957,3973,1073,50,42047,7045,3660,3075,850,62,18955,4059,2113,2232,172,45,13735,4519,2017,2529,344,2,2602,4695,4168,2808,458,67,26828,6950,2892,3500,295,42,36769,6383,3939,3708,873,62,18422,6102,2788,4463,313,70,25164,2191,2413,3005,200,4,8246,2732
4993,3228,803,56,29078,6706,3507,4683,1783,54,51324,8019,4338,3473,813,76,23441,4414,2914,2698,638,56,18050,4623,2017,2669,484,2,2679,4695,4537,3070,720,75,31422,8603,3281,3943,263,46,41069,6535,4492,4184,1349,73,22269,6697,3189,4783,633,79,28289,3155,2573,3194,384,6,9014,2873
