blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
6,535,35,0,108,0,13,558,108,0,641,532,6,603,103,0,157,0,13,925,425,0,215,0,13,1033,633,0,430,169,0,500,0,0,0,0,0,500,0,0,516,696,0,500,0,0,185,855,0,500,0,0,0,0,0,500,0,0,0,0
192,576,76,0,384,93,338,659,209,4,3865,1270,253,710,210,5,1484,298,127,988,63,2,576,18,127,1116,216,0,605,455,185,580,80,2,252,85,300,586,86,4,6107,1443,246,594,94,4,1673,1307,113,542,42,1,276,192,113,563,63,0,166,219
622,789,289,5,1527,616,1023,1093,643,20,13943,2519,1045,1331,831,15,4504,704,788,1841,916,9,4212,1231,255,1500,165,0,1245,1142,893,918,418,14,3168,653,754,1486,986,12,10182,2006,553,822,322,10,2700,2275,193,1115,265,1,923,1476,193,874,124,0,905,1074
1179,982,82,9,2993,1444,1534,1443,993,31,19722,3201,1219,1539,239,20,6602,1075,989,2164,314,13,5713,1240,449,2014,679,0,2205,2011,1406,1513,238,22,5136,1358,969,2050,265,16,14410,3446,1170,1182,682,22,4910,3537,342,1328,178,5,1757,1789,256,1245,195,0,1649,1309
1704,1265,365,15,4895,2469,2067,1795,1345,43,23923,3951,1844,1935,635,34,11770,1316,1236,2349,499,16,8013,1471,504,2148,813,0,2699,2037,2207,1983,708,37,10983,2041,1124,2257,472,20,20016,3641,1694,1465,365,29,11266,4293,699,1653,503,15,3703,1894,613,1400,350,0,1848,1619
1932,1437,137,18,6246,3154,2216,1953,1503,45,25722,4919,2197,2383,258,39,13654,1477,1916,3127,1277,20,12284,2320,759,2663,478,0,3640,3732,2807,2515,1240,46,16084,2879,1260,2994,1209,20,21016,4277,2095,1882,282,35,13965,5065,1150,2319,1169,27,7507,2976,1064,1804,354,0,3283,2262
2399,1691,391,25,8142,3762,2874,2383,1933,57,34435,5857,2831,2717,587,53,18317,1759,2379,3442,42,29,15317,2345,834,2858,373,0,4029,3752,2992,2686,211,48,16812,3422,1970,3420,1635,32,31699,4983,2557,2123,523,42,16140,6730,1459,2589,264,36,10228,2976,1252,1939,489,0,4018,2262
2523,1813,213,25,9110,3833,3424,2751,2301,69,45260,7367,3134,3672,92,55,21437,2868,2922,3739,339,40,20141,2597,1131,3202,717,1,4787,4802,3946,3237,762,66,23458,3917,2216,3960,260,36,34645,6205,3304,2709,1104,56,22586,6987,1520,2806,481,36,11034,3632,1284,2232,82,0,4349,2578
3385,2340,740,37,13195,4219,3644,3218,63,70,46293,7950,3720,4030,450,66,28370,2956,3509,4074,674,49,23939,2709,1231,3477,287,3,5869,5855,4008,3387,312,67,24275,4746,2536,4200,500,40,41550,7414,3860,3062,257,66,27098,7574,1840,3382,1057,44,15311,4313,1603,2576,426,1,4916,2731
3753,2581,481,44,16181,4590,3967,3680,525,74,52271,8934,4158,4409,79,72,31523,4508,4123,4588,1188,62,30896,3524,1313,3617,427,3,7470,5991,4961,4354,1279,86,36911,5916,3345,5347,1642,50,49927,7686,4297,3367,137,68,29713,9266,2272,3758,1433,56,19318,4759,2098,2797,647,2,6050,2987
4401,2901,801,52,19223,6243,4384,4000,845,82,60025,9803,4467,4651,321,76,36150,5947,4518,4995,1595,75,36438,3724,1801,3838,648,3,8646,6912,5987,5153,903,99,45160,6635,4029,6355,2650,61,58401,8925,4819,3968,738,73,34006,10950,2593,4061,1735,63,22867,5457,2418,2978,828,2,6361,3046
4463,3044,244,53,19403,6243,5001,4422,1267,96,67479,10113,4603,5497,192,77,38842,7015,5150,5717,2317,87,43811,4065,1853,3978,73,3,9018,7252,6264,5603,253,105,49913,6746,4539,6724,19,70,70145,9216,5221,4239,384,79,39493,11343,3001,4596,246,70,25891,7099,2624,3178,628,2,6608,3359
5285,3681,181,60,24289,7290,5828,4863,408,111,81426,11419,4916,5699,394,82,43568,7310,5518,5965,265,95,47679,5628,2808,5096,1191,9,15542,7901,6450,5852,502,108,54972,8468,5312,7285,580,83,89972,9650,5743,4513,658,88,43153,13569,3577,5281,931,77,30983,7804,3054,3358,808,3,6730,4181
5809,3919,419,66,28483,8229,6076,5285,80,111,82847,13105,5523,6736,1431,88,50848,8696,5647,6142,437,99,49751,5628,2966,5257,102,10,18167,8980,7219,6481,1131,121,66463,9086,5997,8636,1931,88,96379,11483,6508,5846,1991,100,51919,15801,3880,5761,111,81,34221,8959,3536,4003,1453,3,7065,5289
