blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,49,160,0,500,0,0,0,0,0,500,0,0,0,88,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,160,49,0,500,0,0,0,0,0,500,0,0,88,0,0,500,0,0,0,0
185,542,42,1,142,161,320,601,101,4,2539,648,276,620,120,6,2159,0,113,589,89,3,674,88,113,523,23,0,255,0,185,592,92,3,915,73,433,631,126,7,3868,825,208,561,61,2,227,0,150,612,112,5,960,62,150,544,44,1,265,0
738,797,297,8,2096,718,508,915,115,8,6173,2053,791,1246,746,10,4943,775,387,1201,701,9,3298,320,319,819,319,0,1003,790,893,989,489,14,5050,314,732,1201,696,13,8896,1368,602,1184,684,6,1610,999,282,913,413,8,2090,651,282,822,322,2,622,1037
1477,1197,697,22,5819,964,653,1138,338,12,11747,2766,1067,1836,41,12,6096,1493,487,1762,87,9,3997,799,319,1014,114,0,1268,790,1042,1662,1162,15,5792,427,829,1414,259,17,11957,2350,842,1392,192,11,2398,1008,577,1105,205,12,3314,1283,380,1106,306,2,1073,1265
1664,1417,217,25,7898,1333,1100,1526,726,24,16958,4293,1745,2146,351,21,10358,1859,902,2138,458,21,7788,1455,550,1183,283,0,1388,982,1831,2455,1955,27,9154,887,1442,1991,836,29,18597,3757,1581,1801,601,26,5952,1790,841,1382,132,18,4552,1963,644,1345,545,6,2519,1637
2370,1743,543,37,10670,1567,1382,1766,266,28,23274,4928,2431,2415,615,30,15471,2131,1278,2492,812,34,9681,1594,925,1317,417,0,1388,982,1831,2577,177,27,9154,1237,1592,2208,178,33,23255,4060,2168,2088,888,36,10225,2017,1026,1567,317,21,4974,1963,644,1485,210,6,2519,1637
3140,2148,948,51,18622,1931,1739,2044,544,36,28312,5840,3190,2936,331,37,18619,2143,1592,2869,1189,44,12634,2318,1239,1532,632,0,1626,1048,2419,2959,559,38,13010,1553,1879,2456,426,39,26833,4760,2382,2270,320,40,12016,2464,1190,1746,495,24,6174,2614,870,1619,344,6,2660,2335
3726,2472,1272,60,23090,2277,2171,2384,884,44,33764,6141,3838,3479,874,49,25076,2326,1855,3179,74,52,15351,2360,1503,1666,116,0,1626,1159,3280,3455,1055,55,18581,2264,2239,2765,735,47,35021,5608,2968,2612,662,50,14925,2642,1793,2189,939,40,10991,2634,1227,1862,187,9,4244,2348
4312,2821,346,70,27383,2277,2561,2682,1182,52,43692,7394,4577,3889,1284,64,32386,2773,2757,4024,919,69,23285,2730,2115,1971,421,0,1779,2399,3449,4080,805,56,20876,3513,2475,2967,937,51,38675,6569,3433,2937,987,59,18941,3379,2250,2367,1117,43,12397,2815,1290,1997,322,9,4322,2529
4865,3678,1203,82,35317,2441,3102,3200,1699,60,55777,8042,4931,4151,1546,72,35024,3233,3034,4251,271,75,25776,3669,2284,2105,120,0,1779,2399,3664,4254,354,59,22182,3544,2851,3737,1707,60,46880,7766,4016,3205,1255,68,21272,3762,2619,2663,13,49,15987,3145,1761,2325,650,12,5955,2695
5369,4676,2201,93,41292,2714,3670,3718,143,69,60387,8442,5617,4643,138,73,36035,4108,3574,5059,1079,88,34676,3691,2453,2585,599,0,2417,2399,4374,4656,756,74,29634,3912,3963,4397,2367,69,52495,8158,4585,3530,1580,71,23124,4413,3327,3007,357,58,19180,3145,1874,2481,156,13,6285,3275
5707,4903,203,99,45103,2829,4435,4191,616,85,78166,9709,6395,5076,566,87,44241,4121,3970,5570,1590,101,42517,4345,2848,2872,887,0,2820,2681,5022,5057,282,86,36964,4151,4306,4690,325,77,63344,8753,5047,3778,228,79,27295,4503,3793,3348,698,67,22670,3441,2124,2714,389,15,7770,3334
6583,5472,772,119,58824,4006,4435,4364,89,85,78912,11037,6425,5248,98,87,44485,5820,4138,6113,2133,107,47668,4739,3079,3335,335,0,3245,4306,5298,5291,166,92,39869,4947,4931,5339,974,79,67159,10399,5791,4583,1033,81,30438,4972,4497,3789,1139,74,27151,4067,2352,2920,594,16,8080,4772
7387,5794,104,129,64521,5938,4686,4661,381,90,84376,12342,7184,5882,732,94,49241,6453,4754,6485,405,119,52156,4770,3079,3475,475,0,3245,4306,6725,6737,1607,106,51073,6594,5810,5827,1462,95,83217,12066,6114,4757,207,85,33192,6251,4616,3984,234,78,28138,4098,2560,3118,268,19,8935,4827
7950,6449,759,136,75616,7454,5149,4997,717,95,88045,12561,7184,6105,220,94,49802,6453,5445,7242,1162,137,63909,4960,3637,3851,851,0,3520,4445,6843,6902,222,109,52556,6971,6125,6043,378,99,85550,12066,6437,4964,414,90,36513,6251,4991,4248,148,86,32343,5363,2769,3308,453,21,8939,4827
8502,7425,1730,145,83673,9943,5755,5539,59,95,92541,14505,7486,6537,312,94,51171,8177,6322,7909,1824,145,71818,5956,4370,4361,1356,1,3858,5580,7327,7179,154,115,56883,8374,6379,6291,626,99,88771,12613,6668,5136,236,90,37835,7812,5267,4670,220,86,34588,6896,3196,3824,969,21,9041,6552
8653,7637,292,146,86156,10186,6508,5947,467,107,105363,15865,7882,6800,575,103,56703,8177,7236,8975,65,151,77293,6709,5308,4883,208,2,4313,5580,7385,7325,300,115,57109,10010,6570,6549,419,103,95031,14336,7290,5562,662,100,42827,8070,5617,4926,476,93,39664,6948,3234,3999,389,22,9045,6552
9213,8116,221,153,95024,11091,6784,6277,647,111,117925,17376,8468,7187,962,114,62637,8177,7459,9270,361,157,85552,7314,5715,5058,383,4,4776,5580,8219,7859,834,131,67089,10396,7553,7244,1114,113,103995,15311,8285,6006,1106,114,50649,8442,6157,5285,835,103,48105,7920,3249,4174,559,23,9271,7594
9881,8848,118,159,103988,13141,6997,6509,879,115,125813,17974,9061,7626,501,117,68499,9593,7939,9618,58,157,86884,8777,6813,5653,273,4,6159,6945,8361,8136,36,133,70881,12119,7852,7451,321,117,108613,17332,8474,6928,478,114,52962,9862,6672,5666,116,111,51862,8740,3958,4484,369,26,10493,8209
10847,9976,1246,178,118841,13562,7620,6892,1292,119,127895,20143,9271,7930,805,121,72486,11274,8523,10446,137,162,92118,11141,7288,6044,659,5,6979,7967,8533,8483,33,133,72661,13855,8514,8361,1231,122,116567,18480,8882,7204,754,119,57170,11638,7116,5899,349,113,54050,10156,4771,4774,584,26,10783,9020
