blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,542,42,1,519,283,325,601,101,4,2881,746,246,607,107,5,692,9,37,542,42,1,256,67,37,523,23,0,0,188,215,563,63,2,624,17,335,606,106,4,4116,813,215,561,61,2,531,205,131,577,77,3,308,0,131,583,83,0,345,122
629,776,276,7,3035,593,860,969,469,16,9271,1642,768,868,368,13,2209,382,474,790,290,8,1361,506,412,699,199,2,601,801,924,939,439,14,2961,587,836,982,482,16,13773,1583,924,887,387,12,2135,650,545,913,413,13,3763,263,545,797,297,0,1378,267
1415,1134,634,18,6415,1040,1107,1190,-60,20,12300,2647,1416,1202,702,23,3679,448,799,1036,536,13,2142,1000,645,915,115,4,931,1491,1386,1198,698,20,4702,916,1357,1761,1261,28,18176,2298,1304,1381,881,16,3712,819,944,1258,758,22,6556,427,944,1107,607,0,3224,361
1985,1440,240,26,10942,2073,1283,1398,148,24,13525,2647,2034,1462,962,32,5514,811,1391,1396,896,24,3149,1214,1022,1133,333,6,1863,2126,1862,1557,1057,24,7106,2154,1475,2208,433,28,19074,2656,1983,1736,1236,28,6067,1459,1340,1779,1279,32,10275,459,1340,1536,1036,0,5256,451
2701,1755,400,38,16229,2077,1876,2203,953,32,20150,3954,2464,1717,347,40,7851,1752,1471,1519,94,24,3227,1293,1491,1645,45,10,3069,2949,2170,1694,94,25,7628,2568,1637,2416,206,32,25217,3508,2865,2311,561,37,9995,2939,1722,2321,571,39,14325,545,1567,1846,1346,0,6085,1244
3345,2137,782,52,25108,3039,2090,2436,1181,37,24445,4442,3203,2141,621,56,11465,1974,2099,1911,481,37,5207,1427,1678,1779,179,10,3069,3080,2879,2052,452,34,10311,3591,2175,2764,544,42,33979,4338,3325,2565,305,45,13063,3429,2335,2775,1025,53,19867,698,1681,2118,318,0,6341,1326
4301,2858,1503,65,33172,3666,2632,2811,1556,45,30400,5889,3827,2449,929,65,14293,3056,2223,2295,190,40,7377,2295,1864,2213,213,10,3504,4429,3250,2325,375,39,12338,4273,2704,3389,1169,50,42720,4521,3789,2821,561,50,16551,5250,2792,3350,1600,61,25952,1289,1801,2431,206,0,7256,2502
4734,3186,331,74,37842,3857,2826,3033,203,49,33632,6628,3981,2625,240,68,15315,3180,2698,2980,875,52,10374,2738,2400,2654,654,16,6448,4858,3680,2558,458,45,14668,4835,3429,4217,1997,58,57988,5103,4023,3129,869,54,17945,5374,3315,3612,1862,69,29367,1339,1940,2726,96,1,7798,3518
