blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,543,43,0,430,373,325,601,101,4,2325,639,215,561,61,2,478,205,131,594,94,3,590,146,131,608,108,0,279,123,215,521,21,0,530,482,335,606,106,4,3903,760,276,607,107,5,1670,321,113,589,89,3,1063,127,113,544,44,1,99,365
738,848,348,9,1648,469,687,1084,584,12,8323,1447,652,1118,268,7,2163,833,527,940,440,13,2933,295,527,822,322,0,815,292,738,769,269,7,1917,676,820,969,469,15,12142,1799,698,1235,135,10,3332,1142,508,981,481,16,3941,533,508,759,259,3,1057,365
1446,1235,735,21,8548,913,786,1207,7,12,9070,2131,1030,1347,497,13,6869,1134,812,1262,757,25,5430,365,873,1037,537,0,1293,751,1264,1036,536,12,4280,1281,1338,1493,993,27,17242,2851,1437,1509,409,20,7066,2124,742,1174,674,20,5397,830,681,1194,694,3,1232,776
1787,1469,69,25,10236,913,1086,1419,219,16,11327,2804,1708,1683,833,23,8738,1949,1020,1569,1064,31,7518,1214,1081,1231,731,0,1527,1325,1880,1347,847,21,6156,1542,1525,1681,81,31,18325,2851,2074,1885,785,32,11464,2520,1218,1783,1283,27,7758,1440,1343,1733,1233,6,3069,1116
2249,1760,360,31,13642,1009,1683,1915,715,24,18880,3348,2437,2349,1499,35,10197,1964,1384,1824,319,39,8724,1214,1232,1366,191,0,1527,1325,2742,1788,1288,37,12002,2202,2066,2082,482,43,31246,3813,2228,2048,73,34,12007,3166,1518,2004,54,33,9293,1440,1642,1910,60,8,4404,1135
2834,2109,709,42,17180,2303,1720,2051,201,25,20226,4572,3115,2811,126,39,13746,3395,1815,2111,606,45,11480,1998,1507,1640,465,0,2316,1820,3050,2001,101,42,14900,3741,2491,2516,906,52,35859,5361,3184,2799,124,46,18009,5030,2041,2512,562,46,13889,2148,2142,2495,645,11,6126,2236
3792,2916,66,51,21314,2336,2251,2530,680,29,23266,4886,3699,4146,346,46,18367,3756,2262,2686,181,49,12647,2745,1824,2211,336,2,2430,2430,3602,2298,348,53,17272,4085,2884,3207,237,59,43885,6688,3741,3303,628,55,22212,5547,2302,3043,143,48,14381,2884,2403,2787,187,12,7259,3429
4345,3194,344,59,24926,2336,2777,2871,1021,37,30339,6335,4662,4757,657,55,24097,4791,2628,3024,514,61,16679,3705,2129,2416,541,2,2571,2518,4250,2668,718,64,21708,4416,3246,3495,525,67,59958,8778,4418,3643,68,69,27652,7364,2816,3466,566,62,19581,3235,2855,3032,432,15,8353,4069
