blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,68,0,0,500,0,0,79,0,0,500,0,0,0,0,0,500,0,0,53,0,0,500,0,0,0,0,0,500,0,0,0,202,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,542,42,1,813,603,325,601,101,4,3145,674,246,594,94,4,1037,460,113,584,84,3,900,0,113,523,23,0,155,0,153,577,77,3,1271,605,325,601,151,4,3287,765,215,594,94,4,1036,523,113,584,84,3,2825,0,113,523,23,0,0,0
738,755,255,6,2845,663,676,906,406,12,10739,1536,636,1182,107,8,2810,1031,450,916,416,15,3109,247,450,699,199,2,912,323,924,990,490,17,7490,722,836,982,532,16,13369,1691,607,1076,151,7,2438,1059,545,934,434,14,5169,413,545,759,259,3,1734,355
1416,1134,634,18,6154,1123,1143,1276,776,24,14788,2349,1226,1503,428,20,6351,1748,856,1237,737,24,5160,388,733,915,415,4,1591,606,1078,1148,148,19,8946,1403,1399,1354,904,29,18430,2209,1241,1420,495,20,5812,1878,936,1197,697,22,7591,581,782,915,415,4,2149,438
1848,1375,225,25,10883,1647,1343,1468,193,28,16847,2526,1597,1746,71,25,8097,1814,1317,1527,1027,31,6841,1266,1132,1122,617,6,2189,1498,1518,1681,331,22,10142,1922,1797,1652,1197,36,22926,2616,1655,1716,391,28,8533,1882,1295,1589,1089,29,11593,872,1141,1242,742,7,4665,1291
2157,1561,411,28,12405,1889,1679,2104,829,34,22168,3406,2324,2294,119,33,13730,3222,1853,2217,267,39,9001,1451,1347,1407,52,6,2285,1996,2321,2129,779,38,12824,2189,2293,2030,1575,41,29690,2817,2239,2354,329,38,13091,3257,1489,2081,56,33,13309,1918,1273,1526,76,7,5074,1939
2987,1987,837,44,23607,2203,2092,2464,1184,43,31161,4209,2631,2528,353,40,14539,3250,2221,2465,365,46,10815,1451,1804,1640,285,12,3057,2295,2782,2384,334,46,15004,2465,2664,2309,54,49,32488,2817,2400,2486,106,39,13094,3312,1913,2420,395,46,16715,1918,2038,1716,266,10,5698,1939
3141,2165,115,47,24332,3158,2580,2786,1506,51,35914,5001,3279,2916,741,53,19332,3490,2552,2768,668,53,13420,1821,2012,1816,461,14,3564,2579,3787,3262,1212,59,21216,2941,3056,2602,342,58,38154,3675,3201,2887,507,53,21014,3813,2283,2766,741,56,20309,1929,2408,1946,496,12,7284,2201
3724,2514,464,55,28781,3189,2815,3129,1849,55,42015,6136,3927,3224,1049,64,27123,4520,2668,2964,109,58,15419,2973,2128,1987,157,15,4028,3813,4063,3440,290,62,22082,2941,3492,2908,648,65,47115,4725,3593,3484,704,59,23248,4570,2787,3453,1428,67,27057,3000,2851,2717,1267,14,9885,3325
