blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,982,102,485,677,177,8,4797,635,123,561,61,2,130,196,75,563,63,2,166,266,75,565,65,2,470,469,185,563,63,2,491,349,325,601,101,4,2883,529,276,620,120,6,1045,10,113,563,63,2,884,256,113,583,83,0,431,141
924,906,406,13,3517,325,1010,1034,534,20,13927,1712,552,815,315,10,1070,1593,450,881,381,13,3059,444,450,699,199,2,685,852,554,804,304,8,1711,796,850,958,458,16,10048,1538,1038,1379,879,22,4949,640,564,969,469,16,3848,400,564,873,373,0,1760,630
1233,1092,167,16,4119,1324,1402,1719,1219,25,18921,2319,1136,1061,561,18,2154,2264,1089,2427,627,25,6466,1137,671,1028,528,3,1256,1297,1621,1601,1101,27,6729,1159,948,1095,170,17,11394,2326,1068,1515,265,23,5601,862,696,1113,263,17,4772,1240,564,1068,168,0,2073,1657
2063,1473,548,29,6824,1536,1879,2088,413,37,26220,3196,1381,1183,683,18,2154,2824,1396,2753,303,34,8167,1250,916,1268,243,6,2365,1348,1839,1807,207,29,7544,1648,1322,1431,506,27,19443,3019,1591,1776,526,31,7621,1255,1230,1459,609,28,7653,1299,885,1274,374,0,2701,1657
2501,1702,772,35,8258,1544,1992,2298,273,38,30055,4204,1868,1626,1126,19,2560,3030,2128,3179,729,49,14426,1505,1027,1492,462,7,2445,1413,2545,2168,568,43,10675,2109,1719,1719,794,35,22771,3198,1919,2199,164,38,9863,2200,1476,1638,788,31,8697,1383,1300,1810,10,2,3727,2281
3148,1915,985,40,9826,1613,2299,2465,440,42,35814,5477,2053,1748,298,19,2560,3305,2296,4369,369,50,16571,2533,1138,1776,46,7,2728,2061,3101,2503,903,52,13062,2308,2068,2081,206,39,26431,4458,2563,2525,490,51,14779,2291,1776,2332,307,36,9845,2434,1608,2001,201,5,4191,2281
3424,2121,391,45,11133,1678,2299,2588,128,42,36947,5611,2701,2057,607,27,3716,5472,3087,5781,1781,63,24625,3946,1817,2240,510,9,4174,3171,3779,2897,1297,65,16355,2550,2297,2305,430,43,28603,5483,3445,3147,1112,64,20980,4068,1913,2496,171,38,10167,3674,1760,2235,135,5,5479,4114
3763,2307,577,48,12323,1968,3248,3265,805,54,48450,6974,3072,2310,460,32,6496,5476,3271,5973,373,67,26217,3946,1817,2374,169,9,4174,3171,4611,3302,1702,78,20345,2926,2597,2547,667,48,35841,6127,3909,3433,548,71,23838,4627,2533,2922,597,53,13769,3704,2042,2397,297,5,6494,4150
