blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,220,55,0,525,25,0,495,673,0,500,0,0,203,76,0,500,0,0,94,0,0,560,60,0,358,0,9,570,70,0,188,422,9,970,470,0,339,472,9,570,70,0,277,475,0,500,0,0,0,0,0,500,0,0,0,0
9,521,21,0,777,933,300,612,112,4,5217,1128,224,874,74,3,1117,1177,153,577,77,3,1072,0,9,738,88,0,690,521,208,654,154,3,554,818,318,1184,259,4,5306,1203,295,1010,460,6,2384,780,0,521,21,0,0,100,23,941,41,0,538,560
439,741,241,5,3294,1119,635,929,429,12,10650,2316,903,1213,413,14,3671,1820,646,941,441,14,4554,439,253,932,282,0,1281,728,947,1039,539,16,3544,1076,694,1484,559,12,9779,1945,817,1317,767,17,5161,1728,496,839,339,10,1663,119,304,1149,249,1,999,968
1301,1162,662,20,7100,1321,778,1288,-47,16,12042,2792,1343,1722,172,19,5050,2446,943,1141,641,18,5597,540,416,1198,548,0,1757,1076,1070,1162,662,16,3829,1162,794,1881,86,12,10272,2541,1197,1859,1309,20,6933,2506,865,1141,641,18,3681,188,549,1304,404,1,1151,997
1747,1647,1147,23,8341,1387,1238,2133,798,20,17654,3641,1782,2250,700,27,7872,3750,1096,1305,105,21,6030,540,416,1333,383,0,1757,1148,1777,1536,1036,29,6955,1236,975,2029,109,14,14688,3723,1749,2258,308,35,11270,3359,1667,1571,121,33,6181,208,812,1478,578,1,1378,997
2169,2189,1689,30,9988,2569,1551,2383,123,25,24122,4847,1867,2723,173,27,9588,5872,2084,1830,630,39,10714,568,746,1827,877,0,2616,1854,2006,2394,1894,29,9394,1821,1828,2753,833,24,19830,5464,2299,3304,1354,40,14073,3930,1821,1694,244,33,6947,208,1048,1862,237,1,1798,1809
2322,2374,349,34,10816,2578,1828,2686,426,33,28364,5307,2143,2944,394,33,11174,6558,2406,2057,857,44,16212,1037,821,2002,152,0,2719,1854,2314,2579,179,32,10198,1976,2038,2998,213,28,23053,5693,2697,3564,214,49,16786,4329,2558,2071,621,45,10174,599,1322,2077,452,3,2269,2109
2546,2553,523,37,13135,4484,2071,2878,218,37,31156,6619,2549,3281,296,39,12550,7464,2644,3053,378,47,19322,2060,890,2277,352,0,3169,2744,3607,3552,1152,51,19156,3188,2524,3976,1191,34,33614,6890,2937,4032,682,51,18451,4981,3149,2677,1227,50,15175,1201,1579,2516,136,4,2741,2720
2946,2788,258,43,14639,4521,2686,3446,786,45,40307,8452,3197,3602,617,51,18973,7620,3471,3768,1088,69,27485,2310,1447,2799,869,3,3980,3522,3883,3955,55,57,22437,3295,3193,4518,1733,42,42445,7665,3512,4391,1041,62,22634,5730,3149,2800,475,50,16378,2099,1617,2804,419,5,4236,3334
