blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,589,89,3,299,0,465,659,159,7,5331,476,215,594,94,4,670,319,113,584,84,3,1004,0,113,523,23,0,263,74,185,584,84,3,345,0,300,586,86,4,5983,705,215,561,61,2,880,232,113,584,84,3,1275,0,113,563,63,0,74,9
817,882,382,13,2445,429,863,958,458,16,9889,1243,863,940,440,15,2294,465,450,874,374,13,2870,106,450,757,257,0,974,356,553,802,302,6,1488,420,836,982,482,16,12255,1636,893,887,387,12,2915,509,450,916,416,15,4412,178,450,817,317,0,316,133
1311,1305,805,18,5431,1164,1127,1607,1107,19,12422,2153,1386,1235,735,25,4004,541,846,1267,767,26,6381,666,846,952,452,0,1315,816,1430,1252,252,22,7400,2137,1315,1341,841,28,17257,2385,1446,1136,636,19,4343,561,901,1316,816,29,7705,717,901,1052,552,0,924,522
1806,1629,354,26,6916,1550,1387,1825,1325,23,17760,2472,2125,1511,1011,32,6582,1124,1241,1592,1092,35,9690,1099,1241,1086,586,0,1575,825,2167,1895,145,30,10799,2155,1673,1646,1146,36,24532,3056,2063,1410,910,28,7644,1097,1297,1683,1183,40,11181,746,1297,1306,806,0,1196,697
2546,2037,762,39,10163,1942,1687,2068,108,29,18442,2646,2496,1700,115,36,7422,1134,1599,1940,1440,45,12162,1257,1599,1261,761,0,1876,1054,2812,2256,506,41,15317,2766,2038,1952,102,44,33139,3483,2619,1743,193,38,10486,1102,1655,2005,1505,48,14590,1034,1655,1562,1062,0,1869,778
3160,2398,1123,52,13082,2785,1894,2450,55,30,19693,3697,3250,2389,4,49,11936,1931,1974,2230,1730,54,15231,1674,1974,1495,995,0,2263,1405,3475,2649,899,51,20842,3044,2438,2240,390,52,40546,4303,2925,1948,48,42,14118,2490,2042,2351,1851,61,18816,1522,2012,1823,1323,0,2516,1213
3564,2588,1313,54,13895,3043,2697,3314,919,40,31532,4812,3682,2704,319,58,14211,1931,2620,2905,130,56,16139,2320,2137,2044,119,0,2392,2058,4169,3122,1372,63,23733,3242,2512,2682,-93,52,43286,5475,3512,2308,408,53,16709,2512,2177,2473,573,61,19512,2616,2085,2208,248,0,3081,1790
4147,2874,1599,63,16407,3335,2955,4015,30,42,33921,6667,4608,3253,868,67,18384,3457,3212,3642,867,69,23373,2600,2587,2476,551,0,3030,2811,4752,3494,1744,74,27706,3254,2512,2805,30,52,45682,6467,4040,2583,683,62,21668,4089,3223,3484,284,69,23069,3983,2284,2420,455,3,3847,1865
