blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,15,500,0,0,1,0,15,515,10,1,88,116,0,500,0,0,0,0,15,500,0,0,0,59,0,500,0,0,0,0,0,500,0,0,116,38,0,500,0,0,0,48,0,505,5,0,1,0,0,520,20,0,59,0
185,584,84,3,800,392,340,601,101,4,2831,607,291,602,97,5,971,224,113,584,84,3,871,100,128,544,44,1,621,59,123,542,42,1,746,184,300,586,86,4,5122,640,215,594,94,4,800,75,131,603,103,4,778,0,131,603,103,0,261,44
614,790,140,8,2686,1448,753,1206,706,12,8136,1320,879,1058,478,11,2929,1225,412,874,374,13,2452,586,428,720,220,3,1357,195,668,776,276,7,2569,1058,840,1227,727,13,10326,1409,1038,1416,916,15,4988,1233,469,879,379,13,2297,262,469,817,317,0,1694,326
926,1029,379,12,4806,2759,1004,1749,1249,16,10786,2160,1355,1502,922,15,5002,1802,663,1113,113,17,3296,1059,1079,1292,792,8,3218,1004,1016,994,494,10,3265,1877,953,1350,850,13,11483,1952,1567,1679,274,23,7691,1246,832,1104,604,17,3221,1104,771,1352,77,0,3068,1229
1634,1333,333,20,8191,3563,1451,2105,1605,27,16988,2758,1724,1690,260,19,6504,2264,909,1382,382,23,4850,1146,1385,1510,110,10,4261,1037,1572,1291,391,17,6288,2347,1128,1572,272,17,15917,2648,2215,2176,771,33,13106,1716,983,1275,125,20,3858,1104,1323,1651,376,8,4041,1315
2126,1582,582,27,11316,4370,1638,2675,2175,29,17908,3434,2459,2546,1116,31,11718,2631,1377,1650,650,27,6275,1617,1624,1740,340,11,5047,1427,2156,1554,654,25,10515,2990,1546,1880,580,25,17529,2921,2461,2339,284,35,14354,2656,1317,1534,379,29,5897,1301,1624,1906,631,8,5055,2235
2742,1903,903,36,16069,4789,1956,2915,215,33,21547,3715,2766,2767,212,37,13048,2638,1725,2076,226,36,8571,2245,1972,2216,16,13,6330,1555,2557,1711,61,27,11997,3817,1930,2098,798,29,21075,3063,2922,2573,518,42,18721,2656,1416,1670,140,30,6081,2117,2023,2145,360,14,7523,2235
3237,2220,95,44,20043,4878,2305,3233,533,41,29477,4328,3414,3090,535,46,17708,3477,2107,2456,531,48,10883,2275,2292,2461,261,16,7004,1555,3205,2070,420,38,16083,3841,2086,2306,231,33,28233,3778,3647,2922,867,52,24048,3275,1701,2015,480,39,7814,2133,2246,2280,495,14,7779,2245
3910,2741,611,56,24988,6809,3001,3727,1027,45,31092,4463,3618,3291,1,51,20649,3831,2480,2784,854,59,12849,2499,2634,2622,422,17,8575,2465,3267,2193,543,38,20039,6215,2497,2626,551,41,32564,4297,3861,3111,181,56,25978,3877,2137,2236,701,45,10304,2639,2682,2552,762,16,8913,2566
