blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,896,249,325,601,101,4,2634,701,123,541,41,1,137,242,159,599,94,4,405,183,159,548,43,1,163,163,123,542,42,1,406,348,325,601,101,4,3074,754,246,607,107,5,785,99,37,542,42,1,635,345,37,583,83,0,477,0
492,755,255,6,2540,601,871,940,440,15,9903,1654,815,822,322,10,1597,807,497,917,412,15,1542,444,497,724,219,3,1400,777,863,920,420,13,2283,822,860,969,469,16,9117,1479,913,967,467,16,4383,321,450,797,297,9,3256,454,450,837,337,0,1133,525
1233,1368,193,14,4440,1506,1211,1229,729,23,13418,1922,1363,1071,571,17,2654,1454,779,1198,693,21,4553,890,749,961,456,6,3058,952,1350,1370,95,20,6638,1444,963,1582,82,16,9731,2223,1497,1261,761,27,6771,945,770,1120,620,18,4507,1380,770,1072,572,0,1501,917
1666,1614,39,19,6753,2627,1211,1351,151,23,13809,2828,2011,1427,927,28,4896,1662,1024,1425,145,27,5141,985,1212,1200,695,9,3672,1299,1930,1838,563,29,9632,2536,1432,2555,1055,21,12540,2641,1894,1651,136,32,8724,1228,807,1242,92,18,4705,1380,807,1266,166,0,1747,917
2128,1841,266,25,9115,2930,1746,1753,553,35,25798,3661,2383,1708,223,34,6595,2553,1591,1869,584,44,6767,1014,1779,1430,925,11,4128,1299,2083,1996,221,31,10655,2875,1957,2957,1457,33,22945,3231,2671,2091,571,49,12988,1409,1068,1449,299,22,5037,1380,883,1401,301,0,1747,917
2528,2081,506,31,11487,3392,1793,1875,200,35,26236,4341,3027,1942,457,41,9863,3617,1916,2166,881,54,10191,1438,2104,1613,8,14,5784,1483,2885,2408,633,45,14149,3425,2268,3196,1696,40,29488,4048,3224,2586,1066,61,18084,1965,1544,1798,648,33,9758,2316,1359,1596,496,1,2124,1618
2930,2267,692,34,14663,3669,2428,2264,589,47,33676,5135,3663,2290,805,52,14186,4006,1927,2288,53,54,10381,1655,2368,1846,236,20,6388,1483,3348,2745,970,54,16470,4105,2710,3536,186,48,33510,4314,3572,2855,160,67,21434,2751,1939,2284,259,44,15734,2350,1792,1822,92,2,2649,1618
3315,2809,54,40,17138,4160,2773,2557,107,47,34888,6295,4187,2622,547,62,17819,4154,2433,3021,786,65,13468,2242,2904,2306,696,26,9857,1631,3987,3165,235,63,18845,5422,3168,4094,739,53,40799,4816,4065,3180,485,77,26570,2751,2278,2512,137,50,17813,3585,1892,2079,344,4,3128,1870
