blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,280,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,280,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,315,112,325,601,101,4,3828,737,215,561,61,2,298,299,168,591,91,4,1188,9,168,544,44,1,483,0,215,598,98,4,918,49,325,601,101,4,3448,841,246,587,87,4,661,0,131,577,77,3,1027,45,131,523,23,0,225,50
738,853,353,11,2659,252,835,954,454,16,12215,1745,832,890,390,11,1835,558,588,927,427,14,4071,299,526,764,264,3,1691,416,798,944,444,17,3186,340,676,891,391,12,8887,1396,833,940,440,15,3651,375,437,832,332,11,2880,391,375,678,178,1,724,725
1386,1155,655,19,5466,1082,1353,1351,846,29,17214,2260,1477,1193,693,21,4507,710,937,1239,739,25,7276,299,845,913,413,4,1981,416,1386,1309,809,28,6600,1218,1211,1280,780,24,16285,2587,1416,1221,721,25,5495,723,794,1148,648,20,4145,591,733,908,408,4,1864,766
1644,1577,177,19,6289,1350,1492,2029,349,33,18788,3115,2125,1564,1064,32,7153,785,1040,1461,86,25,7926,811,886,1147,97,4,2281,510,1695,1578,278,34,7837,1800,1515,1895,220,28,22220,3142,2063,1550,1050,35,7866,1221,1086,1464,139,23,5231,1252,1483,1278,3,11,4018,814
2298,2180,345,28,10824,1626,1660,2310,630,33,19334,4141,2724,1965,1465,43,10966,800,1998,1937,562,40,10593,907,1070,1350,225,4,2492,651,2033,1834,234,42,11572,3065,1832,2173,498,36,30315,4039,2434,1824,264,41,9711,1606,1340,1660,330,27,5914,1252,1545,1418,143,11,4325,814
2360,2302,127,28,10824,1626,1969,2523,408,37,24195,5005,2724,2102,77,43,11691,1956,2169,2364,39,40,12735,2310,1204,1635,110,4,2804,1782,2708,2180,580,55,13653,3088,2156,3599,434,38,31903,4607,2651,2071,511,41,12284,2306,1840,2341,1011,39,8815,2324,1865,2190,215,13,5189,2208
3352,3105,930,42,18693,2234,2575,3014,899,49,30034,5584,3372,2505,480,55,17995,2152,2512,2695,370,49,14024,2310,1609,1900,370,9,3368,1782,2984,2372,222,59,15661,4366,2194,3756,161,39,34715,5072,3360,2331,371,50,16776,2306,1953,2526,296,42,9329,2324,1979,2345,370,14,5575,2283
3774,3334,1159,45,22407,2571,2844,4146,81,49,36642,7282,3608,3181,1151,58,21447,2729,2887,2953,48,56,15695,2310,1967,2110,180,10,3827,1782,3533,2817,667,68,19857,4694,3028,4364,229,51,43053,7183,3710,2813,3,54,18615,4950,2699,3015,785,61,14722,2609,2170,2538,558,18,7312,2432
