blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,538,26,325,601,101,4,3661,827,246,587,87,4,655,182,131,584,84,3,1015,0,131,523,23,0,206,0,0,521,21,0,0,46,525,671,221,8,3670,878,246,607,107,5,737,37,113,563,63,2,664,51,113,523,23,0,334,0
924,983,483,17,1933,104,781,906,406,14,9529,1714,738,848,348,12,2798,544,545,946,446,14,3017,14,545,759,259,3,1809,143,493,809,309,7,1008,522,1010,1034,584,20,14579,2620,924,887,387,12,2694,341,431,832,332,10,2048,196,431,699,199,2,1374,302
1232,1197,697,22,3430,210,956,1149,649,18,13460,2631,1354,1188,688,23,6327,1104,733,1188,688,21,4713,885,733,915,415,4,2264,642,1387,1193,693,19,2943,1381,1169,1669,569,24,16569,3199,1377,1109,134,14,3516,557,818,1214,714,19,3761,261,757,981,481,4,1999,525
1980,1820,1320,34,5986,392,1604,1695,1195,32,18659,3085,1783,1461,311,33,9472,1184,1182,1569,419,33,6432,895,997,1112,177,7,3221,972,1633,1371,121,22,3268,2336,1568,2257,407,32,23060,3996,2048,1469,494,23,4739,566,1155,1534,84,25,4829,261,970,1250,50,6,2655,569
2232,2027,102,39,7215,446,1788,1903,3,36,23842,3567,2248,1749,599,39,10910,1344,1538,1874,724,44,10590,925,1353,1268,333,8,3700,994,2341,1676,351,32,4541,2379,1934,2563,713,40,31690,5030,2696,1763,788,33,8393,607,1537,1890,440,36,7129,415,1290,1471,271,8,3360,646
2788,2310,385,48,9956,787,1881,2025,125,36,24211,3658,2923,2121,971,55,16382,1882,1926,2270,1120,57,14045,1253,1741,1489,554,10,4667,1221,2957,2025,700,42,6234,3065,2198,2756,206,47,38856,6291,3256,2031,1056,42,11419,726,1725,2034,584,37,8391,1211,1478,1648,448,10,4397,998
3443,2862,932,57,12072,1766,2120,2342,442,40,27716,5042,3816,3235,2080,63,22184,2757,2824,3091,1941,64,18688,1490,1961,2061,326,10,5652,2214,3265,2203,878,45,7542,4567,2271,2950,400,48,39877,7206,3628,2166,1191,43,12814,3060,2294,2610,310,44,10421,1666,1924,2488,1288,15,5845,2240
3719,3075,270,62,13982,2000,2440,2562,662,44,31656,5214,4464,3607,252,75,26538,2800,3224,3340,265,71,23169,1490,1961,2195,460,10,5904,2248,3632,2396,321,50,8753,4567,2834,3317,767,60,51201,8282,4000,2425,350,48,15784,3136,2662,2880,30,53,12943,1685,1924,2623,323,15,5879,2240
