blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,288,0,446,634,134,6,3695,600,276,620,120,6,824,66,113,584,84,3,1094,95,113,523,23,0,220,52,185,568,68,2,255,26,300,586,86,4,5343,624,215,561,61,2,423,0,154,587,82,4,602,0,154,538,38,0,1,0
615,839,339,10,1732,196,751,1027,527,11,8323,1067,552,828,328,11,3136,1045,545,1075,575,14,3959,506,545,1138,638,2,1577,557,552,774,274,7,1493,374,713,1035,535,12,9343,1680,590,1089,589,7,2068,116,436,849,344,12,2913,179,436,714,139,2,872,839
1386,1239,739,23,3286,286,789,1164,9,12,9757,2037,613,964,164,12,3918,1937,713,1477,2,20,5402,1127,713,1315,40,4,2751,1256,1046,1069,119,15,2680,474,796,1544,509,12,10781,2251,918,2048,1548,11,4120,1014,820,1223,718,16,3994,412,545,894,319,2,1538,1109
2033,1578,1078,33,7161,614,1024,2057,902,16,11554,2225,1114,1410,610,19,5817,2783,1133,1824,349,30,7659,1173,1071,1512,237,5,3020,1438,1786,1462,437,27,7471,1216,1273,1937,902,24,15464,3170,980,2191,241,12,5876,1884,1164,1535,125,24,5481,412,827,1134,84,5,3223,1164
2426,1844,334,41,9141,964,1320,2300,1145,20,14324,2670,1616,1716,916,28,8728,3094,1722,2477,997,43,11442,1525,1293,1797,522,5,4035,1942,2185,1733,108,35,12931,1925,1807,2242,1207,32,25942,4506,1505,2438,488,20,8913,1893,1663,1804,394,32,8177,697,1095,1288,163,6,3633,2361
3166,2211,701,55,13754,1381,1320,2422,242,20,16207,2997,2046,1968,218,36,11360,3126,1967,2771,241,50,13126,1583,1600,2053,303,9,5341,2071,2622,1994,364,42,14831,2042,1967,2460,350,36,29241,4793,1996,2725,25,30,13069,2188,2187,2245,85,48,11807,718,1470,1501,371,10,5277,2526
3629,2549,39,65,17344,1630,1966,3429,1244,29,19418,3424,2694,2356,606,49,14759,3685,2442,3280,750,60,17096,2511,2075,2382,627,11,6457,2752,3270,2386,756,54,19454,2632,1967,2583,73,36,33037,6543,2582,3061,361,40,17463,2457,2497,2402,242,50,13989,718,1470,1635,105,10,5794,3828
4307,3073,563,75,23593,2393,2176,3643,333,33,21485,3424,3204,2898,273,55,17846,4954,2927,3621,341,69,20487,2845,2283,2609,554,13,7338,2775,3332,2531,251,55,20719,3361,2323,2890,380,44,42661,7779,2984,3366,316,48,22033,3468,3023,2862,702,67,19459,731,1996,1832,302,13,7351,3999
