blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,1,61,0,505,5,0,1,9,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,20,500,0,0,70,0
123,542,42,1,857,422,325,601,101,4,3125,746,123,561,61,2,583,86,154,587,82,4,559,414,154,559,59,1,611,204,0,521,21,0,275,500,325,601,101,4,3719,860,276,607,107,5,773,168,113,563,63,2,730,229,153,603,103,0,442,104
676,853,353,12,2538,477,887,997,492,17,11356,1674,863,920,420,13,2567,439,569,1323,818,14,3928,1142,569,921,421,3,2134,1060,738,825,325,10,1461,525,713,1206,706,12,9774,1695,986,940,440,15,4278,271,281,769,269,7,2972,996,451,1001,501,2,1237,938
1108,1141,641,19,5294,1191,1017,1205,700,21,14482,2247,1452,1232,732,25,4370,711,768,1788,133,16,4239,1142,860,1215,240,5,2335,1087,1477,1116,616,20,4599,1112,1129,1559,1059,21,14911,2313,1354,1169,669,21,5919,674,771,1046,111,16,5810,1000,529,1150,120,3,1240,1285
2033,1541,1041,33,9179,1277,1392,1483,153,29,17120,2608,2014,1574,249,36,7971,1063,1309,2043,388,24,6288,1565,1161,1371,396,6,2715,1582,1848,1406,106,27,6709,1169,1520,1838,1338,29,18463,2725,2077,1564,39,35,9712,793,1049,1294,359,24,8109,1459,788,1365,335,3,1442,2161
2156,1685,135,34,9819,1286,1581,1665,330,34,24159,4212,2662,1924,599,46,10085,1321,1707,2327,672,33,9085,1625,1560,1545,570,8,3465,1582,2773,1868,568,44,10624,1511,1682,2045,170,33,24254,3018,2724,1910,385,46,14011,872,1567,1648,713,35,10797,1525,1109,1519,89,3,1587,2161
2957,2125,575,50,12567,1510,2060,2026,691,44,34399,5046,3215,2151,826,52,11669,1558,2048,2856,101,41,11422,2111,1900,1859,109,10,4667,1582,3097,2126,126,51,15782,2286,2187,2354,479,41,29182,3314,3335,2257,32,59,18706,885,2056,1868,198,41,13610,2381,1445,1703,273,6,1874,2161
3840,2811,1261,61,18089,1875,2345,2434,1094,49,38238,5848,3863,2513,888,63,14998,1558,2626,3694,939,57,17046,2913,2326,2193,443,12,5990,1851,3432,2357,357,56,16968,3219,2392,2553,678,45,33669,4523,3989,2813,588,72,25033,923,2056,1990,320,41,14492,3529,1514,1837,407,6,1874,2161
4059,3275,1725,62,19907,2013,2402,2561,121,49,40004,7442,4549,2919,1289,76,18817,2151,3235,4624,1869,70,25233,3208,2563,2415,215,12,6323,3195,4475,3166,1166,73,22464,3492,2560,2760,210,49,41937,5262,4544,3145,920,82,30787,1391,2967,2567,467,51,19743,4710,1634,2221,141,6,2200,3416
4737,3693,2143,76,25321,2736,2705,2784,344,53,44629,9135,5102,3166,1536,84,21934,2559,4021,5236,2481,81,30966,3762,2563,2554,354,12,6408,4517,4952,3781,681,78,28417,3855,3287,3565,140,57,50097,6168,4895,3459,209,89,34136,1665,3521,2881,346,58,24414,6054,1749,2450,370,6,2795,3416
5200,3989,99,83,35272,2798,3524,3177,737,65,61794,10792,5714,3509,579,93,25450,3151,4351,5552,347,89,33953,3762,3054,2886,676,18,10889,4854,5600,4517,767,90,35959,3952,3910,3934,509,69,61984,7138,5696,4068,818,105,43596,2073,3844,3184,184,65,28513,6276,1942,2660,100,7,2886,3416
