blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,542,42,1,721,581,325,601,101,4,3715,742,276,620,120,6,1116,92,131,577,77,3,984,240,131,563,63,0,371,169,185,584,84,3,1550,471,475,666,166,8,6159,668,276,625,125,6,1454,0,113,584,84,3,486,112,113,563,63,0,223,59
498,776,276,7,2471,1656,703,886,386,12,8351,1047,924,920,420,14,3378,554,527,948,448,15,4177,1151,527,817,317,0,2058,611,694,832,332,10,3504,1214,689,906,406,12,8737,1022,862,986,486,17,4706,412,488,1267,767,12,3698,676,488,970,470,0,1900,805
905,1134,184,12,4549,1845,1096,1481,56,15,9632,1766,1292,1127,77,19,5654,1236,714,1169,369,21,4954,1151,960,1029,104,4,2899,962,856,1276,-49,11,3851,1278,1263,1513,1013,17,14188,1709,1501,1400,15,25,7482,975,740,1446,946,15,5057,948,678,1125,150,1,2184,834
1243,1323,73,15,6179,3358,1515,1834,404,24,15239,2318,1879,1430,380,27,8409,2042,904,1389,239,24,6233,1151,1150,1184,259,5,3059,962,1445,1834,509,17,6756,1803,1602,1948,148,21,17269,2122,1948,1632,247,28,10096,1663,1157,1785,85,26,7170,1011,1110,1280,305,1,3047,924
1704,1581,331,22,11591,4826,1940,2165,300,32,21128,2791,2311,1670,195,32,9949,2394,1404,1701,551,35,9438,1345,1464,1359,429,6,3284,1742,2059,2157,82,28,11866,2472,1734,2181,376,26,19035,2485,2676,2068,23,43,14913,1708,1564,2119,419,38,10618,1231,1369,1434,459,1,3241,1167
2412,1965,715,35,15952,4871,2263,2748,878,36,22515,3095,2864,1937,462,41,13317,2876,2010,2430,80,41,11340,2331,1654,1527,72,7,3490,1960,2717,2807,32,38,15486,2568,2269,2569,764,38,26934,3237,3167,2369,324,54,18295,2173,1980,2913,138,46,14217,2210,1706,1799,49,1,3998,2259
2693,2199,99,38,18562,6094,2572,2987,67,41,30790,4101,3371,2226,751,48,16861,3604,2473,2747,397,50,15893,3623,1730,1701,246,7,3870,3248,3518,3240,465,52,21766,2997,2468,3409,1604,38,28375,3751,3779,2939,894,66,23271,2498,2718,3389,614,59,19675,2700,1961,2402,652,1,5857,2551
3555,2666,566,55,23536,6444,2735,3155,235,45,36739,5455,3834,2532,407,56,20288,4009,2867,3031,681,56,18930,3643,2131,1942,482,13,4937,3248,3856,3479,54,58,23624,3027,2703,3658,1848,43,34178,4031,4341,3239,334,77,28260,3075,2902,3797,72,65,22485,2712,2221,2572,257,2,6669,2551
