blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,586,8,475,666,166,8,6293,863,215,590,90,3,739,355,75,542,42,1,955,577,75,523,23,0,132,556,215,598,98,4,701,101,325,601,101,4,1597,608,185,581,81,3,715,324,37,542,42,1,1162,61,37,583,83,0,954,256
676,846,346,11,2518,394,676,886,86,12,9128,1355,915,1211,711,7,2789,1089,263,755,205,6,2397,586,478,720,220,3,557,681,863,948,448,15,3112,914,722,889,389,12,6600,1483,553,802,152,9,2420,1345,604,948,448,14,4803,79,293,717,217,0,1113,256
1284,1361,861,23,5245,700,1212,1523,723,21,14565,2035,1100,1373,373,9,3165,1597,677,1141,591,19,3755,634,893,936,436,5,932,933,1393,1189,234,21,4999,2213,1149,1237,737,24,13762,2168,1416,1182,532,22,5116,1592,717,1092,167,15,5330,137,407,877,302,0,1213,256
1809,1686,1186,32,7164,1183,1708,1736,936,25,21029,2596,1688,1976,51,20,8904,2380,1180,1473,923,28,6524,707,1119,1133,108,6,1440,1658,2102,1531,576,31,8191,2813,1358,1475,975,28,16202,2669,1785,1370,245,26,6796,2755,1217,1594,669,27,10391,1105,909,1441,866,0,2045,824
2269,1963,278,41,8600,1294,1971,1971,766,30,24471,2866,2149,2211,286,27,11253,3290,1591,1959,1409,41,11668,1295,1530,1493,463,10,3295,1757,2563,1839,884,41,10434,3173,1605,1687,162,32,18668,3031,2463,1723,598,37,10311,3259,1435,1808,33,33,11771,1403,1157,1646,1071,0,2495,1061
2931,2488,803,52,12265,1435,2331,2279,349,38,30018,3580,2883,2616,686,33,14101,4183,1760,2186,286,47,12993,1380,1699,1628,298,10,3962,1761,3087,2154,199,49,12371,3398,2101,2002,477,40,26711,3812,2801,1931,56,42,12791,4821,2041,2133,358,45,17938,1407,1181,1815,160,1,2499,1061
3579,2828,1143,61,14678,1590,2814,2710,775,47,37408,4800,3501,2925,160,41,16838,4197,2463,2902,1002,61,20143,2044,2187,1977,637,14,5018,2645,3644,2486,531,57,15991,3770,2549,2284,759,49,34966,4709,3325,2220,345,49,15727,4832,2368,2408,633,51,21442,2726,1470,2029,374,1,3213,1959
4070,3151,1466,72,16450,1975,3065,2912,972,52,44199,6265,4149,3271,506,51,19261,4406,2647,3217,92,67,23533,2371,2371,2220,55,15,5692,2665,4148,2809,854,68,19487,4417,3027,2596,1071,57,42132,5659,3943,2559,684,59,18920,4902,2740,2694,619,57,23615,2751,1603,2164,159,1,3213,1959
