blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,542,42,1,721,301,325,601,101,4,3297,608,246,567,67,3,487,91,150,617,117,5,3358,40,150,563,63,2,505,31,185,584,84,3,838,409,525,671,171,8,3929,837,185,561,61,2,250,102,113,584,84,3,1022,0,113,543,43,0,394,80
369,727,77,4,2264,1097,676,906,406,12,10161,1669,1038,1247,747,13,2842,792,432,828,328,10,5615,332,432,744,244,4,1155,357,924,941,441,14,3694,1076,835,954,454,16,12482,2109,646,815,315,10,2639,1150,564,976,476,17,3546,103,564,838,338,1,1615,511
1268,1141,491,18,5751,1607,1315,1305,795,26,16204,2443,1314,1436,151,17,3658,792,846,1179,679,21,8406,880,846,953,453,6,1984,524,1104,1120,170,17,4825,1674,1357,1341,841,28,16771,2491,1167,1051,251,16,4313,1150,820,1209,709,23,5232,318,789,1073,573,1,2344,630
1576,1484,834,23,7607,2695,1416,1572,202,26,18895,2808,1879,2051,766,27,6930,1123,1080,1486,136,23,9352,1278,1018,1407,32,6,2578,1486,1350,1298,198,20,5698,2455,1668,1562,1062,33,18893,3101,1949,1515,280,18,6158,2059,1661,1949,1449,33,8408,898,1044,1877,477,1,2655,1285
1883,1670,145,27,9577,3414,1805,1893,518,35,24607,3472,2339,2345,195,38,10259,1275,1781,1923,573,38,12281,1515,1493,1603,228,9,3903,1617,1872,1771,671,30,10391,2981,2043,1851,276,41,25159,3925,2536,1828,518,27,8980,2150,1888,2194,244,37,10891,907,1272,2092,692,1,3220,1604
2316,1963,438,34,11531,3418,1903,2155,780,35,25187,3839,3011,3007,857,49,16199,2411,2109,2214,864,45,15292,1723,1767,1842,467,11,5219,2311,2550,2162,1062,43,12660,2981,2305,2111,536,45,31028,5069,3028,2000,690,27,10070,3399,2205,2899,949,45,12971,1634,1598,2534,1134,3,4438,2414
3026,2322,797,45,13969,3566,2104,3317,42,35,27849,4302,3357,3340,190,54,18634,2757,2495,2608,58,51,17122,2171,2164,2506,256,12,6080,2493,3044,2396,196,50,14190,3044,2534,2335,335,49,35452,5883,3365,2221,401,33,12031,4015,2432,3063,213,48,14613,2066,1734,2693,143,4,4891,3040
3394,2557,132,52,16000,3606,2930,3821,546,51,43173,5856,4036,3684,534,64,24819,2911,3098,3065,510,68,21969,2171,2676,2763,513,15,7313,2550,3596,2722,522,62,16271,3126,3283,2754,754,65,48634,7420,4013,2489,319,42,15291,4146,2954,3382,532,59,18528,2066,1847,2863,233,5,6084,3951
