blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,182,681,0,500,0,0,181,230,0,500,0,0,273,65,0,500,0,0,430,587,0,500,0,0,0,0,0,500,0,0,0,0,13,900,400,0,552,633,13,600,100,0,647,242,0,560,60,0,220,193
192,609,109,3,932,386,363,611,106,5,3619,1364,68,586,86,1,512,845,6,821,21,0,566,573,68,553,53,0,430,697,192,584,84,3,1262,262,475,666,166,8,6090,589,297,1044,544,5,2732,713,152,998,98,4,1426,703,138,641,141,0,751,403
622,801,171,7,2687,1677,714,916,411,13,9395,2591,716,873,373,8,2246,2156,438,1125,325,10,2185,752,500,729,229,2,1262,889,909,1029,529,12,5826,858,859,1486,986,12,9969,1282,839,1347,847,8,5355,932,358,1218,318,10,2544,783,406,855,355,0,1626,412
1393,1206,576,20,4407,1835,907,1764,834,13,10180,2775,1084,1095,445,14,3188,2156,924,1837,1037,20,4669,1358,984,1116,616,5,3099,1481,1033,1172,372,13,6156,958,1299,1888,338,17,13608,2132,1300,1843,343,14,6829,1003,678,1520,620,18,4975,1198,695,1129,104,0,2257,1292
1763,1391,761,24,5852,2965,1214,2095,1165,21,14265,3073,1579,1372,722,20,5002,3269,985,1980,180,21,4798,1358,1022,1260,130,6,3102,1481,1863,1519,719,24,11844,2206,1429,2091,191,21,14835,2171,1954,2192,692,25,10094,1325,1457,1971,1071,34,6841,1198,827,1264,239,0,2257,1292
2009,1570,240,27,6331,2992,1389,2266,231,23,15074,4261,2159,1679,329,28,7114,4454,1538,2544,744,36,9165,1759,1537,1770,640,9,6396,2222,2201,1900,265,29,14677,2232,2045,2846,946,29,21478,2818,2764,2974,1474,36,15952,1894,1556,2108,208,35,7645,1803,864,1478,453,0,2733,2469
2592,1832,502,35,8899,3786,1596,2473,313,27,21951,4894,2375,1874,174,32,8250,5517,1729,2918,168,40,11475,1987,1575,1925,95,10,6711,2222,2868,2284,649,41,21238,3261,2555,3132,1232,37,29235,3128,3147,3429,179,46,21093,1923,2273,2513,613,49,10581,1970,995,1612,162,0,3517,2469
2899,2031,401,40,9721,4693,2033,2742,582,36,29696,6231,3053,2235,535,44,12531,6269,2136,3243,493,49,14899,2001,1957,2165,330,13,7798,2366,3542,2866,1231,50,25955,3330,3081,3657,207,43,34308,3573,3765,3927,677,55,24734,2799,2598,2809,484,56,12188,1970,1203,1823,368,2,3920,2469
3578,2429,799,53,14723,5025,2826,3669,1509,44,36908,7780,3423,2418,718,47,14349,7108,2707,3920,1165,61,20776,2609,2478,2503,668,16,9392,3245,3604,2988,203,50,27225,3845,3241,3880,30,47,38182,5071,4505,4265,1015,65,27830,2928,2922,3086,761,65,15845,2657,1465,2080,625,2,4708,3533
