blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,196,65,300,591,91,4,5003,851,185,561,61,2,1134,86,150,612,112,5,914,128,150,543,43,0,311,152,185,552,52,1,462,8,367,632,182,5,4325,864,276,630,130,6,957,228,75,563,63,2,767,58,75,549,49,1,426,5
829,933,433,16,2869,708,676,891,41,12,9250,1834,768,861,361,13,5697,437,660,969,469,16,5238,276,412,777,277,0,1013,863,645,773,273,6,2075,220,892,1382,932,16,12597,2266,757,975,475,13,2857,503,372,1090,590,8,1966,229,348,957,457,3,844,206
1386,1280,780,25,4742,948,1011,1210,360,20,15304,2450,1045,1083,83,19,6526,437,660,1092,167,16,5751,721,474,912,162,0,1066,1030,1324,1139,639,16,3656,220,1067,1605,405,20,15598,2827,1185,1249,299,23,5011,773,1013,1402,902,19,3420,238,649,1112,612,4,1166,353
2125,1689,1189,39,10995,2599,1446,1634,784,27,19819,2908,1773,1784,784,34,12083,544,1320,1536,611,32,10507,1094,888,1106,356,0,1390,1172,1972,1524,1024,26,6371,1817,1391,1872,672,28,19422,4147,1709,1543,593,31,7500,859,1276,1720,70,28,4981,444,913,1310,35,5,2054,593
2616,2174,149,41,11328,3238,1817,1897,1047,34,25496,3577,2307,2170,245,47,16103,622,1627,1757,232,38,12866,1142,1050,1306,121,0,1671,1222,2622,2048,98,28,7342,1917,1601,2112,212,32,24056,4583,2379,1900,70,41,12066,969,1742,2039,389,39,6506,444,1194,1458,183,6,2193,593
3193,2554,529,53,18352,4922,2160,2099,149,40,27955,4547,2897,2645,720,58,22863,1121,2002,2089,564,50,15753,1703,1425,1500,315,0,1908,1846,3600,2720,770,39,13665,3220,1957,2350,450,36,32329,6302,2870,2166,336,49,14970,1141,2119,2423,773,51,9352,636,1571,1694,419,9,3366,837
3621,2829,804,59,22168,5250,2558,2352,402,46,32713,5825,3417,2965,1040,67,28093,1286,2251,2267,192,53,16999,2846,1463,1684,229,1,2112,2383,4310,3181,1231,52,18071,3494,2324,2885,985,42,40417,7480,3251,2602,422,54,17991,2267,2710,3121,1466,62,13694,636,1706,1893,613,10,3654,1439
4050,3099,1074,68,26141,6076,2752,2574,624,50,36515,7048,4003,3337,312,79,34037,1401,2799,2861,786,67,24045,3790,1876,2128,673,2,3144,2447,4586,3431,-144,57,20303,3535,2871,3215,515,50,47699,9034,3684,2939,759,61,21444,2390,2898,3320,215,66,16177,857,1894,2048,293,11,4512,1962
