blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,54,0,500,0,0,183,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,54,183,0,500,0,0,0,0
61,542,42,1,566,0,325,601,101,4,3853,838,276,620,120,6,2734,83,113,584,84,3,408,17,113,523,23,0,156,13,215,598,98,4,417,64,338,601,101,4,2792,795,264,594,94,4,563,219,0,521,21,0,58,699,123,523,23,0,0,0
666,818,318,10,2582,737,835,954,454,16,13200,1880,760,892,392,12,4453,339,564,1004,504,18,4846,396,564,759,259,3,1310,13,634,888,383,12,2011,650,756,901,51,12,8897,1400,820,874,374,11,1447,408,281,783,283,8,1199,1200,404,725,225,3,882,100
1405,1151,251,23,6355,910,1057,1313,813,20,15598,2763,1145,1533,1033,19,7272,1191,797,1640,1140,21,6117,1107,613,1010,510,3,1628,429,1035,1088,83,16,3798,990,955,1224,24,16,10914,2402,1152,1120,185,15,4999,1315,588,1150,650,14,2256,1692,711,1202,702,5,2291,432
1559,1294,169,24,7171,1136,1358,2024,714,24,19020,3131,1360,1735,185,24,9978,2107,1199,2026,1526,30,8226,1349,1077,1318,818,6,3503,1041,1865,1483,478,29,7554,1313,1333,1547,337,26,14072,2642,1675,1403,468,22,8118,1617,648,1492,92,14,2316,1788,1107,1671,146,7,4367,1320
2329,1634,509,34,10590,2135,1888,2397,1087,36,29913,3756,2212,2400,850,35,14406,2809,1335,2212,187,34,8989,1533,1151,1452,177,6,3570,1041,2452,1854,849,40,11562,1903,1800,1863,653,36,24720,3606,1793,1526,81,22,8330,2524,1296,1809,409,25,6179,1903,1571,1917,242,11,5110,1411
2640,1927,77,35,12063,3069,2270,3007,1692,41,33524,4196,2825,2727,327,48,19253,3527,2002,2940,905,49,11603,2280,1534,1845,570,9,5224,1041,2709,2210,55,45,13629,2579,2081,2440,1230,39,26444,3725,2250,1810,365,31,11723,2647,1523,2094,244,26,7690,3010,1937,2541,866,13,6304,1591
3350,2307,457,47,16724,3480,2625,3314,374,49,41599,4729,3412,3075,350,59,23919,3551,2550,3390,1355,65,16631,2364,1930,2000,725,10,5511,1041,3249,2603,448,58,19172,2915,2504,2748,1538,47,30223,4226,2936,2220,770,44,16507,2717,1960,2481,631,39,10207,3397,2436,2837,1157,18,7622,1749
3998,2845,995,58,22827,4164,2967,3551,611,57,52175,5924,4036,3426,701,70,30300,3811,2777,3669,1634,71,18644,2368,2157,2248,973,13,6485,1041,3897,2969,814,69,24154,2945,2848,3032,1822,55,40637,5107,3213,2448,93,50,18120,2732,2164,2744,89,46,11883,3397,2609,2993,288,19,8439,1749
