blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,458,488,436,629,129,6,3929,674,276,620,120,6,525,10,113,584,84,3,720,122,113,523,23,0,447,151,185,584,84,3,830,293,325,601,151,4,3281,859,185,581,81,3,264,9,113,584,84,3,533,0,113,563,63,0,599,86
461,685,185,2,823,602,676,886,386,12,7977,1176,924,959,459,17,4889,136,413,1322,822,10,3001,867,351,841,41,2,1696,1061,924,1004,504,18,5682,526,722,988,538,12,7211,1771,768,881,381,14,1763,741,521,1167,667,8,2524,761,207,717,217,0,987,593
1231,1029,529,13,2135,936,821,1415,915,16,9496,1269,1477,1260,760,28,7091,345,748,1508,8,13,4056,1288,590,1126,326,2,1877,1565,1200,1216,266,23,6823,882,976,1281,456,20,12091,1952,1416,1191,691,22,3129,1514,797,1441,41,14,3391,1187,923,1241,736,2,2008,885
1769,1343,843,15,3141,1931,1375,2262,1762,20,13147,1928,2055,1624,1124,34,10297,852,1144,1903,403,26,5989,1323,1140,1365,565,5,3655,1622,2001,1590,640,37,10684,2091,1328,1494,269,24,15135,3313,2058,1476,976,28,4387,2580,1184,1773,373,23,4686,1187,1279,1389,884,3,2451,885
2500,1711,1211,30,5327,1967,1592,2505,330,24,15567,2491,3033,2297,47,46,13894,1137,1654,2344,844,42,8422,1332,1536,1622,817,8,4779,1721,2155,1772,472,40,11236,2169,1656,1737,512,32,22787,4673,2645,1691,171,34,6143,2801,1285,1901,501,23,5774,1294,1380,1524,69,3,3182,994
2562,1833,183,30,5842,3548,2172,2890,715,36,23672,4044,3586,2597,347,57,17242,1137,1786,2529,229,45,12035,1332,1667,1756,151,8,4779,1721,3017,3115,1815,53,17670,3634,2347,2344,1119,41,32395,6082,3197,1978,458,44,12853,3460,1928,2275,875,38,8400,1294,1869,1672,217,4,3775,994
3155,2143,493,38,8780,3718,2683,3210,1035,44,30377,4670,4234,2965,715,69,25179,1197,2249,2874,574,55,14275,1881,2100,2001,396,11,7097,2420,3510,3654,54,64,22098,3703,2765,2656,1431,49,38723,7270,3845,2254,734,50,14407,4006,2023,2397,997,38,8931,1789,1964,1926,471,4,4313,1670
3431,2371,421,44,10236,5404,2898,3545,420,48,33089,6068,4901,3637,487,75,28749,2098,3007,4558,2258,65,19568,2766,2362,2211,206,11,7152,3255,4683,4746,1146,79,32807,4986,3068,2984,59,53,43465,8890,4493,2834,1314,63,21167,4323,2427,3041,91,41,12457,3758,2376,2516,36,4,5320,2453
