blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,113,0,0,500,0,0,0,198,0,505,5,0,0,0,0,500,0,0,0,54,0,500,0,0,0,0,0,500,0,0,0,0,0,560,60,0,198,58
185,563,63,2,594,277,325,601,101,4,3935,821,246,587,87,4,558,0,113,563,63,2,923,264,113,543,43,0,355,269,185,589,89,3,760,450,325,601,101,4,2101,465,185,541,41,1,321,159,131,598,98,4,556,57,131,683,183,0,740,437
677,804,304,9,2708,993,714,901,396,13,8591,1181,924,933,433,15,2829,85,624,825,325,10,2992,548,225,737,237,0,775,1012,768,837,337,10,3144,1052,575,823,323,8,5170,1081,863,913,413,14,2152,187,340,1246,46,11,2380,289,340,1017,67,0,1607,845
1202,1113,613,17,4962,1335,1191,1274,769,25,14609,2134,1446,1221,721,25,5080,196,1038,1211,711,23,4903,548,639,892,392,0,1018,1082,954,1020,70,11,3365,1584,1037,1172,672,20,10876,1568,1477,1214,714,25,4027,187,640,1530,330,20,4467,427,640,1200,250,2,2988,1049
2003,1473,973,29,7623,1661,1430,1492,977,31,18042,2524,2113,1616,1116,39,7973,660,1208,1431,931,28,6112,820,809,1126,626,0,1376,1328,1541,1205,255,14,4260,1644,1238,1345,845,22,14566,2177,1846,1389,889,28,5103,756,1163,1999,799,33,9778,571,1038,1557,602,3,4110,1657
2525,1764,1264,39,10545,2391,1669,1732,117,35,21024,2855,2611,1904,1404,49,12227,801,1659,1715,1215,37,8979,1015,1260,1321,821,0,1946,1654,2185,1496,546,24,8845,2830,1446,1585,310,26,17415,2433,2647,1708,1208,38,7879,933,1630,2348,1148,43,14104,891,1321,1751,796,3,4937,1908
3032,2223,1723,46,12623,2945,1872,2389,774,35,24096,3718,3233,2503,128,56,16807,1213,1897,2245,270,40,10407,1581,1498,1670,220,0,2229,2057,2412,1726,26,27,9931,3622,1616,1728,153,27,18435,3456,2862,1889,119,42,8542,969,2072,3147,172,47,16471,1428,1517,2230,150,3,5402,2163
3247,2422,422,50,14058,3315,2484,2798,1178,48,36422,5015,3905,2932,552,71,22177,1255,2293,2625,650,52,15516,1730,1894,1864,414,0,2728,2263,2938,2022,322,34,11938,4066,2259,2093,518,38,31025,4638,3571,2288,518,56,13950,1032,2561,3563,588,61,22651,1610,2068,2450,370,3,6160,2448
3832,2769,769,60,16339,3679,2922,3098,78,56,44061,5827,4552,3324,944,84,29314,1501,2517,2874,899,60,18475,2757,2142,2034,579,1,2731,2392,3337,2269,569,41,14349,4713,2935,2449,199,49,39582,5479,4195,2675,395,69,20173,1074,3139,3996,1021,70,29301,1915,2521,2956,876,3,6610,3028
