blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,501,1,0,0,0,0,500,0,0,0,124,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,60,0,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,64,0
123,565,65,2,731,56,325,601,101,4,4344,742,276,600,100,5,1395,83,113,589,89,3,867,128,113,544,44,1,595,39,215,598,98,4,740,37,355,627,127,6,4863,751,246,607,107,5,920,39,113,584,84,3,829,0,113,563,63,0,555,521
552,792,67,8,2343,1111,759,1209,704,13,8292,1763,894,1054,554,13,4254,962,601,1067,567,14,4298,820,601,1194,689,4,1569,394,912,1167,667,13,3867,776,703,958,458,13,8045,1853,796,848,348,12,2825,485,570,860,360,11,2763,562,263,757,182,0,913,729
1233,1407,682,15,4695,1914,976,1475,270,13,8809,2118,1192,1646,136,18,5775,1212,1060,1646,1146,24,7835,1138,784,1474,19,5,2556,1451,1292,1420,115,17,5058,1736,1019,1372,522,21,12926,2228,1317,1376,251,19,4552,1176,1127,1371,871,14,4672,1132,263,932,357,0,1249,1370
1934,2066,1341,26,8111,2739,1276,1687,182,17,11408,3285,1779,1975,465,28,9105,1548,1060,1768,268,24,7835,1138,1347,2163,158,8,4225,1712,1447,1734,29,19,6507,2419,1245,1794,69,21,13972,3136,1811,1637,512,25,5944,1254,1584,1773,398,28,8327,1282,873,1108,533,2,1355,1447
2241,2294,219,32,10321,3206,1757,2121,616,25,19123,4154,2580,2958,1448,38,13273,2348,1392,2114,609,33,10098,1709,1557,2383,378,8,4435,1997,2061,2046,341,30,11370,2766,1515,2079,354,29,19568,3623,2150,1879,454,32,7097,2531,1753,2006,631,34,10502,2485,1042,1363,788,2,1639,1447
3249,3147,247,44,16225,4088,2127,2418,913,29,25617,4829,2998,3372,327,46,16531,2410,1666,2561,1056,39,13514,1709,1807,2615,604,14,5394,1997,2061,2168,63,30,12440,3656,1750,2312,362,34,26898,4396,2732,2198,338,45,9791,2535,1903,2170,145,36,11363,2485,1193,1497,37,2,1697,2319
3589,3423,523,50,18573,5025,2499,2957,1452,31,26978,4950,4048,4170,1125,57,21987,2925,2145,3626,2121,49,19082,2761,2286,3003,993,17,8228,3327,2800,2576,471,44,18937,3899,2174,2600,250,42,31974,5662,3165,2454,594,50,11414,3959,2241,2425,50,45,15294,3618,1567,1732,197,3,2203,3420
4447,4060,1160,62,23582,5652,2626,3079,1574,31,26978,4950,4478,4451,126,67,26397,3323,2438,4050,220,56,22906,2765,2669,3341,331,19,10220,3359,3077,2783,328,49,21528,5059,2514,2822,472,46,35950,6790,3800,2833,973,62,14842,4073,2889,2830,455,58,18905,3713,1689,1932,237,5,2211,3420
4871,4931,2031,68,28190,6326,3081,3387,1882,39,37127,5680,5164,4857,527,80,31402,3766,3118,4347,517,66,28779,3937,2859,3618,308,19,10314,4818,3567,3227,772,58,28590,5513,2700,3040,390,50,40759,7629,4353,3140,1280,73,18415,4451,3164,3092,717,66,23672,4840,1972,2230,535,5,3037,4406
5554,5352,602,79,41000,6835,3838,3866,2361,51,46336,7139,6449,5709,1379,92,40076,4443,3572,4732,302,73,31375,4162,3037,4126,366,19,11477,5661,4184,3600,395,69,33685,7934,3211,4273,1623,54,44608,8171,4939,3368,643,80,22709,4464,3508,3497,222,69,24993,5335,2326,2491,206,5,3151,4478
6240,6257,1507,90,49612,8382,4501,4277,2767,56,48384,8114,6923,6913,208,105,49491,4471,4220,5543,1113,86,42548,4649,3672,4687,922,23,13153,6024,4371,3838,283,73,36217,9371,3754,4557,1907,62,50642,8521,4970,3504,779,81,22810,5794,4217,3886,611,81,30289,6439,2463,2671,386,5,3261,4478
