blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,651,0,494,673,173,7,4059,695,185,581,81,3,572,197,75,542,42,1,834,197,75,523,23,0,265,153,185,584,84,3,651,4,325,601,101,4,3749,777,246,594,94,4,712,128,131,598,98,4,536,0,131,563,63,0,280,81
460,769,269,7,1370,910,836,982,482,16,10947,1398,863,927,427,14,2245,742,412,762,262,6,2406,542,412,678,178,1,533,349,924,934,434,14,3367,380,836,982,482,16,12050,1667,924,973,473,17,2571,211,564,1004,504,18,5928,185,564,777,277,0,1845,204
1324,1113,613,17,3380,1373,1140,1261,761,24,16420,2355,1292,1142,92,20,3448,1086,829,1729,1229,12,4569,1755,829,1286,136,5,2261,1614,1324,1169,669,20,4985,685,1401,1625,1125,24,16933,2339,1477,1281,6,28,4747,266,733,1232,32,24,7513,1231,877,1462,177,0,3308,1085
1941,1389,889,25,7977,2042,1525,1581,306,32,20913,2923,1857,1471,421,30,4885,1351,1108,1970,320,16,6528,2657,960,1420,270,5,2506,1814,1972,1459,959,30,7107,1496,1574,2019,1519,29,19269,2507,2002,1597,322,37,5898,817,1186,1850,650,33,8545,1965,1054,1731,316,0,3699,1343
2309,1615,165,31,9584,2777,1712,2110,830,36,26166,3387,2474,1798,748,39,7098,1745,1581,2341,691,28,9358,2667,1371,1813,663,8,4247,2428,2341,1694,44,36,8654,1885,1803,2260,385,33,22768,2710,2655,1940,660,50,8690,981,1454,2134,84,43,10591,2005,1322,1932,217,1,4854,2166
2770,1848,398,37,11270,2883,1850,2311,1026,39,26851,3727,2804,2019,134,45,9344,2240,1643,2484,49,29,10437,2849,1371,1947,797,8,4247,2428,3118,2155,505,53,12631,2113,1993,2467,592,37,28475,3203,3363,2351,1071,65,13728,1117,1923,2536,486,59,14371,2005,1791,2100,385,2,5272,2228
2800,1985,235,38,11595,3510,2165,2543,83,44,29861,4939,3104,2636,751,50,11758,3625,2279,3218,783,40,14994,3401,1629,2320,1170,10,6099,2964,3858,2577,927,68,19303,2364,2232,3104,54,41,34386,4927,3735,2559,44,70,16745,1765,2354,2862,807,67,22923,2328,1874,2449,269,2,6976,3373
3742,2482,732,56,17084,4482,2679,2852,392,52,37147,5738,3719,2968,383,60,14877,3702,2504,3488,188,49,17267,3752,1853,2497,172,12,7283,3000,4042,2770,215,72,21130,3385,2926,3493,443,53,44764,5721,4445,3106,591,82,21767,1782,2650,3132,277,76,24553,2675,1986,2584,404,2,6976,3373
