blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,54,47,0,500,0,0,0,110,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,47,54,0,500,0,0,0,0,0,500,0,0,110,0,0,500,0,0,0,0
185,589,89,3,497,710,0,521,21,0,1017,910,276,620,120,6,962,847,185,584,84,3,368,110,0,523,23,0,81,415,227,904,404,3,672,108,319,1056,556,4,5146,1003,148,631,131,2,1071,538,137,679,174,4,1103,0,113,543,43,0,98,0
431,767,267,6,934,1251,465,818,318,8,7171,1785,924,900,400,13,4002,875,504,862,362,10,4333,523,319,699,199,2,493,543,966,1296,796,16,3590,390,685,1386,886,12,9521,1671,949,1010,510,15,3561,884,493,1011,506,16,3367,124,469,737,237,0,704,99
1397,1354,854,20,5440,1600,979,1521,1021,16,11455,2612,1098,1406,81,14,4430,875,899,1230,730,21,6494,784,714,936,436,5,1247,820,1213,1503,203,20,4524,1472,855,1619,394,16,12196,2781,1502,1318,18,26,7894,949,926,1423,918,30,5825,281,901,972,472,0,1341,164
1459,1476,101,20,5632,1729,1481,1879,1379,27,19069,3489,1746,1735,410,23,6047,1570,1126,1479,979,25,7915,898,941,1133,633,6,1759,1263,2013,1954,654,37,8113,1582,1453,2043,818,32,24168,3834,1972,1596,291,32,10577,1621,1322,1767,1262,40,7807,350,1335,1136,631,1,1951,301
2344,2046,46,29,8207,3049,2005,2259,1754,39,26256,4127,2333,2197,122,25,7560,2394,1595,1812,1312,37,9814,1200,1440,1289,789,7,2098,1726,2399,2467,17,41,11255,3155,1901,2518,53,37,27649,4303,2705,2170,365,37,12694,2525,1586,2047,1542,46,10252,397,1599,1371,866,1,2876,359
3205,2806,806,45,15468,4174,2406,2693,608,44,28459,4127,2640,2423,348,31,9461,3123,1671,1976,226,39,10169,1223,1948,1601,1101,14,3026,1930,2552,2652,202,45,13735,4629,2051,2695,230,41,32599,5297,3349,2481,676,49,19957,3006,2131,2540,2035,57,12994,628,1881,1505,1000,1,4315,536
3926,3666,1666,58,23484,6251,2900,3350,1265,44,30053,4776,3215,3081,1006,38,13292,3391,2424,2445,695,56,15675,1465,2144,1806,231,15,3321,2139,3132,2987,62,49,15822,5949,2112,2828,363,41,32634,6234,3774,3283,428,52,22608,4237,2413,2850,170,65,15676,827,2163,1713,58,2,5439,536
4667,4161,511,64,27870,7308,3284,3803,317,48,38182,5522,3830,3419,1344,49,19211,3860,2949,2910,110,58,17273,2795,2359,1941,16,15,3321,3024,3656,3329,404,59,21571,7441,2849,3328,853,55,45827,7537,4022,3516,661,56,24056,4265,3549,3745,1065,79,23153,1692,2597,2320,155,3,7964,1700
