blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
6,533,33,0,426,525,6,603,103,0,149,51,6,900,400,0,171,388,6,533,33,0,409,52,0,520,20,0,45,431,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,316,470,0,500,0,0,728,111,0,560,10,0,404,620
130,554,54,0,426,559,532,802,227,8,4283,687,192,981,81,3,422,473,44,580,80,1,1331,90,99,584,84,1,139,431,185,563,63,2,310,4,300,586,86,4,4906,745,246,594,94,4,785,470,131,598,98,4,1328,121,131,603,53,0,786,776
560,754,254,5,1495,1273,736,1065,140,12,8962,1727,684,1242,342,11,2746,1159,370,856,356,6,3680,896,424,1157,657,2,1570,903,924,948,448,15,4468,342,851,986,486,16,11128,1568,986,927,427,14,3313,804,337,755,255,6,3031,1010,337,817,17,0,1432,1604
901,876,226,5,1767,1710,840,1273,348,16,10118,1746,1453,1547,647,23,5978,1877,653,1143,43,13,7562,1013,707,1391,891,2,2333,1146,1158,1141,216,19,5802,843,864,1109,184,16,11749,1867,1446,1202,702,23,5405,833,884,1015,515,12,5638,1039,638,1026,226,1,1624,1961
1335,1187,537,13,5739,2762,1358,1736,811,20,14899,3040,1818,2090,140,28,8754,3137,1072,1462,362,22,10802,1163,1066,1547,162,3,3361,1146,1989,1571,646,35,10738,1266,1364,1770,845,25,20000,2844,1801,1514,144,25,6664,2101,1224,1298,48,18,7308,1039,1003,1274,474,2,3270,2032
1673,1380,380,17,7330,3193,1727,2033,1108,28,23179,3910,2437,2479,529,35,11027,3620,1659,1755,655,29,13782,1424,1114,1981,86,3,4260,1996,2440,2099,74,41,13250,1502,1595,2159,134,29,22968,3329,2019,1950,150,26,7813,2582,1814,1610,360,29,10793,1431,1165,1429,119,2,3358,2688
2043,1596,596,20,8039,4174,2007,2293,78,33,24374,4073,3051,2806,181,48,15602,3620,2049,2168,1068,41,16968,1642,1480,2286,386,5,4686,2110,3210,2612,587,56,19257,1798,1805,2486,461,33,27015,3796,2633,2296,496,40,11055,2653,2041,1854,604,33,12310,1652,1393,1603,293,2,3805,2712
2411,1837,487,28,9472,4922,2261,2567,347,40,29328,4557,3504,3061,436,56,18565,3628,2528,2478,1378,49,27401,2554,1744,2538,133,6,6881,3252,3308,3030,85,57,20269,2200,1901,2766,391,33,30115,4187,3281,2819,209,51,16270,2658,2541,2259,1009,42,16481,2444,1892,2171,861,3,6189,3799
2780,2071,721,35,12467,5063,2923,3079,859,46,36873,5415,4114,3398,773,68,24729,6132,2528,2606,206,49,27585,3102,2209,3023,608,8,7059,4169,4127,3684,739,71,28558,3100,2705,3108,733,43,39156,5352,3867,3161,551,61,19531,2658,2901,2829,54,50,19263,2557,2252,2675,75,3,8037,4116
3121,2317,267,39,13285,6429,3050,3266,311,48,39786,5913,4367,3635,205,74,26442,6138,3392,3059,659,64,33470,3463,2273,3184,149,9,8735,4313,4589,4025,140,81,32821,3157,2847,3405,1025,48,44471,5529,4294,3460,850,68,24656,3250,3733,3233,458,63,24642,2922,2470,2981,376,5,9402,4116
3493,2643,593,45,15978,8110,3624,4071,501,56,45116,7991,5015,3946,516,85,33029,8206,3873,3843,1443,72,37201,4276,2763,3849,814,10,12467,4908,5390,4474,589,97,42334,4171,3554,3696,1316,52,50171,7384,4875,4091,1016,73,27441,3460,4150,3878,1098,68,27768,4041,2498,3216,136,6,11088,5297
3982,3035,585,48,17531,9389,3972,5023,1453,56,46093,7991,5362,4252,822,92,36685,8890,4026,4028,328,76,38336,4830,2861,4064,1024,11,15275,5369,5915,4822,937,107,49044,5867,3796,3974,314,57,56092,8463,5170,4598,523,78,30812,4453,4697,4204,1424,77,32821,4160,2847,3628,548,8,12220,6184
4749,3599,1149,64,24462,9628,4254,5601,366,60,52242,8320,5970,4606,1171,106,42296,9047,4579,4365,665,88,45247,4993,2899,4295,375,12,15760,6784,6191,5035,195,112,51385,5880,4577,4425,765,69,64191,9324,5594,4824,749,87,35414,4704,5202,4795,2015,87,37930,4366,3091,3899,814,9,13279,6442
5336,3970,720,74,27842,10647,4717,6011,776,64,57738,9401,6495,4927,216,115,47251,9156,5130,4866,1166,101,54469,5491,3026,4882,962,12,16267,6784,6839,5414,574,123,59608,6086,4681,4628,268,70,67134,9618,6057,5152,1077,96,38885,4978,5359,4959,229,90,40723,4372,3248,4059,499,9,14189,7844
5427,4147,197,74,30007,12037,4866,6212,977,66,64859,10382,6709,5158,448,119,50325,11640,5783,5589,1884,116,62311,5491,3201,5353,223,12,19019,8522,7512,6430,1590,136,70837,7369,5181,5114,754,78,76510,12500,6737,5467,1392,104,45267,5007,5513,5167,87,92,43078,5891,3312,4404,844,9,14827,7844
5766,4347,47,78,32682,13481,6014,6664,179,82,77612,11686,6924,5322,612,122,53234,12816,6223,5967,2262,125,68055,6124,3386,5514,384,13,21252,8595,8635,7115,190,145,78879,8652,5954,5726,1366,86,89510,13459,7409,6109,2034,113,53578,6137,6099,5499,419,101,47924,5891,3552,4650,1085,10,15361,8093
5944,4511,211,81,36099,16010,6456,6951,466,90,89353,14420,7357,5550,40,128,56014,12831,6740,6347,567,136,75291,6124,3739,5681,551,14,23004,8623,9155,7718,793,148,83395,9623,6449,6379,744,90,97909,15324,8019,6403,478,116,56392,6154,6709,5916,831,113,55987,5891,3840,4846,206,10,15703,8352
6104,4704,404,85,38636,16026,6554,7109,619,91,92525,14672,7861,5872,362,135,60591,12917,7990,7389,1609,150,87390,6504,4370,6030,900,22,29846,8754,9311,7904,64,152,87230,9977,7039,6712,1077,98,107373,16339,8494,6720,795,123,63854,6451,6985,6144,34,119,59442,7673,4279,5151,506,14,18117,8581
7510,5784,1484,96,47250,19002,7151,7487,997,103,105285,15202,8494,6291,775,150,73116,13412,8463,7708,1923,157,93025,7381,4494,6230,180,23,30751,10327,10219,8668,828,168,97013,10324,7722,7144,334,110,123266,16741,9503,7249,1319,129,68356,8315,7340,6511,401,126,65613,8101,4645,5372,172,15,18745,9878
7969,6018,468,103,51041,19023,7468,7695,1205,107,109899,15703,9336,6782,467,163,79341,13494,9014,8054,94,166,101275,7886,4494,6371,321,23,30751,10327,10834,9121,1281,177,103962,10350,8015,7704,544,115,126992,17086,9503,7472,292,129,68356,8315,7657,7120,135,131,71354,8101,4798,5647,367,16,18818,9878
8842,6596,191,120,63635,19233,8396,8162,1672,123,127081,17140,9984,7162,847,174,84726,13526,9562,8407,447,176,111912,7928,4517,6526,476,24,30752,10327,11144,9396,306,182,106089,10350,8314,7885,725,120,134085,17605,9868,7699,519,135,75395,8422,8154,7493,508,141,77504,8101,5080,5787,508,16,19387,9878
