blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,763,130,300,586,86,4,4511,759,185,589,89,3,495,56,113,584,84,3,460,93,113,523,23,0,121,52,123,542,42,1,926,249,325,601,101,4,3472,814,276,620,120,6,783,56,37,521,21,0,0,229,37,543,43,0,171,76
552,811,311,9,3066,757,676,906,406,12,8865,1548,893,994,494,18,2917,196,510,931,426,16,2617,386,510,709,209,2,1236,240,924,881,381,14,5176,878,836,982,482,16,12439,1988,768,874,374,14,2125,162,412,734,234,5,1080,321,474,811,311,1,1206,277
1262,1134,634,18,5186,1048,719,1499,129,12,9218,2422,1250,1216,16,24,3829,844,912,1420,915,28,5846,938,912,1050,550,6,3197,1018,1416,1123,623,21,7609,1380,1385,1374,874,28,17500,2911,1330,1221,721,25,6145,232,892,1226,726,8,3622,845,744,1132,257,1,1745,946
2178,1745,245,27,8368,1973,1197,2097,727,20,13559,2863,1878,2111,911,34,8120,1620,1376,1689,284,34,6788,938,1135,1429,559,7,4002,1056,2106,1719,44,27,10512,2460,1665,1635,1135,33,25253,4097,1981,1636,1136,40,9960,1322,1180,1509,84,15,7532,845,1102,1326,451,1,3452,1700
2669,2029,529,36,13795,2695,1622,2403,1033,28,21879,3721,2239,2434,479,44,10694,1673,1916,2066,661,46,9713,1281,1474,1649,779,9,5272,1257,2505,1961,286,34,13716,3273,2080,1928,1428,42,30902,5014,2507,1969,369,50,11998,1397,1429,1709,284,20,9841,1098,1289,1520,-35,1,4147,1876
3408,2399,299,48,19113,3363,1778,2711,216,29,24714,4170,2792,2807,852,55,15935,1798,1973,2596,266,46,10399,2309,1569,1967,252,10,5618,1307,3214,2352,677,47,19194,3778,2378,2520,-180,46,34685,5684,3060,2289,689,62,15717,2199,1728,1995,220,27,11655,1988,1588,1899,44,2,4445,2483
4148,2842,742,64,28676,4329,2247,3232,737,37,29594,5664,3108,3551,1596,61,19954,2559,2774,3033,703,61,15615,2335,1901,2250,535,11,6809,1460,3862,2690,365,57,24801,4866,2572,2774,74,50,38643,7314,3583,2517,917,68,18798,2813,2167,2319,544,36,15384,2120,1782,2068,208,3,4449,2586
4771,3247,1147,77,35971,4450,2643,3575,190,41,34307,6486,3221,3717,112,64,21464,2559,3297,3337,1007,71,18648,2394,2254,2507,787,13,9526,1460,4510,3053,728,68,30057,5034,2964,3038,333,56,46741,8019,4254,2908,1308,83,22875,2813,2844,2638,863,47,19290,2213,1836,2203,268,3,4710,2586
