blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,540,112,325,601,101,4,3313,678,215,594,94,4,552,173,131,598,98,4,861,299,131,565,65,2,982,453,185,563,63,2,430,51,325,601,101,4,2327,507,185,561,61,2,424,59,168,598,98,4,1206,74,168,631,131,2,996,516
666,1076,576,7,2788,900,835,954,454,16,10736,1522,924,979,479,18,3107,372,356,1211,11,9,2571,1320,356,874,24,3,1696,1289,738,846,346,11,2646,1115,589,1403,903,8,5513,1533,893,974,474,16,2665,194,554,1389,889,9,3935,506,362,825,25,2,1991,1097
1344,1364,264,14,5507,1811,866,1151,226,16,11365,2225,1171,1475,150,22,4595,1045,912,1492,292,15,3756,1423,389,1082,232,3,1851,2085,952,997,147,13,3935,1944,843,2115,140,12,8233,2353,1401,1405,905,25,6274,254,1033,1975,25,15,6036,529,508,1760,955,7,3672,1184
1900,1591,191,20,7801,1818,1141,1537,612,21,15962,3307,1872,2101,776,35,8779,1393,1437,1929,729,31,5764,1423,822,1322,472,6,2762,2272,1385,1182,332,17,5049,2004,1041,2343,368,16,10707,2691,1586,1561,161,26,6963,1127,1485,2364,414,28,10459,679,959,1976,296,8,4455,1299
2116,1791,391,24,9737,3017,1881,2008,1083,37,27922,4301,2428,2421,311,44,11661,1658,1719,2225,1025,40,7440,1501,1104,1477,627,7,2882,2365,2064,1438,588,25,8110,2662,1570,2648,673,24,17733,3192,2234,1904,504,36,10600,1233,1880,2850,900,41,15716,739,1355,2258,578,8,5435,1386
2866,2656,356,29,11329,3568,2056,2208,178,41,29782,4438,2773,2662,552,51,14241,3092,2001,2560,185,50,9844,1510,1424,1699,124,9,3918,2431,2316,1874,224,26,9179,3273,1876,3137,387,30,21400,4865,2776,2246,846,43,13670,1287,2033,3471,46,44,19181,1283,1562,2527,847,8,7105,1921
3514,3412,1112,38,16944,3871,2425,2828,793,49,38341,5339,3587,3129,1019,69,17626,3143,2063,2682,307,50,9947,1597,1681,1959,84,11,4734,2693,2316,1996,46,26,10104,4494,2313,3467,717,38,26298,5429,3148,2515,1115,49,15128,1298,2033,3593,168,44,19181,1283,2110,2822,1137,15,7736,1931
4138,4130,1830,50,21503,5202,3040,3744,1709,56,48891,6317,4235,3670,295,80,24060,3306,2390,3140,765,52,12205,3905,1825,2243,368,11,5204,3530,2439,2140,190,27,11936,6598,2763,4082,1332,44,33163,7413,3559,2861,161,53,17323,2079,2332,4365,940,52,25744,1822,2386,3586,1901,15,8914,2245
