blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,1052,41,325,601,101,4,3433,806,276,620,120,6,973,75,113,584,84,3,791,102,113,583,83,0,246,134,185,521,21,0,226,66,300,586,86,4,5068,828,215,599,99,4,605,0,113,563,63,2,564,51,113,549,49,1,450,165
798,867,367,13,3152,122,1010,1034,534,20,12788,2093,924,946,446,16,4060,181,263,776,126,7,2521,951,263,757,132,0,1207,768,738,769,269,7,1957,246,836,982,482,16,11596,1652,863,984,484,16,3076,395,592,1449,949,14,3001,956,592,1218,718,3,2902,706
1416,1197,697,22,5869,418,1211,1255,755,24,16729,2969,1477,1214,714,25,6340,413,714,1071,421,15,4568,1344,714,977,352,0,1778,1312,1324,1120,620,18,4281,906,1313,1335,835,28,17556,3165,1477,1328,223,29,6386,395,654,1593,168,15,4001,1166,592,1352,152,3,2993,1450
2125,1536,1036,33,9517,989,1635,1548,1048,32,20654,3756,1905,1543,1043,35,9179,468,846,1228,228,17,5238,2186,846,1156,531,0,2296,1312,2033,1417,317,26,7136,1620,1523,1580,355,32,19809,3476,2001,1710,600,41,9570,929,1122,2269,844,29,7892,1524,1135,1637,437,6,3808,1661
2773,1893,1393,44,15667,1452,1801,1746,1246,36,24511,4072,2492,1890,215,45,11676,524,1016,1452,152,20,6289,3144,1166,1435,35,5,3209,1312,2063,1540,240,26,7270,2318,1968,1947,722,42,30290,4418,2339,1940,80,47,11479,998,1394,2723,223,36,11078,1627,1408,1882,207,6,4169,1937
3301,2312,162,56,21261,2145,2049,2074,324,40,26761,4099,3143,2218,538,58,15923,723,1244,1644,344,24,7325,4338,1240,1589,189,5,3490,1312,2986,2015,715,44,11772,2417,2192,2139,914,46,34638,5475,2984,2300,440,61,15686,1185,1885,3479,979,50,15792,1789,1899,2408,733,10,7019,2371
3796,2609,459,63,26194,3889,2272,2331,571,46,32370,4384,3791,2586,906,70,20543,825,1622,1912,607,29,9137,5632,1471,1803,28,5,3785,2361,3665,2461,1161,51,15607,3355,2666,2673,573,51,37797,5603,3631,2699,839,74,20286,1452,2393,4088,1588,59,20073,2429,2406,2977,1302,12,8613,2995
4168,2845,295,67,28491,3889,3043,2735,975,60,40395,5523,4439,2958,18,82,24506,852,2097,2191,536,35,11846,5632,1471,1938,163,5,3954,2361,4096,2854,54,59,19503,3561,3047,2981,881,54,47064,6186,4123,3000,290,85,24986,1597,2562,4477,152,64,22090,2462,2575,3310,135,13,10123,3074
