blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,594,94,3,640,41,338,731,231,4,2036,888,200,651,151,2,709,50,6,841,341,0,395,543,16,953,453,0,399,496,185,542,42,1,317,66,0,521,21,0,799,709,276,607,107,5,1215,0,0,521,21,0,784,57,0,523,23,0,505,730
720,1096,111,6,3050,1487,689,1036,536,12,8452,1403,818,997,497,13,1878,150,307,1054,554,5,1228,935,316,1151,651,3,1051,819,729,1034,384,5,3046,1432,475,808,308,8,6823,1811,863,940,440,15,6052,109,353,741,241,6,1977,453,168,657,157,0,833,1060
1211,1273,288,8,4412,1749,1012,1342,142,17,12046,1958,1401,1298,798,24,4063,400,504,1583,283,12,2668,1055,514,1368,93,4,1967,905,1407,1406,356,17,5216,1998,935,1097,597,16,13455,3008,1477,1261,761,27,9123,466,863,1099,599,17,6150,486,336,834,209,2,1160,1586
2000,1818,833,19,8978,2805,1424,1945,745,25,16540,2834,2049,1607,1107,33,6169,1162,699,1836,536,16,3196,1149,647,1571,296,5,2465,905,1870,1724,74,26,6994,3371,1246,1360,860,24,16819,3303,2186,1595,1095,37,13873,1124,1329,1487,987,30,8478,504,772,1072,442,5,2173,1687
2246,2011,86,23,10854,2808,1585,2152,277,29,21982,3374,2171,1755,155,35,6539,1502,1344,2255,955,30,6191,1229,988,1813,528,10,3533,1003,2333,1983,83,32,10322,3396,1679,1672,12,31,23569,4180,2731,2084,59,41,15137,1369,1544,1889,64,35,10851,726,795,1217,107,6,2290,1769
3109,2453,528,38,15024,3112,1893,2737,857,32,24658,4304,2824,2415,815,47,11017,2599,1498,2436,261,33,6969,1229,1348,2097,812,11,4248,1543,2622,2236,336,35,12700,4135,1985,2240,580,35,28071,4828,3418,2537,512,54,20647,2974,2192,2252,427,46,12552,766,833,1351,191,6,2401,2764
3572,2938,1013,46,19845,3745,2330,3113,353,41,32010,4954,3410,2784,334,59,14860,2807,2184,2769,594,41,9265,2141,1409,2232,72,11,4399,1766,3292,2561,661,44,15343,4674,2466,2586,926,44,37019,5836,3733,2788,383,61,23208,3051,2847,2714,889,61,17427,1797,1163,1702,537,10,3797,2781
4170,3341,1416,55,25026,4637,2842,3640,880,45,40028,6292,3706,2999,549,60,16893,3053,2333,2995,220,47,10728,2518,1711,2408,248,13,4706,1831,3721,2803,153,51,18701,5663,2855,3028,1368,48,44625,6587,4194,3400,995,69,30677,4919,3533,3526,1701,72,23531,1830,1506,2020,855,12,4574,2804
