blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,521,21,0,86,0,300,586,86,4,5048,756,246,574,74,3,940,65,113,584,84,3,971,0,113,544,44,1,301,231,215,598,98,4,727,86,300,586,86,4,5365,896,276,620,120,6,1338,0,150,612,112,5,987,32,150,523,23,0,122,93
738,776,276,7,1776,376,676,898,398,12,8761,1301,768,844,344,11,3170,282,564,983,483,17,4821,744,564,759,259,3,1394,744,863,941,441,14,4357,288,676,886,386,12,8773,1387,924,953,453,16,3879,307,450,916,416,15,3831,302,450,699,199,2,1077,578
1358,1165,665,11,2644,1594,868,1411,911,16,10307,1328,1416,1190,690,21,5401,413,936,1246,746,25,6025,886,751,936,136,5,2271,1392,1446,1253,753,25,8303,1326,918,1583,1083,19,12481,1724,1477,1248,748,26,6747,441,863,1458,258,29,6376,722,832,1049,549,6,2724,732
1883,1490,365,20,6147,1731,1358,1814,1314,26,17540,2591,2125,1561,1061,33,9950,671,1200,1515,65,31,7597,886,1015,1133,333,6,3834,1490,1682,1696,96,26,8536,1453,1475,1985,1485,31,22933,3138,2125,1548,1048,37,12618,750,1236,1766,561,37,7463,731,1082,1252,227,7,3080,786
2344,1732,607,26,8738,2624,1728,2130,130,34,21392,2878,2712,1949,1449,44,12351,753,1557,1799,349,40,10252,1507,1434,1324,524,9,5234,2187,2575,2130,530,41,13331,2186,1818,2257,457,39,27055,3584,2773,1901,1401,48,15896,1067,1711,2136,931,49,10184,1145,1557,1509,479,11,4391,1230
3145,2130,1005,39,12077,3247,1737,2346,-54,34,22478,4081,3325,2247,1747,55,17488,802,1645,1977,177,43,11667,2090,1674,1521,271,12,6504,2686,2950,2406,801,49,16335,2649,2000,2842,167,42,29623,4647,3110,2115,90,54,18244,1284,1984,3060,5,51,11862,1759,1849,2156,151,11,4864,1365
3468,2426,226,46,14833,3247,2357,2732,332,46,31655,4873,3863,2556,306,63,21196,1748,2168,2343,543,55,15668,2416,2013,1724,474,13,7187,2686,3165,2612,157,54,17734,2800,2939,3387,712,61,48536,6152,3758,2470,445,65,23313,1767,2638,3454,399,64,17170,2010,1886,2290,285,11,4864,1365
4021,2703,503,55,17530,4849,2774,2958,558,53,43411,5974,4020,2699,49,64,22763,2734,2470,2671,871,63,17848,3040,2315,1927,677,16,8728,3777,3813,2996,541,66,23666,3349,3212,3581,306,66,55261,7004,4434,2992,97,71,27263,2573,3071,3887,832,79,24566,2587,2319,2540,535,14,7203,1690
