blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,11,515,15,0,1,0,11,500,0,0,0,0,11,510,5,1,1,0,11,500,0,0,1,0
185,563,63,2,1014,97,325,601,101,4,3489,912,215,602,102,4,486,0,131,577,77,3,1109,210,131,568,68,0,133,38,185,579,79,2,339,8,336,616,116,4,2302,453,227,561,61,2,153,127,143,608,103,5,1155,56,143,583,83,0,169,305
759,1121,621,9,3084,604,735,1037,537,12,7136,1911,678,875,375,11,2440,1183,351,1334,834,5,2317,587,351,950,450,0,793,66,553,823,248,8,2017,783,545,979,479,7,5074,1631,914,1344,844,12,4976,1062,480,940,435,17,3847,533,480,837,337,0,874,988
1530,1387,887,17,4652,1314,735,1159,99,12,7499,1947,1015,1069,94,16,3899,1390,859,1748,1248,19,5017,1107,859,1124,624,0,1019,168,1171,1206,631,19,4271,1667,847,1252,327,15,8549,2197,1406,1585,215,18,9139,1225,556,1107,152,19,4604,551,617,1032,232,0,1190,1157
2522,2233,1733,27,7064,1922,1399,1670,610,24,13952,3194,1327,1358,333,21,5515,1987,988,1889,234,20,5505,1144,958,1259,284,0,1019,242,1233,1369,94,20,5111,1933,1022,1455,530,19,11486,3177,2240,2218,418,27,12305,1584,1130,1492,537,31,8789,766,698,1226,426,0,1613,1178
2584,2355,205,27,7064,1922,1811,2574,814,29,17883,3442,1666,1645,180,22,6231,3119,1377,2176,521,27,7337,1172,1071,1453,78,0,1327,1206,2156,1870,595,38,7966,1982,1324,1768,493,23,16575,3697,2883,3144,1344,35,16169,3556,1836,1875,920,45,13750,766,831,1456,146,0,1836,1828
3324,2704,554,36,8018,2404,2492,2894,1134,41,27069,4142,1850,1814,199,25,7758,3664,1791,2581,926,40,10401,1275,1485,1588,213,0,1617,1321,2804,2277,1002,49,11572,2003,1975,2026,751,31,23367,4947,3282,3414,764,42,18753,3860,2352,2234,1279,58,16691,831,1192,1685,370,1,1954,1839
4063,3063,913,47,10091,3148,2582,3022,1262,41,27072,4142,2282,2005,390,28,9097,4147,2189,2947,1292,51,17222,1366,1883,1766,386,2,1918,1352,3175,2546,1271,52,13437,2620,2169,2248,223,35,29343,5502,3930,3768,1118,52,28436,4583,2760,2626,1671,70,20972,1159,1569,1819,504,1,1965,1839
4439,3343,1187,54,11591,3970,2846,3244,1484,45,31602,4916,2901,2354,739,39,12643,4228,2358,3174,54,57,19823,1413,2052,1900,195,2,2160,1352,3974,3002,1727,69,18149,2986,2736,2614,589,47,36361,5766,4578,4119,1469,63,32698,4745,3284,2963,408,79,24824,1186,1607,1989,669,2,1969,1839
