blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,738,200,325,601,101,4,3349,780,338,640,140,7,2256,480,113,584,84,3,1252,241,113,583,83,0,675,424,215,598,98,4,739,113,325,601,151,4,4509,844,185,561,61,2,614,750,113,563,63,2,1079,235,113,603,103,0,611,631
553,762,262,6,1950,715,835,954,454,16,11969,1676,924,959,459,17,4559,627,496,1216,66,8,3445,323,159,1233,258,0,861,732,924,927,427,13,2382,574,1010,1034,584,20,15429,1987,863,861,361,10,1953,999,326,1146,296,7,1742,673,388,838,163,0,1067,645
1324,990,490,12,4144,1406,1100,1318,818,20,14801,2731,1515,1560,1060,28,7452,932,554,1398,198,9,4386,1139,587,1505,530,4,1456,1074,1386,1176,676,20,4391,944,1361,1341,-29,28,17129,2289,1079,1017,167,12,2946,1439,796,1922,1072,20,4339,903,896,1233,553,1,2040,1070
1972,1266,166,21,6759,1818,1304,1526,176,24,16053,2731,1909,1917,142,34,9252,1216,627,1521,46,9,5195,1999,1148,2367,107,9,2967,1978,2125,1557,82,33,7625,1401,1375,1525,80,28,19229,3272,1435,1301,451,19,4477,1688,901,2794,1944,20,5456,1684,1001,1697,22,1,2779,1763
2432,1431,331,23,8440,2158,1840,1900,550,36,28112,4068,2557,2303,528,47,14445,1733,1152,1776,296,16,8674,2172,1298,2521,261,9,3119,2116,2586,1827,352,41,9790,1671,2147,1996,121,44,31706,4377,1936,1523,273,25,6624,2426,1314,3137,362,31,7836,1693,1568,1927,252,4,4145,1947
2897,1661,561,26,10163,3064,2242,2250,900,44,32589,4448,3172,2818,1043,60,20146,2363,1690,2347,862,30,14697,2734,1798,3021,260,9,3994,3093,3325,2169,694,51,13034,2846,2244,2155,280,45,35394,5259,2467,1678,428,27,8071,2534,1789,3364,589,37,11838,2603,1643,2083,58,5,4384,2648
3605,1964,64,34,13396,4283,2380,2547,297,44,33123,5802,3572,3312,512,65,21759,3280,1973,2773,413,40,18258,2744,2080,3282,522,9,4273,3316,4151,2936,1461,61,19707,3978,2679,3233,458,45,37781,5891,3265,2196,121,39,12939,3057,2191,3674,299,45,15241,2603,1878,2432,407,5,5521,2997
4249,2435,430,42,15776,4291,2655,3019,334,44,35759,7382,4220,3671,871,76,26575,4208,2220,3238,128,42,20921,3760,2266,3627,102,9,4832,4432,4440,3449,474,61,19962,4312,3267,3599,824,55,46798,7135,3692,2438,363,46,15720,3317,2938,4540,1165,57,22436,3280,2083,2765,535,5,7054,3941
