blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,320,0,0,521,21,0,130,237,60,603,103,0,426,258,325,601,101,4,908,950,0,521,21,0,627,100,185,584,84,3,295,124,30,951,496,1,1067,749,30,567,67,0,497,303,30,562,62,0,573,176,30,654,154,0,880,283
768,853,353,11,3132,260,124,872,72,0,700,488,314,709,209,4,822,771,682,906,406,12,7916,1654,311,1094,244,6,1662,713,768,930,430,16,1828,382,402,1354,249,6,6907,1551,592,1121,621,9,2085,1014,343,989,489,8,1862,251,282,841,341,0,1165,341
1324,1183,683,20,6203,560,407,1132,332,0,1221,1329,609,885,385,7,1424,1456,1184,1240,740,23,11000,2016,573,1364,514,15,3382,1468,1477,1316,816,29,5162,895,738,1968,863,13,10268,2263,1145,1335,835,15,4730,1395,794,1748,1248,20,5828,423,671,1431,931,0,2324,609
2125,1606,306,35,9602,609,653,1266,166,0,1432,1472,1065,1087,587,11,2479,1984,1556,1528,1028,29,16116,3125,1015,1689,489,24,5053,1474,1787,1557,207,33,6257,984,1062,2210,1105,21,13879,2864,1551,1544,1044,20,7311,2399,1071,1983,158,27,8208,489,947,1585,210,0,3742,756
2340,1792,192,38,10694,809,939,1420,320,0,1537,1529,1341,1243,43,13,3542,2005,1921,1833,-217,37,23648,3672,1412,2022,822,36,6563,1474,2492,1918,568,47,8219,1150,1593,2614,1509,34,22834,3381,1984,1850,250,28,10096,2463,1542,2322,497,39,10836,508,1326,1788,408,2,4630,804
3172,2211,611,53,16288,1665,1341,1615,515,0,1714,2051,2056,1589,389,23,6003,2497,2324,2125,75,45,28144,4801,1892,2350,1150,46,9558,1677,2987,2239,889,55,11404,1578,1593,2737,107,34,25439,3705,2475,2285,685,37,14326,2947,2017,2707,882,52,14478,669,1740,1997,617,3,5504,984
3573,2451,51,57,19565,2145,1424,1979,79,0,2241,2997,2541,2013,813,29,9090,3740,2568,2644,594,49,33074,5718,2193,2978,378,49,10691,2895,3788,2689,1339,71,16381,2005,2012,3644,164,39,28994,4849,2718,2871,1271,38,15640,3715,2496,3357,1532,55,17636,1688,2037,2518,1138,3,6641,2259
4312,2856,456,70,25808,2245,1775,2517,617,0,2629,3960,2646,3036,-164,49,35316,6714,2942,2279,279,35,12619,4837,2379,3136,536,51,12715,3931,4035,2875,400,74,17158,2242,2474,3929,449,49,34327,5472,3190,3392,1792,44,19266,5239,2560,3554,104,55,18238,2107,2232,2830,280,6,7945,2659
4805,3139,739,79,29077,2718,1868,2658,108,0,2629,4290,3229,3579,379,57,44257,7969,3433,2559,124,45,15831,4849,2626,3363,613,57,13549,4182,4774,3272,797,87,21209,2566,2929,4192,707,59,42878,6091,3491,3814,79,44,19317,5239,3095,4376,926,67,28378,2141,2533,3070,445,8,8885,2752
5558,3941,1541,88,37679,4798,2121,2833,278,1,2633,4290,3933,4025,-75,62,49325,9846,4081,2895,460,54,19592,5586,2877,3652,902,63,17212,4182,5439,3779,4,92,24701,4442,3577,4530,1035,69,48932,6620,4139,4344,609,55,25411,5886,3522,4907,1447,81,33781,2528,2925,3368,743,8,10383,3124
5558,4063,163,88,37679,5152,2279,3033,478,1,2814,4290,4161,4287,132,67,55130,10000,4630,3337,467,63,25662,6150,3153,3848,223,65,19344,5254,5810,4113,338,98,25912,4488,4178,5241,1746,80,57346,7238,4725,4691,956,63,30012,6777,3981,5618,58,91,41463,2677,3323,4080,530,11,12743,3430
6461,4487,587,102,45408,5900,2386,3174,619,1,2814,5459,4775,4701,541,80,67635,11143,5398,3741,871,80,32431,6300,3585,4160,535,73,23884,5381,6210,4312,537,102,29961,5156,4569,5527,182,88,67492,7628,5168,4939,404,71,34479,6934,4453,5958,398,104,48055,3533,3567,4321,771,12,15702,3579
