blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,2,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,838,0,462,647,147,7,4076,810,246,607,107,5,610,9,137,563,63,2,860,38,75,549,49,1,568,33,185,584,84,3,3539,78,468,655,155,6,4020,495,215,561,61,2,226,60,131,598,98,4,768,0,131,563,63,0,221,57
615,699,199,3,1894,781,770,907,407,13,8791,1202,924,946,446,16,2510,120,525,867,367,13,4195,764,463,718,218,3,1775,878,768,888,388,14,6283,463,836,982,482,16,11262,1132,772,789,289,8,1621,198,375,874,374,13,6186,505,375,817,317,0,1035,557
1229,871,371,6,4366,980,893,2028,78,13,10011,2057,1386,1168,668,22,4531,472,605,1069,89,14,4553,1188,1019,1328,828,8,3049,1260,1446,1260,760,26,9177,750,899,1535,80,17,11897,2376,1292,989,489,13,3006,807,640,1489,189,16,7566,1223,798,1269,219,3,1823,1057
1938,1217,717,17,8159,1016,1580,2678,728,29,21097,3290,2050,1861,61,34,7325,1157,819,1402,422,23,7786,1484,1209,1504,179,10,3557,1275,2033,1571,1071,37,16206,1290,1104,1775,320,21,18096,3216,2033,1331,831,24,6100,1333,1171,1968,668,35,9881,1380,1267,1504,454,3,2191,1350
2399,1438,938,22,11249,1127,2003,2983,1033,37,26683,3839,2574,2382,582,45,13184,1157,1274,1668,683,32,10498,2373,1663,1771,446,15,6017,2663,2742,1956,1456,49,22793,1867,1758,2173,718,34,26856,3994,2404,1592,342,29,7075,1371,1445,2467,1162,37,12272,2274,1511,1888,838,3,3310,1777
3077,1815,1315,34,15029,1310,2210,3185,185,42,27849,4748,2698,2525,75,46,14280,2426,1339,1834,144,34,10600,2680,1728,1925,120,16,6023,2730,2866,2099,64,50,23225,2211,2064,3194,64,35,30876,5088,3048,2086,11,42,12521,1421,1950,3329,1219,48,15291,2502,1948,2292,442,3,4013,1864
3353,2014,264,38,16407,1462,2624,3504,504,50,34031,6228,3346,2893,443,58,18682,2436,1807,2256,566,48,13023,3082,2106,2143,338,20,7805,2741,3575,2521,486,64,28472,2702,2621,3586,456,46,43397,6341,3673,2443,363,53,16272,1590,2012,3452,392,48,15395,2588,1948,2447,162,3,4015,2120
3815,2263,513,45,20451,2547,2842,4222,1221,50,36914,7498,3799,3931,1476,63,21579,3097,2456,2665,970,59,16333,3463,2440,2895,1085,23,9208,3841,4407,2940,905,78,37544,3661,2632,3709,504,46,45120,7345,3685,2566,136,53,16481,2788,2222,3656,596,52,17281,3725,2073,2731,436,5,4720,2629
