blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,142,116,0,505,5,0,77,0,0,560,110,0,202,159,0,500,0,0,0,181,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,175,241,0,540,40,0,99,0
185,558,58,1,670,0,462,647,147,7,4273,832,246,574,74,3,1234,249,113,526,26,0,612,0,113,623,98,0,406,159,185,563,63,2,370,354,462,647,147,7,4529,570,215,594,94,4,720,320,131,598,98,4,843,292,131,563,63,0,190,104
614,747,247,4,1482,214,676,886,386,12,8596,1229,738,762,262,7,3493,986,450,809,309,9,2959,146,450,817,292,0,815,779,829,933,433,16,2468,622,676,886,386,12,9652,985,798,907,407,16,3697,1049,482,853,353,12,2110,954,452,837,337,0,1848,339
1477,1162,662,17,3266,293,676,1009,159,12,9290,1862,1192,1255,55,8,4447,1367,977,1606,406,20,6350,1165,977,1462,937,0,1364,911,1477,1312,37,28,6275,892,1153,1259,759,24,14967,1588,1344,1455,35,21,5308,2139,606,1488,63,14,3599,1437,637,1174,174,0,2081,964
1777,1499,224,24,5503,603,947,1181,331,14,11204,2396,1563,1472,272,11,6321,2567,1111,1834,334,23,7904,1165,1111,1636,191,0,1591,954,2064,1689,414,39,8820,1717,1515,1527,1027,32,17837,2200,1980,1702,282,29,8775,3007,1117,1897,472,28,5152,1460,1241,1357,352,2,2394,1230
2874,2342,1067,39,13143,2015,1412,1507,657,22,19644,3003,2026,1759,559,18,8068,2581,1542,2215,715,38,11640,1296,1542,1831,386,0,2044,954,2501,1960,130,48,11581,2753,1875,1836,1336,40,22979,2623,2318,1944,94,36,11326,3131,1399,2132,707,34,6479,2193,1523,1511,506,2,3109,1230
3028,2509,444,41,14885,2015,1428,1639,789,22,21079,3616,2456,1993,793,25,11329,3363,2212,2798,1293,53,17592,1662,1935,2339,894,0,2661,999,2993,2269,439,58,12938,2753,2133,2085,1580,45,24663,3232,2996,2289,439,47,15399,3820,1476,2334,159,36,6690,2359,1630,1706,701,2,3775,2023
3706,2913,848,51,17374,2410,2106,2135,1285,31,30564,4476,3170,2499,249,30,13600,4119,2570,3129,449,62,21814,1740,2293,2494,184,0,2853,999,3549,2645,815,69,16413,3655,2482,2372,392,53,32546,3584,3878,3132,1282,59,20545,5237,1839,2665,490,45,9873,2549,1970,1891,881,4,4301,2023
4374,3333,1268,58,21470,4193,2611,2648,1798,35,34822,4926,3572,2779,529,36,16512,4442,3079,3686,996,71,25986,2458,2803,2862,552,2,4981,1348,4065,3083,1253,77,22136,5073,2637,2509,529,54,38721,4694,4184,3367,367,66,23337,5510,2236,2893,718,51,12287,3402,2213,2124,29,5,5384,2971
