blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,816,77,325,601,101,4,3992,733,246,594,94,4,540,167,113,584,84,3,228,39,113,523,23,0,0,58,153,563,63,2,864,267,425,631,131,6,3554,478,276,620,120,6,1430,20,113,563,63,2,764,0,113,523,23,0,379,68
802,948,448,14,2565,447,685,869,369,12,7419,1183,893,802,302,9,1776,379,412,839,339,11,2991,695,412,737,237,0,169,778,738,825,325,9,2715,454,784,883,383,12,8571,1106,852,932,432,15,3849,36,564,913,413,13,4700,442,564,699,199,2,1639,528
1325,1197,697,21,4041,1178,763,1667,92,14,8547,1870,1477,1030,530,16,4383,404,632,1224,274,14,3975,1145,632,942,117,0,169,1033,1331,1109,609,18,4858,1245,914,1086,161,16,9762,1191,1405,1223,723,24,6669,445,658,1517,92,13,5620,1208,720,1371,171,2,1918,1220
1665,1417,167,24,5254,2039,1079,1970,395,19,12161,2888,2125,1304,804,25,7159,716,844,1424,474,19,5770,1640,968,1177,352,0,513,1728,2101,1462,962,29,7665,1888,971,1286,361,18,10793,1595,2053,1586,1086,35,11442,654,772,1660,235,14,7594,1943,834,1505,305,2,2258,2130
2558,1837,587,38,8240,2273,1391,2257,682,26,19252,3555,2401,1513,228,30,8441,716,1056,1560,610,20,6558,2153,1179,1371,546,0,760,2047,2348,1669,319,33,8514,2266,1391,1898,973,22,13270,1954,2700,1927,1427,45,13685,848,1396,2216,786,28,13254,2278,1457,1775,575,7,3882,2238
2895,2043,93,43,9431,2640,1807,2593,1018,35,29016,4515,3015,1800,515,40,13954,716,1168,1738,438,23,6837,2153,1292,1505,245,0,760,2047,3025,2088,738,48,10776,2595,1516,2194,89,27,14351,1954,3038,2128,253,50,17905,922,1564,2439,59,31,15261,2309,1649,2024,74,10,7430,2274
3327,2318,368,49,14329,3086,2205,2886,1306,44,34363,5244,3663,2122,837,49,17302,1006,1564,2057,757,34,9638,2291,1687,1640,380,0,760,2342,3826,2538,1188,64,14121,3224,1729,2452,342,32,18009,2284,3686,2394,519,58,24975,973,2016,2914,534,44,18429,2561,2101,2343,393,13,9075,2353
4126,2693,743,63,17855,3536,2619,3227,247,52,40529,6031,4249,2474,239,60,21385,1006,1788,2331,131,43,11770,2322,1912,1774,174,0,760,2342,4168,2775,325,67,16675,3810,2428,2772,662,43,26684,3596,4333,2751,876,69,30024,1008,2424,3385,1005,56,25473,2644,2509,2658,708,15,10489,2425
