blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,488,30,325,601,101,4,3368,798,123,577,77,2,278,253,131,598,98,4,921,204,131,583,83,0,263,129,123,542,42,1,445,51,462,647,147,7,4240,836,276,587,87,4,1113,202,75,563,63,2,737,204,75,583,83,0,389,44
924,962,462,16,3534,534,719,884,34,12,9220,1577,852,928,428,11,1642,929,564,1004,504,18,3355,768,564,777,277,0,1062,420,614,818,318,10,2350,669,1011,1062,562,20,13863,1755,969,860,360,12,7075,814,356,825,325,10,2279,606,387,817,317,0,1425,193
1477,1295,795,28,6356,819,894,1087,237,16,11547,2373,1281,1185,285,18,3221,1327,846,1279,779,26,4888,987,846,1012,512,0,1550,435,1324,1120,620,18,3864,1012,1315,1352,852,28,17234,2102,1522,1128,628,21,11294,1094,827,1190,690,21,4292,808,858,1013,513,1,2179,567
2094,1662,1162,39,11711,1743,1011,1844,94,16,12340,3121,1868,1517,617,26,5765,1907,1026,2266,116,28,5664,1876,1026,1421,146,0,2310,1520,2033,1466,966,28,7825,1884,1315,1497,97,28,17697,2967,2170,1444,244,30,15977,1593,1145,2088,88,24,7550,1348,1390,2169,1669,4,3357,1157
2496,1970,320,47,18149,1890,1545,2353,603,20,14398,3866,2209,1791,6,32,6980,2339,1478,2598,448,40,8586,1984,1232,1576,301,0,2361,1609,2465,1858,83,35,9840,1884,1783,2058,658,33,22975,4270,2634,1731,531,37,19330,1597,1206,2231,231,25,8096,2187,1451,2324,149,4,3545,1207
3264,2295,645,59,23010,2844,1893,2820,20,24,20511,5638,2889,2132,347,44,12749,3086,1901,3844,1694,47,11864,2564,1659,1920,645,0,2755,2566,3083,2186,411,44,14130,3721,2002,2357,87,37,28616,5675,3206,2298,1098,46,24964,3100,1736,2988,988,37,13694,2208,1981,2722,547,5,4915,1528
3797,2843,1188,69,28118,3273,2287,3132,332,32,26026,6668,3537,2711,926,57,17838,3117,2032,4029,129,51,12844,3306,2222,2172,247,4,3976,2705,3730,2522,347,53,16463,4079,2351,2664,394,45,39419,6764,3667,2532,232,53,29476,3230,2309,4063,138,49,18016,2238,2524,3231,131,9,7183,1548
4536,3220,1565,81,33691,4414,2908,3467,667,38,32877,7453,4046,3122,1337,66,20035,3941,2247,4229,329,55,13823,3644,2505,2689,764,4,4284,3005,4314,2785,610,61,21831,5711,3085,3122,852,58,46309,7299,3820,2714,64,57,32440,4798,2834,4425,500,60,21482,2238,2693,3447,342,10,7872,1622
