blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,607,107,3,1043,234,420,616,116,6,4064,846,185,569,69,2,659,0,113,542,42,1,725,312,153,583,83,0,191,56,185,584,84,3,1112,343,300,586,86,4,5082,967,276,607,107,5,978,117,113,584,84,3,975,104,113,583,83,0,295,38
771,958,458,12,3112,646,704,906,406,12,9414,1344,863,867,366,12,2238,8,375,762,262,7,2613,875,445,757,257,0,468,208,738,839,339,10,3445,870,810,964,464,16,11425,2050,833,914,414,13,2369,258,545,983,483,17,4229,423,545,818,318,1,1487,392
1477,1349,849,26,5755,753,982,1191,691,20,13581,1604,1465,1161,661,23,4563,138,725,1001,76,11,3748,1370,732,952,152,0,653,1125,956,962,12,10,3474,1263,885,1451,951,16,12087,2380,1477,1274,774,28,5369,552,958,2054,1554,26,8127,1156,928,1217,717,1,3533,823
1848,1764,214,32,8021,1179,1114,1399,899,24,14732,1604,1962,1526,1026,33,6186,175,1148,1207,282,16,6081,1653,943,1086,286,0,653,1125,1634,1273,323,21,6456,1403,1057,1671,221,21,19004,2857,2064,1564,1064,35,7302,850,1544,2399,424,36,11662,1164,928,1396,196,1,3722,823
2725,2240,690,48,13058,1941,1445,1602,402,28,17074,2109,2640,1870,1370,43,10526,239,1420,1421,496,22,8305,1958,1114,1266,66,0,733,2292,1757,1417,32,22,7481,2261,1672,2059,609,32,27986,3983,2371,1799,74,42,9039,968,2025,3189,1209,50,18345,1408,1371,1875,675,1,5354,1123
3155,2670,1120,55,15802,2113,1537,1799,199,28,17511,3057,3254,2229,79,57,16867,247,1528,2193,118,22,9531,2709,1597,1577,377,2,1314,2947,2484,1719,334,32,10288,2307,2011,2446,996,43,35952,4243,3098,2157,432,54,12520,1118,2102,3624,94,50,19512,2475,1767,2758,1558,1,7142,1441
3864,3029,1479,65,19753,2148,2207,2207,607,40,27032,4121,3778,2571,421,67,19599,443,2118,2580,505,35,14140,3228,1946,1711,511,2,1315,2947,3070,2064,679,42,13860,2686,2367,2753,368,51,45361,5311,3685,2504,779,64,15669,1316,2726,4035,505,63,26312,2835,1843,2913,148,2,7145,1441
4666,3533,1983,78,24454,2161,2542,2530,930,44,34194,4542,4457,2959,809,78,29534,745,2346,2766,256,39,15654,4226,2093,1866,666,2,1447,3127,3347,2278,893,47,15443,2754,2957,3129,744,63,56391,6789,4303,2863,263,75,19292,2413,3226,4915,1385,76,33987,3225,2249,3264,499,2,9504,2033
4798,4173,340,78,25842,3662,2640,3235,135,48,36939,5670,5010,3324,324,89,34731,2010,2843,3385,170,47,19968,5606,2501,2260,1060,2,1635,3338,5069,3403,268,67,26034,4390,3510,3751,1366,71,64508,8761,5047,3392,792,90,24748,3389,3527,5292,337,82,38473,4367,2549,3764,484,2,11374,2396
5446,4581,748,90,31373,3714,3081,3475,375,52,43143,6970,5535,3678,678,100,39042,2010,2954,3508,218,47,20252,6215,2916,2477,1277,3,2928,4362,5563,3718,583,75,30692,4697,3923,4049,814,80,77423,9324,5446,3600,300,96,27371,3414,3621,5435,180,83,40512,4498,3015,4076,796,7,15647,3441
6032,4950,1117,101,36461,3800,3384,3713,213,56,49476,7366,6183,4093,43,113,45784,2010,3096,3672,82,49,21980,6874,3035,2653,498,4,2932,4362,6116,4009,874,82,34442,4742,4490,4523,1288,89,84520,10179,6094,4014,714,107,33134,3624,4053,6411,26,97,46278,4633,3447,4629,89,7,16384,3994
6770,5316,1483,111,42665,4399,3935,4139,334,63,53549,9157,6690,4716,666,121,53038,2619,3604,4610,5,55,26088,7436,3365,2961,801,6,3294,4444,6640,4335,1200,91,39297,5777,4999,4990,1755,97,93487,10792,6562,4234,929,112,38356,3624,4403,6728,343,104,51324,5999,3644,5130,80,7,18371,5449
7197,5762,79,115,45298,5936,4350,4476,666,68,57089,9413,7117,5067,217,127,57173,2619,4102,4898,293,61,28760,7450,3745,3821,362,6,4303,4830,7011,4607,57,96,42276,5783,5021,5126,176,98,98437,12612,6685,4399,144,114,41351,5417,4665,7305,920,111,56865,5999,4006,5305,250,8,19390,5457
7719,6097,414,123,51529,6330,4547,4599,789,68,57089,10398,7499,5464,609,136,66816,4189,4478,5460,855,65,30929,7571,4020,4057,592,7,4575,6459,7225,5127,572,97,43576,7588,5612,5521,571,105,106259,15190,7129,5084,824,121,46300,6152,5099,7602,1217,117,63946,7898,4382,5625,565,9,20177,6633
8362,6595,12,127,53791,8415,5644,5665,1855,72,69462,12018,8048,5755,395,143,71791,4189,5694,7066,121,71,39706,9381,4082,4202,337,7,4576,6459,7408,5329,369,98,44990,8473,6023,5843,153,105,108299,16099,7343,5556,66,122,48131,7558,6068,8545,1010,126,69597,7914,4646,5886,26,9,20481,7531
9010,7105,522,140,63199,9045,6088,6101,91,76,79371,12489,8490,6090,730,152,81280,4210,6054,7362,417,77,43822,9398,4222,4408,533,9,4582,7253,8269,5811,851,115,54057,9738,6632,6242,552,118,124854,17275,8175,5999,509,137,56334,7994,6429,8903,1363,135,75881,7914,4954,6082,222,12,22255,7531
9878,7728,1145,149,73407,12064,6200,6224,214,76,81197,14384,9047,6454,1094,162,87603,4254,6166,7589,644,83,49057,10667,4374,4588,713,9,4702,9052,8874,6200,1240,120,55896,10011,7193,6539,149,118,127335,19775,8282,6534,169,140,57021,9125,7242,10189,2644,146,89505,9043,5834,6708,848,12,23878,8277
10126,8032,329,153,75850,12081,6893,6706,696,89,92039,15276,9478,6815,205,173,93029,4271,6501,7915,970,88,52574,10667,4563,4833,954,10,4705,9547,9399,6455,145,128,58914,10128,7508,6782,387,123,135784,20095,8589,6775,410,147,60135,9135,7524,10548,288,156,96634,9079,6302,6869,1009,13,24942,8366
10400,8375,322,153,78357,14622,7254,7017,207,92,93447,16966,9649,7040,65,175,97220,6174,7449,9238,2293,98,61210,10840,4563,4974,294,10,4705,11032,9984,6813,128,128,60261,12378,8135,7393,993,128,148568,21960,9663,7641,1276,158,69402,9692,8117,11330,20,158,101053,11210,6974,7178,138,13,25174,10068
10817,8743,685,162,84670,14853,7556,7283,473,98,101521,17452,10419,7540,565,191,110051,7025,7631,9513,379,103,66520,10919,4957,5114,434,10,4705,11301,10683,7201,516,137,66792,12982,8955,7800,1400,140,167433,24387,9715,8388,28,162,72345,9927,8494,11697,387,165,109439,11253,7319,7410,370,16,27331,10266
11614,9494,1436,174,96278,15100,8107,7705,895,103,105642,19740,11150,8152,1177,205,120340,7133,8054,10506,1371,110,74999,11631,5732,5615,935,10,5070,11714,11085,7582,897,145,72234,13326,9674,8240,1840,152,183949,24968,9838,8581,221,163,73091,10015,9025,12340,1026,178,126229,13252,7488,7781,741,16,27791,11368
11614,9674,341,174,97695,17674,8416,7938,778,108,118844,19846,11744,8653,1673,218,131430,7941,8433,10712,77,115,78026,13264,5880,5805,125,10,5827,12460,11338,7705,205,145,72234,13937,10279,8497,322,155,190498,26008,10229,9193,233,170,81624,11655,9208,12463,523,178,129032,13380,7935,7990,950,16,29734,11795
12527,10208,875,194,115637,19610,9199,8309,299,119,131697,20055,11875,8894,165,225,135843,7941,8771,11035,400,122,83876,13281,6491,5970,291,11,5828,13202,11705,7926,426,151,75703,14070,10835,8844,669,164,202379,26209,10815,9538,229,179,88424,11681,9952,12972,1028,194,142047,13542,7954,8175,580,17,29735,11795
14673,11631,1123,207,131747,21992,10727,9277,1262,124,139117,22711,13138,10140,1410,225,144151,9496,9921,11507,72,122,86031,15446,7980,6611,31,11,8081,14947,12182,8103,153,154,79900,17089,10944,9016,406,166,203054,29030,10815,9661,351,179,90215,14023,10190,13244,1300,194,145998,16056,8192,8830,1231,18,30203,13896
14975,12043,36,209,137984,22012,11130,9747,483,129,150365,22770,13706,10652,1922,237,157371,9508,10059,11814,380,126,90729,16024,8216,6864,284,11,8082,14947,12587,8328,378,160,83587,17183,11331,9269,260,170,212122,29748,10926,9825,165,182,94932,14023,10273,13392,147,198,156866,16195,8351,9001,596,19,31117,13896
15971,13379,1372,226,156944,22503,11699,10005,740,131,157953,25916,14205,11166,2436,249,167486,9508,10411,12143,703,128,92822,16024,8438,7117,537,11,8924,15089,13095,8938,988,170,92834,18044,12084,9543,534,177,225010,30125,11651,10353,693,194,105438,14682,11010,13897,647,212,171701,16707,9109,9403,998,22,32955,14263
