blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,367,86,325,601,151,4,4371,871,215,594,94,4,660,23,131,577,77,3,801,179,131,544,44,1,451,253,123,580,80,2,420,90,325,601,101,4,2314,582,246,581,81,3,424,96,37,542,42,1,456,60,37,523,23,0,112,369
615,720,220,4,1193,682,1211,1132,682,24,16032,2199,1038,1317,817,11,3779,398,508,934,434,14,2083,223,508,752,252,3,978,292,924,1006,506,16,6349,400,591,867,367,9,7229,964,585,796,146,8,1210,1007,550,920,420,13,2856,108,490,757,257,3,1155,450
1477,1067,567,15,4377,913,1343,1346,61,28,17303,2262,1536,1592,1092,20,6332,665,789,1190,690,22,4753,237,789,929,429,5,2167,1010,1294,1256,306,21,8440,596,941,1108,608,18,11368,1463,922,1011,361,14,3249,1085,971,1252,742,26,9107,204,911,944,444,5,1616,527
1931,1391,316,23,6371,1543,1701,1614,329,34,21517,2845,2184,1954,229,32,10095,694,997,1764,64,27,6523,1311,1089,1234,34,6,2677,1817,1816,1516,566,28,9646,1472,1153,1310,110,22,12323,2645,1570,1373,373,26,6207,1085,1438,1964,1454,31,11856,1170,1377,1605,1105,7,3182,1787
2054,1556,131,25,7073,2472,2087,2164,14,39,28866,4113,2863,2957,1232,42,15331,1699,1526,2128,428,38,8858,1336,1372,1477,277,9,4052,1820,2374,1981,331,37,13345,2036,1272,1968,68,22,12947,3679,1868,1877,127,29,7630,2648,1622,2157,347,35,13806,1184,1522,1815,215,7,3467,1856
2702,1912,487,35,12123,3716,2623,2538,388,51,40723,5128,3416,3277,252,54,18878,1801,1789,2383,258,45,9851,1357,1635,1646,446,11,4458,1958,2960,2432,782,49,19296,2725,2059,2321,421,34,22209,5017,2450,2164,114,40,10691,2656,2250,2548,738,48,18879,1194,1840,2012,412,10,4442,1856
2855,2076,176,38,13913,4447,2983,3274,149,57,44283,5671,3512,3774,149,54,20317,3112,2139,2831,706,55,14647,1794,1956,1815,615,13,4983,2466,3731,3090,1440,63,25607,3439,2476,2668,418,44,28361,6106,2583,2436,386,40,12208,4611,2477,2816,1006,53,20985,1499,2127,2867,1267,11,5126,2267
3408,2532,632,50,19517,4546,3412,3616,491,61,51985,6594,4351,4415,785,72,27968,3388,2369,3080,955,62,16583,2123,2125,1971,71,14,5287,2767,4102,3358,283,68,28299,3439,3110,3066,816,56,37477,6490,3170,2713,663,48,14699,4706,2965,3378,1568,71,27430,1541,2616,3203,1603,14,5959,2316
