blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,120,662,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,13,620,120,0,599,120,13,920,420,0,63,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,644,700,526,699,199,8,4622,666,215,594,94,4,362,96,113,584,84,3,1042,40,113,543,43,0,313,276,199,683,108,2,1539,176,539,1119,269,8,4978,742,185,561,61,2,231,0,167,584,84,3,479,0,167,597,97,1,541,288
614,783,283,8,1890,1406,836,982,482,16,11635,1256,829,914,414,16,1650,123,592,1363,863,15,5095,485,592,1219,719,0,1403,869,545,945,370,10,3440,751,826,1321,466,13,9247,1533,863,901,401,12,2247,54,304,727,152,4,1794,1312,304,1111,611,1,1084,1115
1175,1025,525,15,3980,1440,1120,1435,935,16,12253,2290,1477,1209,709,26,3680,599,729,2060,260,15,6620,1113,668,1489,139,0,1403,869,1023,1294,719,21,5471,1348,952,1444,89,13,10009,1928,1354,1149,649,20,4790,436,664,1174,299,11,3380,1533,664,1586,136,1,1641,1748
1554,1310,405,21,5124,1449,1597,1808,208,28,17908,2983,2125,1571,1071,38,6860,735,991,2357,257,26,10171,2135,1364,1958,608,1,2231,1059,1330,1514,239,27,6619,1474,1389,1794,429,23,17813,2822,2125,1511,1011,32,8349,719,989,1865,90,14,7186,2519,1175,1971,521,2,3555,2008
2137,1629,724,32,9074,2076,2021,2406,806,36,23775,3596,2474,1888,163,44,8844,1167,1245,2660,125,32,14856,3097,1533,2172,7,1,2709,1779,2100,1948,673,42,9585,2008,1765,2288,173,31,23290,4429,2485,2088,53,37,11164,1551,1552,2207,432,24,10320,2600,1577,2521,636,2,3846,2072
2847,2020,365,39,12270,3025,2301,2638,1038,40,31311,5670,3150,2470,745,53,11470,1909,1613,2880,345,38,17467,4107,1533,2371,206,1,3125,2192,2749,2385,1110,43,11968,3240,2008,2645,530,35,24817,5239,3111,2698,663,46,14178,1595,2042,2537,412,31,12862,2787,1994,3090,755,2,4885,2098
3237,2348,343,49,15561,3025,2462,2803,153,43,32228,5670,3521,3102,27,59,15836,1924,1984,3113,113,42,19578,5244,1770,2566,401,1,3956,2391,3240,2697,322,54,13790,3240,2342,2936,71,39,28306,6294,3759,3053,168,57,18079,2025,2457,3172,1047,39,16939,3272,2409,3504,1169,3,6071,2689
3882,2660,655,60,20933,3289,2901,3143,488,52,43353,7350,3866,3344,269,66,19155,3227,2403,3605,605,55,26418,5375,2189,2878,708,2,4655,2546,3770,3015,640,65,16305,3903,2513,3229,364,39,29122,6961,4323,3645,685,65,22646,2698,2733,3399,74,45,19402,3291,2409,3684,219,3,6463,2703
4499,3001,246,69,26645,4462,3506,3512,107,56,48059,8654,4318,4106,1031,67,20182,3227,2881,4070,70,61,33432,6693,2763,3586,1416,6,7204,3753,4444,3744,1369,74,22285,5261,3371,3905,1040,44,38954,7810,5058,4624,1664,74,30113,4105,3587,4104,29,53,22444,4797,3030,4697,1232,6,10023,3934
5056,3542,787,79,33089,5858,3934,3804,399,64,56320,9550,4927,4636,36,78,26359,3239,3405,4373,373,69,38178,6705,2786,3761,236,7,7208,3753,5069,4263,488,80,25718,5386,3702,4185,345,44,41704,7959,5335,4830,820,79,31745,4111,4233,4531,456,65,27601,5400,3459,4871,621,8,10419,3976
5748,4114,519,79,34451,7355,4688,4202,797,76,68657,10384,5599,5223,118,92,36135,5008,3801,4916,916,80,45528,6786,3226,3961,436,7,7884,4693,6232,5443,1668,88,34294,7829,3912,5040,400,49,46868,8143,6498,5478,1468,87,37965,5343,4720,4925,845,75,32322,6446,3793,5116,866,8,11099,4126
6116,4355,460,86,37757,7355,4706,4324,119,76,70071,12092,5599,5345,240,92,38054,5432,4133,5136,336,86,49551,8196,3251,4208,168,8,9975,5671,6232,5566,83,88,34294,7829,4284,5634,994,51,54291,9958,6907,5974,199,93,41005,5626,5349,5799,219,82,37723,7587,4152,5457,157,8,12045,6425
6850,4993,1098,96,44032,8167,5520,4738,533,84,82191,13213,5722,5548,443,96,39206,6828,4841,5557,757,100,56563,8540,3561,4503,463,8,10552,7269,6910,5979,496,101,42107,10034,4589,5940,60,51,56084,10547,7685,6921,1146,105,49236,5997,5881,6170,590,93,42942,8034,4661,5876,571,9,12705,6746
7164,5234,259,102,47337,8186,6317,5182,22,97,91872,13926,6372,5979,874,110,49053,6868,5720,6063,213,105,60086,9096,3684,4644,604,8,10552,7269,7220,6248,340,106,44240,10034,5594,6508,623,68,73755,11296,8210,7286,761,115,53314,6255,6104,6397,17,99,46706,9492,4884,6017,272,9,13344,7072
8409,6316,1341,121,60951,9160,6494,5470,310,101,100171,16591,7152,6580,175,115,53765,8139,6738,6776,926,116,69914,10983,4182,4904,464,8,11343,9943,7496,6526,618,112,49774,12577,6064,6883,998,72,83883,12705,9107,8467,1942,127,64911,7169,7372,7201,821,113,57457,12087,5326,6344,599,9,15658,8000
8810,6640,565,129,65964,9419,6923,5818,653,110,111778,17491,7906,7059,654,131,67302,8861,6738,6898,248,116,70949,10983,4197,5044,204,8,11362,10914,8392,6990,532,128,56950,12711,6582,7448,338,80,98231,13450,9503,8784,474,134,69732,7169,7660,7441,161,117,59986,12488,5496,6539,244,9,15974,8000
9858,7289,1214,150,79177,9953,7119,6135,270,110,114146,20329,8413,7531,251,137,71541,10142,7386,7670,1020,129,78390,11514,4476,5885,295,8,12875,12706,9087,7518,1060,135,67272,15333,7212,7839,54,84,99719,15074,10205,10052,1742,142,78790,8053,8422,7968,688,132,68459,12639,6003,6865,565,10,16674,8261
10235,7523,393,155,82575,10202,7685,6677,62,115,125168,23271,8919,7833,553,143,76273,12116,7662,7877,1227,134,80932,13056,4879,6100,510,8,15109,14949,9880,7962,1504,147,76229,16435,7821,8527,742,89,114560,16220,11083,10966,2656,145,83488,10010,9230,8841,361,132,70129,15256,6644,7310,1000,13,18900,8270
11772,8611,1481,174,98664,11633,7903,6999,384,119,132959,23801,9815,8509,1229,161,89819,12412,8034,8294,394,141,86068,13148,4879,6340,750,8,16046,16876,10506,8384,726,160,85997,16768,8516,9025,1241,101,134697,17010,11456,11572,697,153,91242,11077,9662,9151,321,139,77047,17872,7097,7519,509,13,19712,8300
12561,9134,554,174,104110,12874,9908,8097,432,132,147048,28479,11117,9292,787,166,97539,14912,9322,9059,1159,151,93875,14803,5643,6896,576,9,16139,18936,10659,8620,962,164,90705,19682,9753,10015,2230,110,145666,18181,12231,12198,1323,158,97372,11077,10034,9476,647,144,80299,17872,7887,8314,1305,13,21314,8300
12713,9556,276,174,104973,13683,10117,8249,234,134,148740,28788,11289,9414,209,166,97539,14912,9494,9331,296,151,95503,15293,5906,7036,716,9,16680,18936,11263,8976,1318,176,104056,20504,10328,10287,802,110,147389,19080,13083,12911,786,166,103839,12377,10637,9817,987,155,104978,20712,8992,9056,441,20,24930,8716
12774,9678,399,174,106275,15684,10364,8451,86,134,149866,31710,12661,9972,767,186,119833,17210,10407,10808,958,151,99629,17556,6651,7251,182,9,18716,21139,11803,9723,2066,189,114894,21137,11764,11565,2080,114,156587,20797,13621,13683,369,166,106870,15480,11135,10418,288,157,110686,22541,9391,9321,706,20,25985,9643
12986,10010,330,182,114363,16563,11059,8813,443,143,157155,32258,13131,10331,301,196,127748,17210,10827,11036,1186,157,103356,17619,7295,7610,535,15,22319,21258,12317,10085,777,196,121243,21218,12299,11865,430,121,164697,20797,13861,13856,541,166,106870,15480,12046,11037,907,179,134432,24228,9529,9512,122,20,25985,9643
13404,10314,634,193,123472,16591,11178,8940,570,143,158046,34701,13363,10544,515,201,135796,19437,11059,11311,1461,162,110979,18905,7435,7755,680,15,24528,22507,13008,11209,1901,211,137902,21752,12464,12087,652,121,165290,23309,14058,14092,777,167,112666,17207,12336,11504,1375,187,143423,27009,9700,9752,362,20,26724,13115
14318,10923,594,203,135285,18032,12607,10555,2176,157,178532,36767,14021,11287,657,201,136606,21716,11468,12183,284,162,112896,19959,8823,7996,921,15,25588,23389,13127,11651,119,211,140417,24183,12892,12379,445,121,165792,24114,14595,14336,522,170,115905,17545,12484,11722,42,187,144999,28444,10242,10192,83,20,27264,13567
14904,11352,222,213,145421,18427,12633,10728,788,159,178534,37505,14040,11409,779,201,136606,21716,11763,12353,453,164,117374,20312,8887,8181,196,17,25594,23389,13863,12102,564,225,153137,25130,13350,12739,799,129,174121,24114,14710,14473,658,171,117512,17545,13193,12331,652,207,168147,28444,10631,10333,173,20,27264,13567
15620,12262,1132,213,151066,19836,12969,10958,168,159,182570,42338,15232,12299,719,216,156194,24570,12762,12975,1075,164,125607,22773,10098,8594,604,18,27600,25568,14021,12319,432,225,155944,28029,13508,12936,996,129,175105,26875,15036,14670,856,171,121613,20419,13615,13243,1564,208,174151,33987,11088,10548,388,20,28840,17548
16695,12841,1211,232,197373,20153,13177,11081,216,159,183843,45695,16182,12965,1386,235,178589,24728,12911,13230,441,168,128191,23489,10175,8750,761,19,28087,26064,14555,12643,755,230,167308,29622,14022,13444,1505,133,185244,27197,15421,14868,554,171,124096,20893,13711,13432,132,212,182915,33987,11088,10690,530,20,28900,17713
16924,13137,633,238,203185,20315,13215,11203,339,159,186986,49088,16892,13463,584,249,189997,24839,12911,13353,563,168,129675,25624,10265,8891,901,19,30374,28969,17107,14113,2221,248,190856,32574,15502,14063,2123,137,201058,27708,16779,15850,1535,181,133659,22189,15188,14721,1422,224,202140,33987,12871,11474,1314,21,31548,18573
16981,13231,726,239,206894,22766,13215,11276,411,159,186986,49088,17400,14536,1656,249,193705,27539,14027,13770,981,175,141935,28223,10265,8974,984,19,30527,28969,17754,14881,2988,251,196968,34960,16160,14517,2578,138,203095,28698,17159,16334,2020,181,137445,25565,15887,15643,2343,227,210068,37964,13683,11815,1656,21,32559,19401
