blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,0,0,0,500,500,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,878,408,300,591,91,4,5352,679,215,574,574,3,872,200,113,584,84,3,237,0,113,523,23,0,91,75,153,563,63,2,861,259,325,601,101,4,4123,878,246,607,107,5,862,408,131,584,84,3,411,0,131,523,23,0,205,0
430,790,290,8,2055,1049,923,1479,979,14,10706,1468,924,979,979,18,3316,321,590,1334,834,12,4191,479,307,738,163,1,679,830,924,962,462,16,4197,772,860,969,469,16,9832,1789,645,861,361,13,2164,510,375,1218,18,10,2240,882,375,913,13,0,1482,696
1108,1148,498,19,4420,1472,923,1601,101,14,10706,1468,1429,1234,359,26,5713,516,652,1478,103,13,4365,479,382,873,298,1,756,830,1247,1242,91,16,4912,1351,1178,1540,1040,24,15893,2325,1446,1281,781,28,4910,688,766,1488,288,19,3955,892,736,1062,157,1,1706,696
1327,1333,683,20,5322,1706,1371,1922,422,22,15115,2088,2016,1557,682,35,9028,609,1399,1860,485,25,10004,1498,700,1085,505,3,1441,1323,2016,1637,487,30,6930,1912,1432,1776,1271,29,18930,2676,2125,1623,1123,39,7862,1049,1088,1785,585,26,6969,1359,1057,1337,432,1,4249,1307
2094,1638,988,31,7359,1946,1861,2306,806,34,25977,3006,2724,1870,210,44,13901,767,1531,2059,259,29,10603,1498,893,1275,320,6,1912,1327,2203,1864,64,36,8349,1912,1739,1994,189,33,23155,2947,2649,1904,304,49,10612,1297,1354,2069,44,36,8632,1378,1323,1486,76,2,4311,1307
2833,2064,1414,46,9968,2122,2281,2595,1095,42,29858,3145,3154,2150,490,54,17227,767,1926,2391,591,38,12853,1498,1349,1497,542,8,2408,1514,2729,2186,386,44,10198,2044,2216,2286,476,42,30949,4093,3202,2224,624,61,12969,1481,1678,2331,306,44,10729,1378,1586,1680,270,2,4777,1424
2895,2207,207,47,10669,2780,2660,2893,413,51,39028,4000,3649,2466,806,62,20046,1574,2083,2603,803,40,14354,2084,1468,1636,681,8,2526,1740,3559,2601,801,58,13490,2652,2480,2507,697,47,35664,4578,3790,2559,959,71,16523,1646,2167,2760,735,60,14005,1495,2074,1895,485,2,5586,1718
3519,2536,186,50,12466,3856,3421,3640,1160,62,45720,5168,4078,2714,104,70,23346,1574,2501,2943,1143,53,18046,2841,1836,1839,884,11,3524,1853,4270,3088,288,62,16213,4281,2931,2963,1153,55,48232,5664,4221,2861,211,76,19657,1872,2643,3367,1337,70,18012,1860,2550,2285,875,3,6368,1975
3981,2770,420,56,14360,4211,3817,3956,1476,70,53710,5722,4415,2961,351,78,25686,1574,2943,3217,317,62,21055,2841,1911,1973,143,11,3524,2115,4737,3350,550,70,19609,4772,3328,3219,-191,63,51650,5759,4749,3142,487,86,22907,1900,2888,3820,10,76,20455,1860,2796,2707,1297,4,8228,2094
4720,3157,807,68,17306,4613,4110,4258,278,75,56201,6229,5063,3336,726,90,31295,1602,3543,4458,1553,69,26439,3236,2551,2451,621,14,5674,3521,5385,3919,1119,82,25053,5108,3962,3638,218,77,65655,6160,5327,3497,842,97,26944,2039,3558,4477,667,86,26397,3189,3114,3051,1641,5,9043,3586
5091,3441,291,74,19938,5494,4208,4401,46,76,57680,7394,5619,3875,200,101,38037,3102,3674,4581,51,69,28133,4482,2551,2591,286,14,6335,4916,6033,4308,1508,94,31559,5740,4734,4398,53,79,68855,7265,6299,4733,2078,104,32270,2991,3786,4941,481,88,27821,3456,3248,3402,292,5,9530,3855
