blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,568,68,2,156,0,375,636,136,6,5052,764,276,600,100,5,1180,0,75,542,42,1,797,0,75,565,65,1,489,82,185,542,42,1,331,12,300,586,86,4,4883,700,246,594,94,4,818,54,168,612,112,5,1062,60,168,543,43,0,133,65
523,828,328,9,1663,850,850,958,458,16,9594,1643,863,907,407,13,2761,76,527,857,357,10,2737,411,527,786,286,2,1791,325,1038,1231,731,10,2827,463,676,886,386,12,8789,1206,924,953,453,16,3583,73,469,902,402,14,8807,527,469,757,257,0,635,197
929,1039,134,14,2625,850,964,1081,181,16,10094,2299,1621,1558,1058,24,6547,76,939,1064,564,15,5967,1309,939,1367,867,3,3860,1120,1241,1565,60,13,4032,784,897,1415,140,16,10682,2260,1481,1163,663,22,8004,685,506,1025,175,14,9667,1413,944,972,472,0,1069,1248
1451,1312,407,21,6054,2035,1242,1354,454,24,15939,2656,2207,1867,67,33,9926,81,1021,1223,223,17,6160,1309,1113,1561,176,3,4365,1728,2011,1912,407,23,8722,1600,1432,1803,528,28,18098,3155,1819,1383,373,27,10374,717,1145,1387,537,23,12505,1541,1058,1166,291,0,1305,1356
1696,1502,247,24,6512,2375,1498,1690,290,28,19215,4337,2731,2101,301,37,13770,541,1414,1562,562,22,7723,1752,1354,2061,676,3,5012,2157,2185,2329,124,23,9334,2146,1694,2291,1016,32,24003,4221,2443,1700,685,36,13811,1562,1650,2004,1154,30,14714,2138,1316,1586,61,0,1734,2376
2222,1825,170,31,8280,3717,2083,2033,633,38,25267,5069,3322,2456,651,50,17941,648,1645,1758,108,26,9023,2400,1553,2235,200,3,6085,3006,3064,2966,761,39,15924,2385,1810,2903,53,32,26820,4442,2996,2000,435,47,18232,1595,2246,2758,58,41,17013,2331,1578,1720,195,0,1734,2376
2593,2079,424,35,12123,4968,2289,2215,815,42,31088,5234,3717,2745,90,57,23898,1814,1952,2096,441,34,11125,2828,1784,2450,410,4,7619,4322,3941,3528,1323,50,21561,3654,2503,3670,820,45,34807,4974,3672,2497,67,55,23795,2167,2791,3424,724,52,20716,2832,1967,2079,554,0,1832,2473
2869,2286,631,39,14251,6391,2903,2596,1196,52,38221,6800,4031,3002,42,64,26508,3023,2648,2755,1100,44,16284,3825,2111,2894,854,4,9735,4806,4806,4542,2337,60,28732,4007,2982,4207,7,49,42777,6237,4065,2810,305,59,27053,2198,2960,3742,42,58,24108,4094,2136,2381,96,0,3040,3529
