blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,1023,122,325,601,101,4,3784,823,215,574,74,3,237,0,113,584,84,3,269,0,113,544,44,1,137,0,185,584,84,3,609,76,325,601,101,4,2129,426,215,594,94,4,405,25,113,563,63,2,357,0,113,539,39,0,2,39
676,741,241,5,2443,611,741,902,52,14,7377,1760,474,729,154,5,1450,815,450,867,367,12,4071,948,450,699,199,2,1035,374,912,948,448,15,7612,577,522,749,249,6,3295,1158,998,1614,1114,14,3800,992,438,853,353,12,3074,717,438,769,269,0,748,566
1620,1454,954,18,6139,1627,1161,1225,375,24,15464,2896,965,984,59,13,2629,1664,808,1190,690,21,5472,1043,808,876,376,4,1337,490,1189,1148,648,19,9575,1617,876,1168,668,14,7958,1759,1264,2097,672,18,5842,1195,833,1183,683,21,4360,717,833,996,496,0,1150,732
1960,1695,45,23,7514,1641,1404,1780,60,26,16675,3271,1459,1267,342,20,4828,1792,1389,2062,1557,34,9692,1365,1389,1577,1077,6,2345,753,1683,1438,88,26,11081,1647,1148,1452,167,23,10978,3028,1850,2465,1040,30,9325,1457,981,1347,147,24,5167,1340,1116,1254,54,0,2249,1679
2146,1839,189,24,7607,1772,1519,2123,403,26,17355,4196,2026,1874,949,28,7739,2776,1389,2185,55,34,9692,1520,1451,1733,133,7,2469,762,2423,1865,515,41,14219,1669,1608,1926,641,29,16867,4480,2588,3343,1918,39,14828,2552,1545,1861,661,39,10839,1859,1342,1540,340,0,3723,1749
3006,2230,580,38,12504,1775,1781,2635,65,26,17780,5143,2241,2075,350,33,9464,3779,1745,2517,387,46,12069,2091,2025,1975,375,10,2859,802,2604,2367,-133,45,16306,2865,1713,2198,298,29,17304,4770,2938,4079,554,47,19627,2714,1769,2116,316,47,13574,1884,1690,1771,571,0,4384,1779
3006,2527,177,38,13607,3099,2277,2947,377,34,25177,6900,2578,2289,214,39,11957,3789,1916,2963,133,49,13513,2761,2568,2268,668,11,4309,2123,3368,3408,908,51,22106,4382,2063,2447,547,32,22263,4833,3487,4729,1204,56,23580,3217,2621,2882,1082,57,19378,2821,1690,1945,345,0,4713,2558
3527,2958,608,47,18611,3133,2538,3160,590,38,31359,8241,2578,2412,337,39,12047,4822,2519,3281,451,61,19634,3381,2711,2402,-98,11,4309,2123,3583,3593,193,55,23801,4396,2688,2924,1024,38,30705,5817,4107,5344,1819,66,28556,4281,2884,3160,260,63,22865,3144,2137,2166,566,4,5383,2639
