blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,169,0,526,699,199,8,4331,420,215,574,74,3,1029,261,131,598,98,4,475,84,131,570,70,2,734,0,185,584,84,3,235,9,300,586,86,4,5260,805,276,587,87,4,3200,256,113,584,84,3,457,0,113,544,44,1,296,0
492,776,276,7,862,309,836,982,482,16,12960,1466,924,953,453,16,4069,543,433,920,420,13,2353,718,433,764,264,3,1953,625,924,983,483,17,1898,85,836,982,482,16,11592,1568,924,927,427,14,5688,661,454,811,311,9,2612,847,518,699,199,2,1577,225
1324,1183,683,21,3260,548,1229,1255,105,24,15468,1952,1200,1181,231,22,5772,636,758,1197,697,21,4179,926,758,946,446,5,2643,707,1292,1141,641,19,2400,125,1315,1341,841,28,17143,2396,1477,1215,715,24,7322,661,822,1158,658,22,4354,1235,856,897,397,5,2583,285
2033,1361,861,24,4501,1069,1622,1980,830,32,23421,2442,1937,1744,214,31,10341,1883,1298,1529,1029,30,6603,1268,1298,1385,885,9,4179,1064,1911,1515,1015,30,4170,459,1574,1614,414,36,23494,2892,2053,1798,248,31,10246,1661,993,1406,206,26,5652,1569,1181,1125,625,7,3894,606
2467,1603,203,30,7186,1235,1938,2241,1091,39,30913,3697,2585,2129,599,43,13527,1883,1429,1708,158,33,6819,1268,1429,1541,141,10,4292,1064,2742,1949,1449,46,8801,896,1960,1931,731,44,31846,4007,2700,2171,621,43,12916,1826,1553,1767,567,40,6980,1608,1402,1281,51,8,4088,804
3144,1987,587,43,11062,1436,2382,2551,501,47,35275,4256,3137,2440,35,54,17386,2195,1750,2050,500,43,8732,1357,1750,1767,367,12,4602,1064,3079,2141,191,50,10501,896,2184,2123,173,48,33500,4173,3193,2445,895,52,16283,2305,1867,2046,96,46,8090,1608,1809,1481,251,9,4276,804
3547,2186,11,47,13559,2704,2958,2915,865,59,45892,4978,3662,2798,393,65,22147,2691,2262,2482,927,58,10084,1491,2262,2006,606,14,5125,1123,3974,2792,842,59,15414,2252,2670,2463,513,58,46177,5635,3901,2793,1243,63,20022,2675,2048,2237,287,47,8324,1608,1867,1615,385,9,4316,869
4133,2482,307,55,17409,3228,3192,3063,1013,63,52343,5252,4286,3170,760,76,27992,3423,2667,2780,1225,68,12679,2376,2637,2178,778,16,6180,2383,4097,2957,157,61,17007,2312,3135,2777,827,65,52722,6414,4273,3096,346,70,26581,3293,2428,2554,604,59,13616,1935,2246,1797,567,11,5763,1053
