blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
246,598,98,4,1265,189,375,636,136,6,5384,785,215,594,94,4,604,327,0,521,21,0,672,0,0,568,68,0,322,410,123,563,63,2,928,99,0,521,21,0,0,0,246,574,74,3,597,172,136,552,47,2,422,382,136,538,38,0,201,17
615,811,161,9,3240,1146,713,891,391,12,8605,1613,802,887,387,12,2444,1035,425,769,269,7,2924,417,425,782,282,0,883,699,513,1175,25,6,2749,968,878,969,469,16,30168,193,924,933,433,15,3099,700,423,793,288,9,2067,769,423,693,193,1,638,877
1078,1141,66,19,5489,1159,732,1014,514,12,8605,1690,1477,1142,642,20,4575,1738,869,1113,613,17,4975,488,808,1011,511,1,1911,936,1004,1438,288,14,4171,1014,1203,1257,757,24,65168,254,1415,1181,681,23,5917,1319,604,1021,216,15,3041,1074,573,849,124,2,770,1061
1416,1326,251,22,7093,2128,927,1402,-198,16,11466,2481,2125,1465,965,29,7679,2005,1176,1494,994,24,7505,719,1115,1604,79,1,2864,1171,1805,1756,606,23,7269,1782,1533,1510,-115,32,75168,254,2063,1530,1030,34,8581,1875,920,1290,485,24,5384,1151,761,983,258,2,827,1685
2093,1680,255,33,12248,2294,967,1558,-42,18,15935,2848,2588,1712,202,34,10607,2787,1642,1868,1363,36,10502,774,1520,1848,318,2,3647,1171,1990,1921,121,25,7712,1782,1953,1941,316,39,105168,254,2797,2203,253,45,12768,2634,1108,1532,77,31,6368,1223,929,1181,456,5,2389,2139
2710,1956,531,42,15183,2494,1359,1835,-215,24,21661,3478,3141,2006,496,44,13823,3277,1980,2179,1674,47,13314,808,1857,2062,532,2,5074,1576,2452,2235,435,34,10897,2042,2422,2243,618,48,126175,381,3288,2483,533,55,15611,2872,1496,1867,412,40,9710,1847,1318,1402,677,7,2822,2740
3078,2176,751,47,17410,4090,1503,2041,-9,25,23034,4526,3728,2241,731,50,16711,4304,2315,2386,1881,52,15040,1876,2009,2243,713,2,5330,2026,3655,2861,1061,43,16405,3323,2657,2365,740,48,128387,753,3936,2871,921,68,19848,3841,1809,2199,744,52,16487,2250,1631,1576,851,9,4641,2830
3603,2518,393,57,21180,4103,1566,2207,157,25,23374,4926,4437,2534,1024,57,18713,4807,2370,2522,117,53,15297,2639,2071,2403,73,2,5421,2170,3932,3242,152,48,19034,3520,2914,2656,26,49,129896,1389,4584,3263,1313,81,24816,5106,2389,3063,1608,64,22460,2814,1970,2335,605,12,6040,2986
3989,2765,640,65,24329,4445,1892,2431,381,29,32385,6701,4732,2735,1225,62,21118,5340,2823,2861,456,66,19422,2810,2371,2564,234,2,5919,2170,4423,3533,443,58,26787,3565,3108,2878,248,53,134896,1389,4998,3550,115,91,28110,6111,2757,3311,231,71,24415,2937,2176,2525,315,14,6886,2986
4637,3138,1013,76,28230,4785,2266,2660,260,33,39109,7783,5152,3011,451,68,22963,6161,3187,3227,822,76,21774,2866,2673,2724,394,2,6397,2170,5230,4251,1161,72,34141,4013,3593,3236,596,63,170795,1487,5523,4080,645,102,31600,6902,3177,3705,625,83,28008,3028,2535,2737,527,15,7217,3024
4986,3650,25,80,31131,5029,2787,3112,712,38,43856,8926,5800,3388,828,80,29535,6794,3730,3582,1177,84,26142,3748,3001,2994,239,2,6689,3359,6032,5098,2008,84,44112,4112,3828,3563,48,67,173837,2824,5863,4275,840,107,33570,8026,3703,4329,1244,98,35306,4506,3061,3317,1107,17,8454,3882
5281,3863,238,85,34907,6817,3133,3424,174,43,48734,10004,6495,3888,1328,95,36402,7719,4122,3894,314,94,29881,4005,3301,3135,380,2,6770,3359,7003,6536,3446,95,53986,5954,4071,3940,425,71,178837,2824,6140,4594,369,111,37255,8854,4071,4796,511,105,39258,4506,3084,3522,457,18,8457,3882
