blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
246,577,77,3,1327,527,0,528,78,0,1929,659,276,607,107,5,1436,144,37,542,42,1,707,285,37,523,23,0,323,703,61,542,42,1,726,448,0,521,21,0,234,96,276,587,87,4,806,206,113,584,84,3,943,444,113,628,128,0,465,332
552,797,297,9,3028,651,0,650,125,0,3803,1115,924,940,440,15,3967,499,639,899,399,12,2909,488,301,759,259,3,1519,956,706,895,395,14,2493,490,355,749,174,6,4227,491,893,907,407,13,2769,440,351,1253,53,12,2452,583,351,891,391,0,1411,386
1108,1113,613,17,5769,1315,939,1216,691,12,11028,2806,1368,1222,722,24,6200,732,979,1322,822,12,3343,873,377,894,394,3,1519,1256,1477,1302,802,28,5198,604,825,1107,527,17,7941,876,1477,1175,675,22,4951,968,733,1625,425,24,5234,813,672,1065,565,0,2105,1119
2197,1787,1287,32,11143,2718,1082,1494,234,16,13293,3366,2016,1558,98,34,8524,1348,1058,1925,50,13,4025,1223,517,1103,153,3,2000,1342,2299,1885,485,37,9941,1830,1269,1377,797,23,8879,1164,2125,1462,962,32,10617,1187,867,2075,150,26,6166,1681,868,1200,225,0,2105,1119
2630,2032,332,37,13710,2718,1785,1848,588,28,21597,4355,2548,1980,85,44,12268,2578,1492,2432,257,15,5799,2147,897,1538,588,3,2625,2484,2729,2169,344,46,13562,2013,1582,2289,1709,23,10990,2135,2711,1762,327,40,14136,1229,1287,2472,197,29,8298,2775,963,1494,219,0,2563,2496
3122,2327,627,46,17092,3537,2462,2179,919,38,31196,4936,2855,2201,306,50,14603,2578,2079,2746,571,23,7766,2745,983,1707,227,4,2629,2725,3415,2540,710,58,17103,2596,2056,2617,457,32,18112,2809,3302,2342,907,50,18760,1918,1606,2790,515,40,11170,3147,1336,1677,402,1,2822,2516
3830,2721,1021,59,21394,4764,2564,2625,-100,41,33562,6370,3503,2589,694,63,20140,3058,2377,3069,594,28,9907,3507,1273,1910,130,4,3774,4066,4064,2830,1000,67,21646,3414,2826,3825,1665,38,25156,4250,3949,2695,1260,61,23405,2171,2348,3423,1148,54,16771,3941,1506,1947,162,1,3093,3431
4682,3285,730,72,32229,5432,3102,3162,437,45,38952,6796,4151,2961,1066,75,24406,3439,2717,3359,884,37,12577,3582,1659,2065,285,5,4055,4253,4155,2995,65,70,22431,3965,3185,4092,132,46,32280,4942,4597,3079,1644,73,29432,2179,2700,3693,268,62,18964,3952,1656,2081,296,1,3678,3431
