blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,140,0,0,520,20,0,61,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,201
61,521,21,0,369,878,325,606,106,4,2408,514,215,594,94,4,938,394,13,637,137,1,517,564,13,1003,53,0,538,869,185,542,42,1,974,395,325,601,101,4,2302,474,185,566,66,2,662,493,37,617,62,1,684,853,129,898,398,0,639,371
493,664,164,1,1061,1052,376,834,184,4,2766,1176,551,1134,134,9,2305,1055,113,801,251,3,1404,728,51,1197,247,0,1052,1611,924,927,427,14,3082,535,560,1389,239,8,6314,1643,969,1335,835,15,3761,890,371,1271,716,7,1841,1459,767,1216,716,0,1201,556
1324,1015,515,12,3439,1553,694,1075,425,8,5910,2225,1225,1428,428,20,3892,1806,652,1157,257,8,2987,1420,576,1992,142,0,1604,2473,1232,1162,662,20,4571,988,781,2200,250,12,8371,2921,1185,1498,163,17,5850,1583,535,2245,90,8,3148,2253,919,1730,80,0,1914,1605
1569,1186,86,15,4481,3291,808,1259,259,9,6187,3098,1470,1590,80,22,4898,2590,1007,1542,292,16,6259,2421,841,2294,44,0,2602,3388,2255,1987,1487,33,12781,1536,1339,3336,1386,20,15441,3562,1843,2088,3,25,8341,2266,1054,3112,957,15,6575,3286,1500,2225,575,0,2917,2037
2022,1372,222,19,5205,3510,1543,2288,1288,21,13859,3981,2052,2087,572,27,5997,3866,1421,1934,384,29,9247,2465,1378,2449,199,1,3133,3388,2900,2334,334,46,16023,1648,1715,3775,340,28,21890,4950,2497,2427,342,36,11508,2782,1339,3403,148,25,9748,3290,1823,2434,779,1,3701,3380
2485,1623,73,24,7159,3986,2013,2593,1593,29,21922,4621,2542,2327,377,35,8513,3870,1628,2133,283,33,11425,3522,1585,2603,353,1,3590,3388,3608,2746,746,60,20355,2167,1945,4232,797,32,28848,6411,3080,2760,345,49,14788,3017,2000,3836,581,40,17451,3937,2218,2569,138,1,4151,3380
3072,1829,279,28,10477,5852,2150,2715,215,29,23320,4793,3081,2702,752,47,12399,4786,2076,2479,629,43,14151,4374,1753,2818,168,1,4124,4529,4361,3499,1499,72,29480,3430,2708,4871,1436,44,39918,7420,3719,3091,671,57,17502,4200,2555,4745,1489,49,22955,4785,2789,2933,503,1,4910,3877
3444,2108,558,34,12942,5852,2436,2997,87,32,25565,6319,3729,3094,1144,60,23398,5602,2670,3003,278,50,17387,4568,2432,4268,1617,6,5647,4882,4614,3726,106,78,32275,3756,3355,5396,1961,52,52081,8569,4192,3554,1134,59,20431,5458,2727,5209,254,49,23334,5855,2899,3681,151,1,5677,4933
3720,2272,722,37,14471,6037,2630,3219,309,36,28822,6668,3913,3282,277,64,23856,6006,2947,3209,184,55,19815,5925,2432,4428,253,6,5893,4882,5415,4194,574,95,39121,4254,4151,5841,256,68,67456,9531,4585,4210,100,63,22240,5458,3159,5641,686,64,30145,6072,3509,3971,441,1,5826,5116
4583,2589,1039,45,19587,7527,3647,3733,823,39,36506,8059,4592,3651,646,75,28297,7317,3079,3367,342,57,21474,7174,2975,4761,586,12,9818,6607,6063,4776,1156,108,46618,6104,4521,6782,1197,72,71627,11120,5294,4519,409,71,26912,7334,3850,6510,1555,79,39429,7104,4027,4446,916,1,6508,6870
5471,3211,61,45,20726,8575,3784,4625,75,39,37086,8741,5693,4608,153,86,35801,8453,3952,4211,1186,65,27324,8204,3590,5187,702,12,10765,6607,6717,5179,59,114,53647,8214,4867,7160,325,76,78514,11995,5811,4786,241,80,31782,8975,4428,7174,119,86,44920,9097,4733,4906,451,1,7037,7314
5755,3424,274,51,24321,10045,4197,4858,308,44,43563,9583,5908,4763,308,88,38042,9562,4121,4680,355,70,31514,8916,3796,5530,300,14,11799,6621,7086,5420,300,121,57768,9627,5547,7540,705,88,88747,13987,6397,5265,720,88,36966,10964,4832,7942,887,92,49136,9097,5221,5438,983,5,8816,7775
6539,3835,285,59,29087,10240,5472,5730,1180,45,47464,11347,6727,5561,1106,98,42072,9590,4707,5072,747,82,38255,8983,4334,5902,302,15,12523,8211,7457,5954,134,128,63213,11081,5653,7788,53,88,89317,15483,6841,5871,1326,92,41241,11753,5487,8925,1870,104,63357,10461,5445,5793,1338,6,9457,9410
