blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,763,130,325,601,101,4,3221,815,276,607,107,5,1849,69,191,622,117,6,1478,18,191,578,78,0,335,0,215,598,98,4,1092,107,335,606,106,4,3575,768,246,581,81,3,515,291,113,584,84,3,540,125,113,544,44,1,381,183
768,755,255,6,2553,440,685,869,369,12,7577,1208,768,879,379,13,6750,493,512,923,418,14,3374,278,512,772,272,0,1081,89,924,969,469,16,5077,493,777,960,455,14,11258,2120,923,914,414,13,3469,680,432,853,353,11,2153,632,432,678,178,1,381,507
1262,1029,529,12,4921,1316,685,992,67,12,8710,2134,1507,1225,25,25,10558,973,587,1067,112,15,3938,1030,587,987,112,0,1747,1201,1416,1225,725,23,8034,1257,920,1507,1002,18,12980,2372,1200,1103,103,17,5124,928,1036,1979,1479,22,5895,1019,944,1326,826,5,2454,1171
2033,1431,931,25,7853,1611,1010,1299,374,20,17188,2924,2001,1488,288,31,13827,1150,907,1263,308,19,4548,1050,1123,1292,342,8,4042,1837,1845,1441,141,29,9926,1757,1395,1800,145,26,17531,3040,1786,1383,383,27,7877,1072,1230,2488,563,26,7044,1068,1139,1611,286,6,3136,1245
2431,1645,295,30,10595,3112,1682,2042,1117,33,22291,3495,2290,1860,150,37,16774,2305,907,1386,81,19,4721,1050,1466,1486,286,8,5150,2812,2728,2050,750,39,15893,2666,1588,2065,405,31,22912,4020,2304,1834,399,30,11316,2127,1792,2834,909,39,9046,1205,1527,1876,551,7,3648,1396
2895,1973,223,39,16002,4247,1976,2264,1339,37,23310,3495,2843,2302,592,46,21488,2353,1316,1575,270,20,5238,1050,1595,1676,246,9,5155,2812,3005,2283,433,45,17765,2666,1978,2453,793,35,29044,5225,2855,2400,965,35,14059,2127,2197,3162,1237,48,9563,1260,1810,2103,778,9,4103,1483
3655,2454,704,50,20947,5144,2843,3117,2192,41,27018,3958,3491,2635,925,56,26864,2971,1527,1697,92,20,5936,2079,2238,2011,576,18,7645,3078,3376,2761,211,52,21558,4054,2240,2666,306,39,34618,5768,3503,2748,698,46,19062,2555,2898,3810,1885,59,14116,1725,2291,2499,1169,12,5768,2534
4033,2988,588,55,24956,5700,3158,3315,165,45,31172,4155,4139,3007,357,68,31976,2996,2039,1938,333,26,7033,2378,2473,2356,411,18,8078,3309,3962,3157,7,64,27457,5731,2746,2987,627,47,40956,6209,4065,3115,625,57,23107,2559,3360,4110,284,67,17778,1810,2291,2634,129,12,5864,2534
