blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,444,0,352,616,116,4,1579,423,11,521,21,0,429,535,27,531,26,1,833,50,27,578,73,1,564,171,123,542,42,1,664,104,420,616,116,6,3929,822,203,574,74,3,174,18,0,521,21,0,619,322,18,563,63,0,236,425
738,811,311,9,3364,1201,553,856,356,8,4390,888,441,716,216,4,1073,1010,550,874,369,12,4016,157,365,792,287,1,1712,231,479,929,429,6,2185,1090,746,1356,856,12,9336,1689,912,854,354,13,2758,481,249,713,213,4,1637,806,206,777,277,0,656,641
1014,1025,225,14,3961,1201,794,1092,592,14,7572,1162,935,931,431,10,2655,1010,887,1259,754,22,7651,344,703,1135,630,2,3940,590,817,1259,84,16,3751,1111,1160,1610,235,18,14589,2180,1436,1177,677,23,6996,933,644,994,494,11,3198,1127,601,971,471,1,827,962
1815,1455,655,29,12325,1291,1431,1521,1021,30,13954,1842,1674,1178,678,18,4465,1105,1260,1522,1017,27,9950,1232,703,1350,845,2,4606,989,1095,1425,250,18,4323,1335,1236,1732,357,18,17388,2960,1989,1451,951,32,9662,1326,1152,1340,840,22,5578,1213,833,1185,685,1,988,1029
2277,1725,925,37,15552,2264,1827,1809,1309,38,20286,2475,1950,1380,95,23,6221,1423,1688,1791,61,36,12361,1301,703,1484,104,2,4606,989,1957,1835,660,32,9588,2329,1436,1945,220,22,18347,3023,2637,1992,407,44,15987,1379,1552,1575,425,28,7038,1213,833,1320,145,1,1452,1029
2400,1889,389,39,16346,2721,2140,2022,1522,45,26500,3559,2351,1601,316,29,9718,2139,2148,2039,309,44,15260,1301,939,1619,239,2,5590,1050,2252,2416,141,41,11526,2401,2028,2607,882,32,27518,4129,3068,2226,641,51,18898,2147,2038,1940,785,39,9362,1222,1101,1528,278,1,1856,1037
3201,2290,790,52,19043,3203,2376,2257,277,50,28189,3708,2741,1877,157,35,11563,2950,2559,2378,648,53,17336,1354,1208,1813,433,2,6269,1409,2529,2619,344,45,12866,2866,2553,2991,1266,44,40376,5246,3793,2806,21,61,24128,2845,2463,2307,1152,51,13231,1341,1403,1742,492,1,1951,1143
3694,3555,1305,59,23578,3452,3124,2860,880,61,40301,4596,3317,2284,564,45,14919,2950,2700,2784,104,54,19918,2912,1697,2105,50,5,8508,2167,3639,3101,826,63,18698,3142,2680,3278,3,44,42726,6823,4379,3300,515,70,30053,2953,2552,2744,39,52,14256,2909,1563,1971,721,1,2550,1462
