blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,90,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,11,0,500,0,0,0,0,0,500,0,0,11,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,90
185,584,84,3,800,187,478,660,160,7,4192,744,215,574,74,3,308,394,131,598,98,4,734,0,131,544,44,1,495,11,185,584,84,3,680,155,475,666,166,8,5821,744,215,574,74,3,904,0,113,584,84,3,422,0,113,523,23,0,0,90
553,762,262,6,2358,602,836,982,482,16,11040,1473,798,808,308,10,2702,1536,571,853,353,12,2681,118,356,699,199,2,1195,536,924,983,483,17,3618,577,675,878,378,12,8508,1411,798,834,334,12,3301,816,412,867,367,12,4263,100,412,699,199,2,1041,154
1477,1162,662,20,5874,1335,1005,1469,109,18,12486,2170,1227,1513,713,17,4519,1677,778,1389,14,16,4196,1186,563,1033,533,4,2183,1131,1446,1288,788,27,6928,1025,866,1811,1311,12,10056,2253,1333,1431,281,18,5548,1359,855,1489,989,16,5350,330,527,899,319,3,1348,934
1631,1310,110,21,6839,2046,1442,1848,488,30,19085,2769,1784,1830,1030,25,6871,2065,1456,1770,395,29,6913,1284,563,1168,218,4,2183,1131,2003,1606,1106,35,9558,1427,1108,2086,406,17,15103,2409,1858,1659,359,25,7045,1392,1369,1835,35,26,8898,357,641,1096,141,4,1833,934
2641,1995,795,28,10645,3144,2027,2565,1205,38,24568,3709,1970,2057,232,29,9201,3046,1662,2005,630,35,9391,1322,769,1323,373,5,2655,1168,2711,2071,421,38,12717,3540,1418,2339,659,25,22582,3520,2271,2127,827,28,9664,1876,2020,2234,434,39,10886,432,1053,1488,533,7,3569,1275
2765,2138,138,29,12065,3389,2302,3296,836,40,26940,4282,2523,2357,532,40,12173,3174,2322,3260,1885,48,12960,1866,1475,1804,854,9,4508,1939,3140,2291,241,44,15039,3871,2004,2691,311,37,29517,4870,3010,2538,1238,43,12679,1963,2151,2433,133,43,11486,1624,1184,1643,688,8,4488,2209
3533,2511,511,42,15515,4264,3044,3797,1337,56,44646,5056,3079,2646,821,47,14631,5465,2609,3514,139,53,15969,1953,1608,1939,114,9,4508,1939,3788,2671,621,56,21617,4369,2418,3012,632,45,36966,5450,3653,3148,1848,51,16848,2656,2584,2736,436,50,12578,1624,1451,1927,272,8,4571,2364
3904,2818,343,50,20902,5654,3433,4240,495,60,48590,6520,3392,2975,350,50,16356,5490,3241,4300,925,66,21254,2060,2129,2254,424,11,5080,1939,4746,3383,1333,70,28043,5367,2844,3944,1564,45,44166,6401,4105,3643,143,63,24331,3713,3290,3132,832,66,15924,1654,1657,2122,467,11,5808,2503
4242,3199,724,55,24679,6456,3775,4909,1164,64,54943,7728,3635,3205,355,51,18527,7383,4012,4914,1539,81,28906,2335,2372,2464,634,11,5337,2531,5106,4138,2088,72,30405,6276,2979,4067,187,45,44345,6996,4336,3923,423,63,26513,4858,3938,3494,1194,77,19155,2423,2056,2421,761,12,6539,3306
4674,3530,205,64,29198,7190,4176,5234,109,72,66508,7929,4066,3367,167,54,19605,8977,4538,5259,1884,91,35819,3168,2557,2598,218,11,6118,2940,5845,4800,2750,83,42445,6701,3283,4289,109,49,48407,7984,4800,4393,893,70,32407,4965,4433,3839,1539,86,22377,3671,2056,2561,101,12,6539,3306
4702,3702,377,64,30383,9078,4673,6077,952,75,73751,8930,4432,3879,679,54,20499,10182,4933,5786,386,97,39787,4459,2760,2858,477,11,6908,4115,6298,5427,577,89,47238,8827,3932,4799,619,57,54414,10264,4995,4590,150,70,33483,5824,4618,4801,1001,86,25452,5040,2364,2830,365,13,6810,4485
4855,3887,562,68,31633,9116,5094,6828,218,77,80199,9811,4770,4086,236,60,23002,10195,5288,6063,263,97,40155,4681,2760,2992,177,11,6908,4115,6807,5743,193,96,51941,9259,4649,5267,212,61,58122,10725,5792,5735,60,75,37245,7070,4838,5039,289,92,26355,5040,2410,3014,139,15,6815,4485
5503,4238,913,78,37874,9350,5682,7602,992,84,87325,11226,5080,4477,227,62,26323,12051,5944,6526,726,113,50506,6618,2969,3301,486,11,7720,5330,7383,6502,952,103,56503,9451,5213,5759,699,62,60888,12305,6776,6669,994,84,47777,7427,5483,5344,594,103,31153,6690,3183,3387,62,16,7607,5944
