blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,900,149,425,631,131,6,3916,834,276,607,107,5,495,81,113,563,63,2,1191,58,113,543,43,0,416,136,123,542,42,1,713,366,420,616,116,6,3402,562,215,594,94,4,909,3,131,598,98,4,732,223,131,563,63,0,236,19
863,916,416,15,3315,650,740,1256,756,12,8609,1674,924,956,456,15,2794,293,505,1060,560,11,4336,538,505,1302,802,0,2052,861,738,783,283,8,2606,660,676,912,412,12,8457,2032,893,848,348,12,3657,224,445,790,290,8,2256,958,168,737,237,0,688,694
1200,1172,672,23,6087,1221,928,1784,-171,13,9180,2340,1550,1415,915,25,5419,451,746,1288,88,17,5844,551,555,1496,136,0,2262,1060,1477,1148,648,20,6806,1199,761,1281,431,12,8666,2226,1324,1343,108,17,5509,1097,626,934,134,9,2335,1134,719,1325,820,6,1398,864
2125,1602,1102,38,10628,1768,1367,2188,233,25,17513,3609,2074,1737,402,35,7680,451,1263,1676,476,30,9092,551,857,1691,331,0,2511,1114,1880,1340,190,24,8561,1952,1270,1706,856,26,17358,3499,1971,1711,476,30,8894,1127,1081,1329,529,22,3730,1134,1022,1479,974,6,1614,1139
2403,1916,316,39,12312,2541,1825,2875,-30,33,22609,3983,2722,2128,793,48,11080,766,1526,1938,738,38,12517,1399,1119,1925,565,0,3199,1962,2033,1512,212,27,9749,2957,1765,2061,36,36,25908,4534,2645,2157,922,42,14074,1228,1533,1771,971,31,6592,1804,1381,2014,1509,6,2461,1575
3051,2265,665,49,17159,4511,2176,3166,261,41,28253,4711,3275,2441,1106,59,13434,776,1845,2159,234,44,13523,1399,1195,2059,139,0,3199,1962,2882,2074,774,41,15237,4566,1964,2483,458,36,26294,4861,3136,2457,207,53,17700,1247,1779,2078,78,39,7843,1804,1627,2148,268,6,3017,1597
3450,2506,256,56,19772,4518,2513,3433,93,49,34480,6161,3861,2781,346,69,17074,776,2420,2519,594,58,18527,1399,1792,2229,304,1,4454,1962,3229,2565,40,48,19359,4716,2462,2892,867,44,33691,5709,3822,2840,585,66,21605,1247,2254,2470,470,52,10202,1820,2040,2282,402,6,3430,1667
3912,2953,703,67,26812,4788,3143,3829,489,57,44117,7016,4509,3168,733,81,21168,1206,2650,2754,829,64,21786,2150,1961,2426,71,1,4962,3192,4092,3033,508,65,23806,4981,2648,3486,1461,46,35161,5920,4470,3192,937,77,26267,1303,2732,2921,916,61,16340,2156,2419,2635,750,7,4405,2143
