blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,594,94,3,846,43,325,601,101,4,3822,925,276,600,100,5,813,107,136,584,84,3,1078,118,136,579,74,2,318,125,185,563,63,2,386,0,345,615,165,4,5342,956,185,581,81,3,347,243,154,598,98,4,1043,92,154,578,73,1,220,213
924,978,478,15,3646,582,729,1292,792,12,7415,1485,924,887,387,15,2555,200,498,925,425,11,3645,479,467,899,394,2,1457,692,553,771,271,6,1969,517,706,912,462,14,13126,1860,738,848,348,12,1533,853,473,886,36,13,3869,990,473,832,327,1,992,715
1477,1262,762,24,7255,1121,1213,1620,1120,19,13576,2313,1477,1129,629,22,4832,1246,760,1254,154,21,5198,479,668,1033,128,2,1724,701,1416,1085,585,16,4158,1312,1339,1515,1065,24,18306,3037,1466,1415,915,19,3832,1929,698,1142,292,21,5151,1026,916,1069,564,4,1348,825
1695,1478,203,26,8101,1955,1737,2001,1501,31,19537,2679,1772,1350,500,28,6698,1538,1204,1636,536,33,8136,1003,988,1268,63,2,2424,1748,1940,1415,165,24,8785,2169,1768,1963,1513,33,23342,3397,1945,1711,126,27,5979,2441,1189,1829,979,33,8907,1536,1346,1378,873,4,1972,1302
2494,2149,874,40,12986,2569,2069,2796,2296,32,21350,3258,2233,1617,767,36,8672,1808,1781,2055,955,47,11943,1003,1196,1402,197,2,2424,1748,2187,1612,12,26,9474,3048,1866,2121,136,35,26760,4738,2592,2057,472,38,8974,2981,1395,2036,236,37,10082,1536,1459,1513,323,4,1972,1302
2801,2428,53,46,14630,2569,2419,3042,367,38,26394,3552,2912,1956,1106,46,12661,2634,2005,2325,125,56,14276,1274,1421,1617,162,2,2785,2251,2739,1942,342,36,13779,3067,2091,2328,343,39,31569,5761,3086,2377,792,50,14085,3617,1895,2504,704,55,15729,1932,1929,1767,577,4,3102,1609
3674,3348,973,61,20860,3221,2804,3798,1123,39,28646,4493,3732,2314,14,51,15051,2972,2518,2768,568,72,17847,1467,1872,1836,381,2,3634,3152,2955,2109,159,38,16839,4744,2700,2723,738,51,40864,6261,3457,2646,11,56,16743,4631,2166,2888,1088,61,18720,2474,2231,2092,902,4,4214,2109
4394,3799,1424,71,26731,4845,3385,4483,1808,43,36140,5209,4195,2646,346,61,17688,2972,2750,3053,378,78,20329,2515,2042,1975,120,2,3635,3152,3230,2353,3,41,19674,6350,3086,3436,1451,59,50657,7632,3920,2918,283,63,19743,4861,2554,3236,211,69,23169,2579,2657,2322,62,5,4822,2148
4456,3942,142,72,26826,4930,3972,4891,916,55,47161,5986,4748,2966,666,73,22295,2983,2961,3486,136,85,23233,3851,2438,2222,367,3,5137,4693,3507,2557,207,45,21811,6350,3490,3994,2009,66,57972,8855,4473,3238,603,75,24829,5429,3195,4048,1023,79,27860,3317,3143,2876,616,5,6193,2574
5241,5097,1297,88,35060,5628,4326,5412,1437,61,55429,6993,5334,3297,997,83,27676,2983,3609,3929,579,97,28688,4081,2476,2449,589,5,5141,4693,4162,2979,624,55,27758,6706,4181,4394,2409,78,67205,9948,5121,3613,978,87,32587,6284,3483,4372,122,87,32552,3414,3393,3051,36,6,7062,3021
5843,5303,403,93,37436,7062,4791,5809,459,71,62812,7195,5727,3700,550,89,33973,4158,3839,4265,165,104,34275,5469,2707,2782,922,5,6150,5686,4459,3214,259,60,29590,8087,4427,4544,359,80,69996,10701,5697,4017,532,100,40142,6521,4182,4986,736,99,38232,4820,3817,3401,386,6,9448,3722
6450,5724,424,100,42921,7189,6085,6981,1631,84,80229,9705,5911,3975,825,93,37980,4171,4099,4520,420,112,39516,5815,2926,2927,292,5,6411,5772,4496,3399,-106,60,31210,9694,4474,4680,495,81,74476,11830,6189,4482,57,109,45033,6549,4520,5459,1209,109,45942,5450,4154,3797,782,6,10407,4397
7098,6137,837,113,51858,7609,6414,7247,297,92,88216,9902,6098,4386,186,96,41589,5675,4326,4829,399,119,44449,6986,3202,3127,492,5,7701,7195,5144,3924,419,72,39496,10038,5962,5627,1442,92,85456,13372,7236,5187,762,119,51921,8455,4834,6161,761,115,50866,5596,4191,3987,322,6,10634,4441
7791,6576,1276,128,67857,7754,6957,7548,598,100,103745,10531,6320,4663,463,102,45102,5675,4673,5092,662,128,48762,6986,3537,3288,653,5,8513,7195,5697,4306,201,83,46359,10257,6386,5879,689,101,91765,14210,7823,5537,312,128,56828,8484,5177,6536,1131,125,57104,5766,4535,4192,522,7,10778,4739
8439,7070,370,139,74820,7975,7700,8060,1110,110,119069,12726,6782,5067,67,112,50949,5675,5229,5478,148,136,54413,6986,3537,3610,225,5,10670,8638,6024,4663,558,91,54116,10685,7119,6569,1379,107,99088,14786,8471,5849,624,139,62670,8676,5883,7979,1524,131,62474,6319,4704,4338,668,7,10779,4785
8941,7304,604,146,78258,7991,7944,8320,495,114,124596,12750,7408,5562,557,125,57949,6552,5708,5849,519,146,61150,7645,3586,3750,365,5,10670,8638,6763,5191,1085,106,65680,10832,7720,6950,945,119,111250,15417,8785,6075,845,145,66448,10113,6316,8366,111,142,70776,6824,4969,4508,833,8,11458,5020
9341,7602,902,153,83444,9255,8745,8989,1164,123,129605,13189,8154,5933,493,128,61844,7664,6407,6335,1005,159,69987,7663,4175,3990,605,8,12834,8638,7467,5738,1633,118,75628,11390,7930,7072,142,119,111250,15417,9548,6546,66,148,69776,11932,6676,8725,470,152,81922,7421,5127,4649,324,8,11458,5020
9496,7753,153,155,85491,10728,9621,10424,2599,128,143624,16555,8490,6175,735,136,68606,7963,6810,6659,504,166,75607,9666,5302,4415,55,8,13545,10308,8497,6756,2651,127,83264,11975,8686,8319,689,126,119199,17102,9956,6979,64,149,72830,14653,7352,9174,319,156,84976,9312,5887,5076,752,8,12221,6484
9592,7876,276,156,87158,13431,9621,10546,771,128,143876,18273,8552,6297,242,136,69504,9470,7121,6976,821,173,80911,10418,5302,4570,210,8,14249,12193,9002,7332,427,133,87537,13181,9680,9034,1404,130,133889,20540,10253,7102,187,149,72956,14916,8244,9999,1134,160,94747,10698,6695,5431,1101,9,13201,6730
9887,7999,399,156,87848,16561,9683,10668,819,128,143966,18857,8906,6734,679,137,74256,10187,7121,7099,944,173,80911,11601,5734,4876,116,8,14654,14090,10664,8374,1469,151,112801,14190,11094,9750,2120,138,147049,23792,11512,7670,140,149,75937,18023,9403,10950,2076,162,103497,11721,7899,5981,1651,9,13758,7073
10319,8344,294,165,94491,16637,10831,11504,124,139,158200,22433,8968,6856,801,137,75735,11828,8194,7554,344,184,88953,12638,5882,5106,346,9,15661,16290,10817,8650,145,155,115789,16042,11618,10023,2393,146,153933,24857,11995,7975,444,151,79483,18496,10576,11918,368,175,117060,14319,8864,6641,7,10,15074,7316
10967,8655,605,176,107083,19952,10919,11626,246,139,158319,24381,9279,7145,1090,143,81211,13811,8566,7795,235,191,95944,14326,6163,5246,87,9,16073,18624,11617,9828,1323,170,135006,16264,12858,10790,560,155,167766,25209,12865,8810,1280,159,86809,19865,11734,13213,1663,188,135381,16748,10227,7238,603,10,17595,7804
10967,8671,621,176,107083,19952,10919,11641,262,139,158319,24381,9279,7161,1106,143,81211,13811,8566,7831,271,191,95946,14681,6163,5264,104,9,16073,18624,11617,9843,1338,170,135281,16264,12858,10806,576,155,167766,25209,12865,8826,1296,159,86809,19865,11734,13228,1678,188,135543,16748,10227,7256,621,10,17595,7804
