blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,72,0,0,520,20,0,44,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,72,0,500,0,0,0,44
185,584,84,3,1169,329,420,616,116,6,3548,814,215,605,105,3,1090,353,75,521,21,0,738,430,75,603,103,0,553,22,246,598,98,4,1483,327,325,601,101,4,3788,790,276,600,100,5,1444,385,113,542,42,1,339,531,113,549,49,1,283,90
738,832,332,10,2866,966,718,886,386,12,8155,1474,827,858,358,10,2599,806,220,1078,78,2,1553,1032,620,1023,523,4,4681,1207,738,867,367,12,3978,1074,712,1198,698,12,8746,1461,771,828,328,11,3253,671,280,995,140,3,1264,1054,411,816,316,1,582,976
1128,1106,106,16,4458,1423,1171,1385,885,16,10603,1692,1441,1197,697,23,5351,1211,494,1299,299,7,3112,1032,770,1218,193,4,5010,1361,1326,1494,119,20,7126,1696,989,1481,981,20,12133,1878,1415,1100,600,21,8131,1284,983,1430,575,19,4740,1501,562,1045,95,4,1360,1111
1684,1497,497,20,6624,2062,1652,2041,1536,25,15089,2991,2065,1541,241,32,7051,1481,922,1561,261,12,4169,2023,983,1386,361,5,5391,1561,2029,1861,486,31,10861,3051,1216,2272,522,22,14775,2703,1722,1334,184,28,10604,1476,1341,1837,112,29,8121,1937,871,1354,399,7,2625,1298
1841,1641,291,21,7841,3066,1850,2248,218,29,19985,3364,2692,2180,880,41,10589,2530,1533,1939,639,24,6243,2723,1457,1765,735,6,6402,1710,2275,2075,200,36,12007,3055,1642,2883,1133,31,21011,3024,2030,1503,353,31,12852,2751,1956,2182,457,41,11685,2167,1009,1638,683,7,3094,1555
2547,1875,525,27,11193,4369,2416,3095,1065,41,26255,3845,2841,2359,259,44,11187,3466,1680,2211,266,24,6290,3457,1853,2026,996,10,7485,1926,3077,2501,626,50,18908,4582,1791,3075,225,31,22400,3338,2664,1925,425,43,17402,3007,2635,3032,142,48,16298,3263,1411,1921,241,10,4119,1891
3382,2418,368,33,14268,5137,2652,3353,1318,46,29625,4981,3446,2709,609,53,15367,4137,2366,2528,583,32,8792,3769,1915,2160,80,10,7485,1926,3199,2637,212,51,19422,5089,2547,3618,768,35,29591,4458,3233,2267,767,53,22041,3787,3236,3392,502,62,21550,3367,1655,2096,416,12,4949,2389
3505,2561,511,34,14395,5137,2953,3913,1878,50,33944,6159,4124,3094,994,64,21677,4375,2695,2810,865,37,11347,3824,2157,2511,431,10,8864,2138,3939,3074,649,66,24722,5573,3311,4250,225,47,39306,4983,3881,2659,1159,66,26489,4477,3776,3783,893,74,26004,4499,1840,2251,96,13,5369,3405
4183,2838,788,43,17045,5450,3415,4612,227,55,41069,7054,4677,3549,1449,74,26164,4390,3108,3205,85,46,14585,3960,2585,2727,172,10,9945,2286,4740,3541,116,83,32764,6109,3911,4613,588,59,45633,5264,4248,2906,381,74,29208,4498,3954,3980,190,78,27918,5041,1995,2452,287,16,5801,3405
4770,3182,1132,53,20607,5485,4138,5495,1110,62,48440,8322,5465,5068,2968,80,32061,4708,3744,3612,492,56,18698,4949,3158,3112,557,10,11221,3026,5326,3912,487,94,37646,6135,4059,4756,381,60,46428,6767,4540,3062,102,76,31753,7370,4495,4650,860,91,36203,5580,2213,2721,556,18,7070,4001
5169,3423,1373,60,23057,6249,4165,5630,95,63,49913,8750,5874,5342,3242,87,34035,5488,3844,4008,88,56,20041,6923,3269,3521,11,12,12046,4437,5974,4301,876,106,43296,6734,4339,5032,657,64,52689,7991,4911,3345,385,82,35341,8039,5176,5339,544,102,43303,6312,2407,2997,127,19,7341,5248
6135,3936,1886,70,28929,6723,5008,6436,901,74,59511,9575,6496,5611,306,95,38332,6036,4366,4258,338,64,23921,7041,3584,3726,216,16,15151,4701,6404,4591,266,116,49319,8860,5070,5764,1384,77,66753,9894,5266,3586,226,89,40235,8728,5667,5609,414,111,47006,6458,2495,3212,337,20,7721,5793
6750,4810,60,73,31565,8081,5630,7458,873,80,68225,10432,6897,6159,854,101,43800,7209,4632,4499,579,65,24566,8570,4015,4066,551,17,16051,4993,6404,4714,89,116,50271,10670,5660,6400,2020,85,76175,10918,5603,3839,79,97,44262,10341,6362,6431,1236,123,55475,7265,2680,3432,557,20,7878,6303
