blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,521,25,526,699,199,8,4564,712,276,620,120,6,1375,0,113,584,84,3,930,0,113,523,23,0,345,50,185,563,63,2,1066,176,367,632,132,5,3320,803,276,607,107,5,1064,189,113,584,84,3,282,0,113,523,23,0,0,88
924,997,497,18,3712,93,902,1402,902,16,11692,1281,566,942,42,9,2483,798,564,990,490,17,3136,284,564,752,252,3,1294,374,584,762,262,6,1989,342,676,886,386,12,7892,1373,801,874,149,11,3503,1087,375,839,339,11,2158,193,375,720,220,3,1014,289
1078,1155,655,20,5138,355,1204,1675,1175,24,15465,1633,1245,1263,363,21,4574,1343,715,1155,655,19,3739,1175,715,908,408,4,2399,1285,1262,983,483,11,3330,632,676,1009,509,12,7892,1373,1284,1732,1007,19,6973,1814,909,1249,749,17,4123,1224,909,1065,565,4,1628,510
1721,1473,973,29,10996,780,1491,1878,103,28,17595,2062,1586,1438,88,24,5949,1801,1133,1508,358,30,4901,1185,976,1077,177,6,2821,1285,1972,1266,766,20,5054,889,962,1278,778,20,13151,2312,1806,2105,280,29,9941,1871,1060,1406,56,19,5255,1224,1060,1276,76,6,2644,510
2213,1757,1257,38,12374,1050,1854,2453,673,33,21854,2367,2234,1797,447,35,9626,2014,1573,2067,917,45,7956,1532,1416,1374,474,8,3666,1602,2463,1543,1043,29,6215,983,1311,1596,121,28,16114,2687,2454,2458,633,40,14524,2323,1446,1742,392,29,7943,1397,1367,1498,298,8,4178,1740
2879,2363,13,45,16380,2975,2009,2660,880,37,29417,2877,2786,2085,735,45,13250,2032,2048,2399,1249,57,11349,2200,1585,1550,350,10,4697,2382,2946,2031,106,30,7243,2410,1847,2258,783,36,23750,3491,2806,2934,1104,48,19462,2781,1940,2131,781,41,11387,1796,1713,1735,235,11,4692,1802
3065,2548,198,48,16908,2975,2401,2898,1113,42,30446,2969,3434,2381,1031,52,16207,2301,2360,2795,1640,69,13735,2563,1896,1745,545,13,6765,2753,3746,2328,403,41,9184,2426,2368,2578,1103,46,31495,4582,3453,3462,1632,59,27191,3273,2372,2511,1161,53,14558,1796,2146,1959,459,13,5370,2331
4113,3153,803,70,24730,3089,2605,3131,306,47,37275,3236,4082,2707,1357,61,20138,2729,2529,3023,93,75,15635,2859,2065,1880,35,13,7049,2753,4023,2493,568,43,9504,2484,2516,2813,208,49,32323,4636,4040,3794,469,69,32079,3518,2786,2888,1538,65,18564,1953,2560,2139,639,15,6826,2419
