blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,488,294,0,521,21,0,903,706,185,561,61,2,284,124,0,521,21,0,401,96,0,548,48,0,39,189,61,521,21,0,285,204,373,654,154,4,1815,558,247,703,203,5,858,0,82,554,54,0,848,128,82,1073,573,0,748,458
307,764,264,5,1506,986,460,804,304,8,8915,1558,893,946,446,16,1857,499,332,1069,569,7,2923,516,332,825,325,0,398,326,792,857,357,10,2423,750,457,777,127,4,2282,1121,740,972,472,13,2936,27,630,852,352,10,3399,505,138,1267,167,0,904,987
986,1150,650,17,2854,1015,620,1003,68,12,11311,2633,1446,1181,681,23,5966,1164,691,1325,825,14,4128,689,691,979,479,0,644,326,1129,1085,85,16,6201,750,686,1084,434,8,5948,1596,1271,1285,785,22,5941,412,1180,1379,879,15,5159,765,191,1587,487,4,2384,1104
1241,1713,63,21,4253,2198,1174,1738,803,22,17391,3454,1666,1718,68,25,6618,1925,1179,1748,1248,30,8010,795,1179,1173,673,0,1225,834,1712,1387,387,23,8302,956,781,1356,31,8,8347,2685,2013,1969,1469,33,8668,512,1601,1687,1187,23,7646,1090,247,1801,201,4,2787,1798
1684,2196,196,23,5266,3633,1671,2113,1178,32,25740,4196,2314,2104,454,38,8982,2834,1303,1892,112,31,8925,1767,1179,1348,88,0,1368,965,2495,1945,945,36,12078,1720,1250,1879,54,12,11605,3918,2538,2314,229,44,14491,632,2173,2323,1823,36,12426,1312,757,2533,933,4,5667,2286
2715,2898,898,33,8559,4558,1999,2280,1345,36,29174,5192,2700,2338,338,45,10394,3272,1548,2185,405,38,12915,1935,1425,1502,242,0,1902,1199,2772,2501,51,41,16508,2713,1764,2202,372,21,17969,4518,3090,2789,704,55,18966,1132,2389,2523,273,40,13370,1585,757,2668,468,4,5667,2286
2776,3020,270,33,8560,4558,2461,2569,1634,44,35300,5923,3386,2713,713,57,14588,4165,1906,2432,652,43,14769,3050,1782,1717,457,0,2362,1199,3696,2979,529,58,20563,2862,1981,2425,595,25,21274,5510,3738,3138,78,66,24466,1676,2874,2847,597,49,17437,2329,986,2931,726,6,7253,2580
3806,3837,1087,49,19304,6616,2931,3054,2119,50,44817,6977,4114,3376,1371,69,18090,4571,2387,2840,360,48,18158,3329,2169,2205,205,1,2710,1688,3696,3102,252,58,22909,4466,2689,3308,603,26,22959,6498,4386,3509,449,78,35233,1830,3484,3577,1327,62,23975,2386,1228,3092,137,6,7594,3154
