blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,540,40,0,133,193,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,540,40,0,193,133
246,612,112,5,1004,117,325,601,101,4,3604,851,276,607,107,5,2322,517,112,570,70,3,1491,80,112,583,83,0,214,388,61,542,42,1,1810,70,355,622,122,5,4925,746,246,607,107,5,1636,461,168,626,126,6,1177,67,168,608,108,0,734,214
461,790,140,8,2603,1146,1010,1034,534,20,13654,1844,924,947,447,15,5379,1222,545,983,483,17,4173,363,545,737,237,0,623,581,1038,1347,847,13,6361,939,688,878,378,12,7580,1129,756,854,354,13,4591,916,432,902,402,14,2842,197,432,782,282,0,1576,284
1385,1218,568,24,5367,1176,1450,2291,1791,28,18581,2571,1477,1222,722,24,8805,1640,928,1490,985,26,6696,1044,928,1211,711,0,1662,1358,1347,1533,183,16,7423,1046,863,1101,251,16,10111,2122,1188,1115,65,19,5807,1218,945,1500,1000,24,6063,1261,850,1188,688,1,2835,1136
1757,1438,788,29,7601,2079,1699,2492,87,32,20154,2841,1726,1364,114,25,9707,2007,1253,1759,154,32,8624,1162,1205,1384,159,3,2542,1517,2177,1935,585,30,13945,2069,1165,1349,499,21,14529,2908,2113,1483,433,32,9721,1471,1163,1678,178,27,6788,1261,850,1322,447,1,2974,1180
2520,2000,1350,41,12781,3236,2251,3095,690,39,24923,3100,2374,1750,500,38,14085,3076,1872,2192,587,47,12559,1428,1394,1578,278,3,2893,2354,2177,2058,58,30,15235,2934,1732,1736,886,34,24446,3510,2737,1843,793,43,13950,1809,1822,2499,999,42,13041,1665,1293,1814,939,1,4306,1180
2826,2220,170,47,14329,3288,2531,3399,994,47,30637,3261,3205,2350,150,48,18124,4139,2285,2525,920,59,16580,1777,1806,1833,533,3,3718,2838,2978,2432,82,45,20340,3270,1884,1909,134,37,30524,3988,3124,2044,124,48,15902,2598,2089,2733,1233,48,15996,2192,1561,2084,1204,2,4945,1587
3414,2544,494,55,16817,3961,2715,3978,198,50,32760,4519,3729,2658,458,57,22956,4679,2598,3204,124,63,18965,2008,2120,2157,132,3,4807,3241,3287,2638,288,50,22930,3833,2302,2221,446,45,37109,4796,3681,2373,453,57,19973,2646,2244,2870,195,49,16819,2708,1654,2264,259,2,5141,2305
3957,3075,325,59,23142,6024,3209,4889,1104,58,35453,5593,3855,2852,252,58,24913,6330,3277,3588,508,75,25440,2634,2506,2619,594,6,5876,3780,3380,2782,32,51,23549,5297,2842,2899,1124,46,40584,6182,4182,3005,1085,61,23151,3544,2983,3225,550,60,22858,3268,1943,2579,574,2,6483,3578
