blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,8,500,0,0,0,0,8,500,0,0,1,0,8,500,0,0,0,0,8,505,5,0,1,0,8,510,5,1,1,0
123,563,63,2,761,746,325,601,151,4,2646,505,276,560,60,3,1104,535,131,598,98,4,428,0,131,543,43,0,128,0,131,568,68,2,3618,369,333,601,101,4,2969,826,223,609,109,4,1327,340,83,568,68,2,580,0,83,533,28,1,215,59
738,790,290,8,2605,992,660,899,449,12,7888,1354,833,826,326,11,5077,742,564,923,423,16,2770,192,564,831,331,1,1015,521,871,960,460,15,6160,653,693,869,369,12,7410,1680,746,896,396,14,3008,505,440,774,274,6,1273,338,440,709,204,3,1263,624
1491,1102,602,19,8792,1743,873,1407,957,14,10300,1454,1390,1428,928,21,9331,1233,1117,1221,721,26,6394,647,626,1006,106,2,1369,1147,963,1118,118,17,7425,1309,843,1077,67,16,13826,2648,1454,1260,760,25,5652,736,610,1475,50,9,2013,935,795,1088,133,4,2043,1076
2077,1466,366,30,12480,2818,1073,2010,105,19,11861,1969,1912,1898,1393,30,13041,1233,1273,1364,164,27,7490,1094,1162,1265,365,2,3025,1372,1642,1485,485,28,10226,1882,966,1280,270,20,15138,3476,1780,1561,276,32,7875,1815,1318,1772,347,17,4030,1433,1029,1242,287,5,3064,1447
2787,2031,931,42,18813,3828,1354,2594,689,22,16660,2527,2213,2188,83,36,15784,1930,2071,1795,595,45,10919,1131,1259,1508,108,2,3474,2250,2071,1657,257,31,11508,2389,1275,1492,482,24,19673,4227,2484,2002,717,43,13783,1988,1491,2625,50,17,5323,2092,1291,1458,53,5,3577,1711
3028,2439,164,48,21748,3929,2075,3001,1096,34,25387,3234,2875,2476,371,46,19768,2811,2560,2109,259,54,13500,1131,1551,1684,279,4,3811,2250,2378,1863,463,36,12054,2389,1703,1795,785,32,27725,4957,2834,2317,292,49,16598,2096,2291,3093,518,35,13183,2719,1518,1682,277,8,5312,1719
3456,2724,149,58,27458,5661,2602,3694,1789,39,27226,3796,3020,2774,234,48,22185,3724,2993,2626,776,69,17315,1428,1984,1986,581,4,6125,2845,3613,2612,112,51,19201,3568,2272,2095,1085,40,33391,6186,3376,3122,1097,59,21624,2536,2780,3361,786,41,16330,3572,1820,1986,81,9,6055,2799
3918,3178,603,66,34899,7366,2712,4096,241,39,27635,4765,3533,3125,585,59,27579,4681,3331,2874,149,76,20620,1470,2207,2306,76,4,6504,3690,3829,2849,349,55,22231,4711,2394,2473,238,40,34466,6991,3708,3722,1697,64,24324,2536,3478,4605,130,51,21204,3692,2181,2287,382,10,8412,3290
4423,3721,1146,80,40209,7377,2848,4238,383,39,34373,5887,3702,3334,359,64,30045,5341,3794,3209,484,85,23057,2828,2531,2621,386,5,7981,4435,4260,3118,218,63,24130,4807,3229,3060,820,49,40703,8261,4097,4096,171,68,25304,3302,4342,5682,1207,60,28233,4884,2554,2762,57,12,10482,4203
5138,4003,323,88,44848,7862,3801,4677,822,53,50989,7046,4941,4905,1930,78,37915,5355,4257,3543,818,95,27301,2993,2739,2842,252,9,8688,4435,4754,3463,563,72,26489,5364,3629,3366,1126,57,54475,9257,4683,4457,457,79,29876,3516,4402,5993,193,61,29348,5301,2592,2911,201,13,10485,4203
5824,4565,880,99,52981,8824,4306,5027,1167,64,59618,7405,5612,5260,2285,88,44301,5355,4881,3907,1182,106,33419,3203,2815,3072,37,10,8929,5541,5307,3732,832,81,29717,6380,4280,3672,1432,65,62101,9858,5465,5172,1172,92,43551,3702,4864,6302,502,75,36419,5725,2735,3254,534,16,11280,4917
6377,5534,1849,111,60195,9137,4306,5200,90,64,62054,9048,6283,5569,2594,99,49934,5932,5249,4178,228,113,38166,4002,2983,3343,308,11,9595,6928,5675,4051,451,90,34057,6624,4713,4317,7,68,64860,10523,6018,5569,259,103,49762,4276,5340,7507,1887,85,43932,6217,3220,3569,94,18,11916,5072
6810,5872,1087,119,65419,11480,5016,5581,471,75,71096,9513,6715,5905,600,108,55514,6356,5835,4558,608,125,43518,4002,2983,3544,509,11,10421,8101,7028,4780,1180,95,41080,9220,5463,4705,395,80,78716,12251,6542,5912,602,112,53833,5160,5786,7840,320,98,50834,6270,3742,3896,416,24,14135,5086
7205,6514,629,125,69579,11685,5653,5865,320,83,77059,9628,6961,6084,344,111,59397,7449,6591,5013,1063,141,57908,5133,3018,3774,734,13,10663,9232,7197,4987,337,100,42941,9240,5874,5008,688,89,94813,13575,7165,6370,1060,120,60964,6049,6449,8292,772,113,61125,6982,3911,4050,120,25,15391,5156
7673,7112,1227,131,76409,14896,6107,6431,321,87,81247,11497,7581,6818,1078,118,64303,7911,6794,5562,517,146,61329,5635,3357,4090,325,13,11217,10603,8142,5882,1232,117,55101,10320,6294,5468,1148,94,103574,15241,7568,6747,587,126,66641,7219,6957,9122,1602,117,69736,8744,4354,4546,611,26,16446,6930
8426,7576,471,147,93254,16187,6403,6649,539,91,90183,13765,7657,6941,11,118,65331,9651,7193,5965,920,158,77503,6676,4023,4338,573,15,12891,10603,8489,6367,567,119,58085,10843,6868,5921,225,98,105130,15628,8566,7544,29,137,75308,7583,7349,9479,484,121,79669,9063,4392,4707,192,27,16449,6930
8532,7740,245,150,95878,17430,6648,6910,365,95,96400,14146,8030,7126,196,122,70160,9912,7561,6342,422,168,86772,7430,4154,4553,343,17,13192,10603,8985,6951,351,121,64772,11307,7556,6466,766,110,111719,15760,9432,8021,506,149,83506,8030,7804,10020,675,127,87457,10604,4877,4994,479,32,18553,7444
9275,8232,737,163,104747,19088,6921,7137,592,100,101111,14609,8464,7339,409,127,74958,11861,8086,6722,802,179,97729,7801,4324,4715,105,18,14209,10852,9809,7520,920,129,69776,12831,8230,6768,1068,114,119335,16320,9864,8415,465,155,89607,8283,8761,10546,1201,146,107731,11214,4981,5170,99,33,19723,8039
9363,8674,179,163,105709,21213,7069,7409,399,100,102193,16541,8821,7574,644,135,81039,11861,8744,7230,1310,197,105858,8749,4324,4860,250,18,14740,12574,10583,8613,873,135,76134,13685,8535,7240,1535,119,129819,18066,10842,8877,927,163,99558,8299,9720,11816,2471,156,125939,11415,5589,5635,165,33,20559,9882
9934,9114,220,172,113204,25116,7599,8346,636,101,105358,18783,9316,7912,982,143,86698,13727,9021,7467,122,203,111694,9332,5097,5125,516,21,16695,14250,11519,9225,610,142,82100,14350,9193,7710,2005,124,139170,19483,11287,9245,105,167,104826,10230,10527,12840,3495,167,139951,12626,6410,5980,505,34,21308,11219
9934,9127,232,172,113204,25116,7599,8358,648,101,105358,18783,9316,7924,994,143,86698,13727,9021,7479,134,203,111694,9332,5097,5140,15,21,16695,14250,11519,9237,622,142,82100,14350,9193,7722,2017,124,139462,19483,11287,9257,117,167,104826,10230,10527,12852,3507,167,140103,12626,6410,5994,519,34,21308,11219
