blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,954,55,325,601,101,4,3001,940,215,581,81,3,676,94,131,563,63,2,923,36,131,583,83,0,220,608,185,563,63,2,217,202,525,671,221,8,4418,782,246,587,87,4,753,161,75,542,42,1,767,488,75,523,23,0,221,56
768,881,381,13,3594,763,1010,1034,534,20,13476,1971,594,1102,252,9,2674,1196,709,1206,706,12,2810,453,372,885,385,0,307,721,552,734,234,5,1518,867,1216,1034,584,20,15306,1942,647,801,301,10,1912,672,258,860,360,5,1652,887,443,1078,578,1,539,325
1222,1426,76,17,5611,1726,1258,1575,1075,24,17897,2406,1334,1449,599,20,5912,1519,1154,1476,976,20,5263,495,589,1374,874,1,1691,721,797,1025,100,6,2015,1523,1858,1754,4,34,20247,2166,1200,1087,587,20,4109,672,634,1175,675,14,2903,1268,819,1299,149,3,1484,1586
1769,2013,663,22,8358,2757,1356,1878,93,26,19461,3144,1608,1680,830,24,8286,1519,1389,1965,1465,22,6811,608,725,2093,58,5,2381,1381,1104,1204,279,9,3714,2851,2268,2062,312,44,26563,2800,1411,1548,298,23,5061,1801,793,1476,101,16,3652,1951,1203,1503,353,7,1757,1734
2597,2445,1095,39,15324,3524,1886,2271,486,38,30951,3824,2286,2066,1216,37,11100,1615,1849,2304,79,32,8299,681,1006,2296,256,7,2583,1385,1595,1450,525,15,6015,3967,2770,2398,138,54,35144,3306,1987,1908,658,34,7910,1888,1231,1738,363,23,5427,2080,1353,1638,488,7,1757,1734
3306,2849,1499,52,19241,3878,2137,2649,189,42,35910,5138,2869,2399,1549,50,17830,1737,2260,2667,442,38,10849,1716,1530,3301,1261,8,4163,1685,2091,1628,703,18,7221,4077,2918,2845,585,54,36281,4564,2449,2169,919,42,9613,2273,1524,2051,176,27,7163,3060,1537,1847,697,7,2694,2873
3811,3424,2069,64,24303,4502,2543,2892,432,47,39436,5849,3432,2666,1811,58,20946,2035,2508,3024,449,43,12044,1911,1840,3770,355,10,5370,2362,2765,1952,1027,30,12123,4924,3400,3614,889,62,44489,4978,3035,2498,323,51,13019,2292,2295,2417,542,39,11143,3303,1757,2166,241,9,3809,3109
4398,3980,2625,75,28565,5288,2628,3035,175,48,40726,6897,4087,3038,508,70,26665,2190,2908,3272,697,50,14969,1957,2084,4000,120,11,7161,3084,2845,2109,84,32,13354,4924,4033,4147,1422,74,58812,5809,3359,2981,106,56,15729,3328,2817,2721,846,49,12515,3323,1813,2336,406,10,3816,3592
