blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,296,0,260,558,58,2,3532,531,0,521,21,0,0,625,199,629,129,1,741,54,13,823,23,0,287,741,185,584,84,3,382,0,6,941,91,0,559,862,77,590,90,1,689,21,192,619,119,2,519,512,6,559,59,0,291,361
706,865,365,12,1689,535,636,878,378,10,9119,1725,495,782,282,5,1187,1191,674,1014,514,14,1571,136,428,1059,259,3,836,783,706,839,339,11,2880,120,682,1326,476,12,9894,2231,786,896,396,10,2736,199,446,755,255,3,588,512,106,693,193,0,291,361
1386,1181,681,20,5431,590,796,1077,577,14,12824,2392,1200,1043,543,14,3697,1977,1011,1333,833,25,5321,577,765,1236,436,5,1620,1145,1386,1225,725,23,5365,251,959,1609,759,20,12505,2785,1338,1197,697,21,5555,410,1093,1092,592,12,2237,725,754,944,444,4,1799,910
1848,1499,999,29,7045,1226,1200,1795,1295,25,19904,3430,1909,1373,873,23,6913,2765,1101,1855,105,25,6364,1313,1063,1808,1008,6,3313,1936,2064,1494,994,32,8390,980,1323,2550,775,22,14630,3738,1986,1559,224,33,9881,668,1209,1562,112,14,3366,1472,1027,1242,292,5,2573,1602
2494,1832,307,40,8813,1232,1488,2685,535,29,23967,4574,2342,1647,397,29,8542,2985,1278,2082,327,27,7575,2264,1140,2161,336,6,3578,2389,2401,1736,61,39,10175,1005,1425,2753,253,26,16608,4653,2604,1866,531,44,13047,723,1640,1859,409,24,5502,2265,1243,1423,473,7,3304,2635
3019,2167,642,50,10050,1242,1818,2897,312,33,26816,5096,3018,1967,717,41,12392,3513,1506,2282,172,31,8667,2735,1246,2306,76,7,4943,3152,3140,2141,466,53,13866,1157,1844,3560,1060,30,21559,5340,2961,2088,753,50,16584,987,1978,2364,64,26,6872,2655,1293,1558,308,7,3793,2674
3728,2545,1020,61,15638,1400,2194,3181,596,41,36474,5863,3451,2243,993,47,15547,5585,1946,2571,111,38,12142,3870,1321,2440,210,7,5573,3472,3788,2542,867,66,18519,1258,2596,4356,1856,42,29007,6277,3586,2713,1378,64,22080,1170,2830,2929,629,40,13188,3605,1823,2101,851,11,5686,2758
4373,2878,1353,73,19495,1906,2482,3909,374,44,42345,7322,3822,2523,323,53,18643,5772,2248,2993,533,47,16011,3885,2033,3254,139,12,8200,4556,4226,2771,1091,72,20874,1704,3188,4878,2378,50,39861,7265,3862,2934,349,70,24838,1517,3024,3288,313,42,15620,4381,1891,2585,60,11,6245,3964
